"","ppID","runIdx","trialIdx","trialCode","trialOnset","trialDuration","timestamp","X","Y","bin","interval","gapfill","Xf","Yf","frameTime","frameStep","Xa","Ya","AV","lMax","AVf","fixation","cluster","inROI","roiValid"
"1364","pilot",1,35,4,119.5443942,3.014166392,1.663910418,988.2999878,507.9000244,863,0.0166243230000001,1,984.5,523.2000122,1.649920186,0.0166243230000001,71.7781468162589,54.6851015568886,0,0,0,1,3,1,1
"1365","pilot",1,35,4,119.5443942,3.014166392,1.680613806,982.2000122,523.2000122,871,0.016703388,1,988.2999878,523.2000122,1.666623574,0.016703388,72.0551971790912,54.6851015568886,0.545874097972147,0,0.545874097972147,1,3,1,1
"1366","pilot",1,35,4,119.5443942,3.014166392,1.697281406,984.5,532.2999878,880,0.0166676000000001,1,988.2999878,518.7000122,1.683291174,0.0166676000000001,72.0551971790912,54.2147595246489,0.66253350032244,1,0.66253350032244,1,3,1,1
"1367","pilot",1,35,4,119.5443942,3.014166392,1.713906285,994.7000122,506.7000122,888,0.0166248789999999,1,994.7000122,518.7000122,1.699916053,0.0166248789999999,72.5218115935258,54.2147595246489,0.576817517045518,0,0.576817517045518,1,3,1,1
"1368","pilot",1,35,4,119.5443942,3.014166392,1.730591085,995.2000122,518.7000122,897,0.0166847999999999,1,995.2000122,516,1.716600853,0.0166847999999999,72.5582657056722,53.9325530301555,1.17758685078925,1,1.17758685078925,1,3,1,1
"1369","pilot",1,35,4,119.5443942,3.014166392,1.747256189,999.9000244,516,906,0.0166651040000001,1,999.2999878,507.9000244,1.733265957,0.0166651040000001,72.857187646312,53.085939922423,0.298921940639801,0,0.298921940639801,1,3,1,1
"1370","pilot",1,35,4,119.5443942,3.014166392,1.763922957,999.2999878,507.9000244,914,0.0166667679999999,1,999.2999878,516,1.749932725,0.0166667679999999,72.857187646312,53.9325530301555,0.0437476030166835,0,0.0437476030166835,1,3,1,1
"1371","pilot",1,35,4,119.5443942,3.014166392,1.780611642,1009.400024,496.2000122,923,0.0166886850000001,1,999.9000244,507.9000244,1.76662141,0.0166886850000001,72.9009352493287,53.085939922423,0.846613107732495,0,0.846613107732495,1,3,1,1
"1372","pilot",1,35,4,119.5443942,3.014166392,1.79725261,989,520.5999756,932,0.0166409679999999,1,999.2999878,507.9000244,1.783262378,0.0166409679999999,72.857187646312,53.085939922423,1.35310559831542,0,1.35310559831542,1,3,1,1
"1373","pilot",1,35,4,119.5443942,3.014166392,1.813910501,1001.599976,430.2999878,940,0.0166578910000001,1,996.2999878,520.5999756,1.799920269,0.0166578910000001,72.6384629734336,54.4133445572571,3.83237372917247,1,3.83237372917247,-1,0,1,1
"1374","pilot",1,35,4,119.5443942,3.014166392,1.830608341,996.2999878,544.4000244,949,0.01669784,1,994.2999878,544.4000244,1.816618109,0.01669784,72.492646524848,56.9009364061453,2.91612315018534,0,2.91612315018534,-1,0,1,1
"1375","pilot",1,35,4,119.5443942,3.014166392,1.847256799,986,581.7000122,957,0.0166484579999999,1,996.2999878,548.5,1.833266567,0.0166484579999999,72.6384629734336,57.3294677074425,0.428531301297177,0,0.428531301297177,0,NA,1,1
"1376","pilot",1,35,4,119.5443942,3.014166392,1.863906923,994.2999878,548.5,966,0.0166501240000001,1,994.2999878,548.5,1.849916691,0.0166501240000001,72.492646524848,57.3294677074425,0.905327001888536,1,0.905327001888536,0,NA,1,1
"1377","pilot",1,35,4,119.5443942,3.014166392,1.880602265,996.7000122,556.7000122,975,0.016695342,1,992.2999878,556.7000122,1.866612033,0.016695342,72.3468300762624,58.1865366857844,0.746032272826904,0,0.746032272826904,0,NA,1,1
"1378","pilot",1,35,4,119.5443942,3.014166392,1.897268201,992.2999878,515.5,983,0.0166659359999999,1,992.2999878,555.5,1.883277969,0.0166659359999999,72.3468300762624,58.0611108687043,0.98498589030666,0,0.98498589030666,0,NA,1,1
"1379","pilot",1,35,4,119.5443942,3.014166392,1.913913608,968.9000244,561.5999756,992,0.0166454070000002,1,978.9000244,555.5,1.899923376,0.0166454070000002,71.3698625391799,58.0611108687043,4.01915883502478,1,4.01915883502478,-1,0,1,1
"1380","pilot",1,35,4,119.5443942,3.014166392,1.930584538,978.9000244,555.5,1001,0.0166709299999999,1,978.9000244,518.2000122,1.916594306,0.0166709299999999,71.3698625391799,54.1624992988445,3.9130106379297,0,3.9130106379297,-1,0,1,1
"1381","pilot",1,35,4,119.5443942,3.014166392,1.947250474,974.2999878,518.2000122,1009,0.0166659360000001,1,974.2999878,518.2000122,1.933260242,0.0166659360000001,71.0344820389921,54.1624992988445,0.335380500187881,0,0.335380500187881,0,NA,1,1
"1382","pilot",1,35,4,119.5443942,3.014166392,1.963933333,987.5,437,1018,0.0166828589999999,1,974.2999878,518.2000122,1.949943101,0.0166828589999999,71.0344820389921,54.1624992988445,0.896770269321067,0,0.896770269321067,0,NA,1,1
"1383","pilot",1,35,4,119.5443942,3.014166392,2.09722337,962,348.9000244,1026,0.133290037,1,962,518.2000122,2.083233138,0.133290037,70.137711769671,54.1624992988445,4.72405337248897,0,4.72405337248897,-1,0,1,1
"1384","pilot",1,35,4,119.5443942,3.014166392,2.113907339,906.5,524.7999878,1035,0.0166839689999998,1,910.2000122,524.7999878,2.099917107,0.0166839689999998,66.3610666407844,54.8523317291637,7.33117522061935,1,7.33117522061935,-1,0,1,1
"1385","pilot",1,35,4,119.5443942,3.014166392,2.130594914,910.2000122,584.7000122,1044,0.0166875750000002,1,907.4000244,577.1000061,2.116604682,0.0166875750000002,66.1569245022449,60.3187532610297,5.47307368244508,0,5.47307368244508,-1,0,1,1
"1386","pilot",1,35,4,119.5443942,3.014166392,2.147258353,904.7000122,577.1000061,1052,0.0166634389999998,1,906.5,577.1000061,2.133268121,0.0166634389999998,66.0913053214207,60.3187532610297,0.48079471497536,0,0.48079471497536,1,6,1,1
"1387","pilot",1,35,4,119.5443942,3.014166392,2.163933999,907.4000244,581.7000122,1061,0.0166756460000004,1,907.4000244,581.7000122,2.149943767,0.0166756460000004,66.1569245022449,60.7995479760051,0.0656191808241857,0,0.0656191808241857,1,6,1,1
"1388","pilot",1,35,4,119.5443942,3.014166392,2.180568587,905.7999878,559.9000244,1069,0.0166345879999996,1,907.4000244,577.1000061,2.166578355,0.0166345879999996,66.1569245022449,60.3187532610297,0.909250862962677,1,0.909250862962677,1,6,1,1
"1389","pilot",1,35,4,119.5443942,3.014166392,2.197236742,918.5999756,585.6000061,1078,0.0166681550000001,1,916,575.3999939,2.18324651,0.0166681550000001,66.7839334522023,60.1410672181452,0.651699741570164,0,0.651699741570164,1,6,1,1
"1390","pilot",1,35,4,119.5443942,3.014166392,2.213907394,916,567.0999756,1087,0.0166706520000002,1,916,575.3999939,2.199917162,0.0166706520000002,66.7839334522023,60.1410672181452,0,0,0,1,6,1,1
"1391","pilot",1,35,4,119.5443942,3.014166392,2.230566395,920.5,575.3999939,1095,0.0166590009999998,1,916,575.3999939,2.216576163,0.0166590009999998,66.7839334522023,60.1410672181452,0.874387758989216,1,0.874387758989216,1,6,1,1
"1392","pilot",1,35,4,119.5443942,3.014166392,2.247232608,914.5,577,1104,0.0166662130000002,1,914.5,567.0999756,2.233242376,0.0166662130000002,66.6745711157631,59.2735455570677,0.17498151726339,0,0.17498151726339,1,6,1,1
"1393","pilot",1,35,4,119.5443942,3.014166392,2.263925732,913.5999756,563.7999878,1113,0.0166931240000001,1,913.5999756,575.3999939,2.2499355,0.0166931240000001,66.6089519349389,60.1410672181452,1.03785815779888,1,1.03785815779888,1,6,1,1
"1394","pilot",1,35,4,119.5443942,3.014166392,2.280583623,895.0999756,562.2000122,1121,0.0166578909999999,1,913.4000244,577,2.266593391,0.0166578909999999,66.5943738480017,60.3083005782941,0.562611800131519,0,0.562611800131519,1,6,1,1
"1395","pilot",1,35,4,119.5443942,3.014166392,2.297231527,913.4000244,584.3999939,1130,0.016647904,1,908.5999756,571.2999878,2.283241295,0.016647904,66.2444108134749,59.7125327289743,0.759120656557118,1,0.759120656557118,1,6,1,1
"1396","pilot",1,35,4,119.5443942,3.014166392,2.313907727,908.5999756,579.5,1138,0.0166762,1,906.5999756,571.5,2.299917495,0.0166762,66.0985943648894,59.7334380944455,0.0209053654712648,0,0.0209053654712648,1,6,1,1
"1397","pilot",1,35,4,119.5443942,3.014166392,2.330582541,906.5999756,571.2999878,1147,0.0166748139999999,1,908.5999756,571.5,2.316592309,0.0166748139999999,66.2444108134749,59.7334380944455,0.0209053654712648,0,0.0209053654712648,1,6,1,1
"1398","pilot",1,35,4,119.5443942,3.014166392,2.347230445,899.4000244,571.5,1156,0.016647904,1,906.5999756,571.2999878,2.333240213,0.016647904,66.0985943648894,59.7125327289743,0.671077805798465,0,0.671077805798465,1,6,1,1
"1399","pilot",1,35,4,119.5443942,3.014166392,2.363899432,917.9000244,565.7000122,1164,0.0166689870000001,1,899.4000244,571.2999878,2.3499092,0.0166689870000001,65.5736587079026,59.7125327289743,0.770786785722387,0,0.770786785722387,1,6,1,1
"1400","pilot",1,35,4,119.5443942,3.014166392,2.380577852,896.7999878,565.9000244,1173,0.0166784199999999,1,899.4000244,565.9000244,2.36658762,0.0166784199999999,65.5736587079026,59.1481261157351,0.916260785838337,1,0.916260785838337,1,6,1,1
"1401","pilot",1,35,4,119.5443942,3.014166392,2.397247395,899.2999878,600.7999878,1182,0.0166695429999999,1,909.2999878,565.9000244,2.383257163,0.0166695429999999,66.2954474599602,59.1481261157351,0.879292019271043,0,0.879292019271043,1,6,1,1
"1402","pilot",1,35,4,119.5443942,3.014166392,2.413916937,909.2999878,563.9000244,1190,0.0166695420000003,1,908.4000244,571.5,2.399926705,0.0166695420000003,66.2298327265377,59.7334380944455,0.585311978710415,0,0.585311978710415,1,6,1,1
"1403","pilot",1,35,4,119.5443942,3.014166392,2.430580932,914.2999878,572.2999878,1199,0.0166639949999996,1,909.2999878,571.5,2.4165907,0.0166639949999996,66.2954474599602,59.7334380944455,0.219096765060919,0,0.219096765060919,1,6,1,1
"1404","pilot",1,35,4,119.5443942,3.014166392,2.447227171,908.4000244,571.5,1207,0.0166462390000004,1,909.2999878,569.5,2.433236939,0.0166462390000004,66.2954474599602,59.5243971912279,0.160398982924491,0,0.160398982924491,1,6,1,1
"1405","pilot",1,35,4,119.5443942,3.014166392,2.463895604,911.5,569.5,1216,0.016668433,1,911.5,571.5,2.449905372,0.016668433,66.4558464428847,59.7334380944455,0.160398982924491,0,0.160398982924491,1,6,1,1
"1406","pilot",1,35,4,119.5443942,3.014166392,2.480558766,898.2000122,562.7000122,1225,0.016663162,1,911.5,569.5,2.466568534,0.016663162,66.4558464428847,59.5243971912279,0.923268355845462,1,0.923268355845462,1,6,1,1
"1407","pilot",1,35,4,119.5443942,3.014166392,2.497219431,913.0999756,583.3999939,1233,0.0166606649999999,1,912.5999756,562.7000122,2.483229199,0.0166606649999999,66.5360437106461,58.8136593954373,0.720247012350329,0,0.720247012350329,1,6,1,1
"1408","pilot",1,35,4,119.5443942,3.014166392,2.51390978,912.5999756,558.7999878,1242,0.0166903490000001,1,913.0999756,562.7000122,2.499919548,0.0166903490000001,66.5724978227925,58.8136593954373,0.243144042545878,0,0.243144042545878,1,6,1,1
"1409","pilot",1,35,4,119.5443942,3.014166392,2.530578213,921,560.4000244,1251,0.016668433,1,913.0999756,560.4000244,2.516587981,0.016668433,66.5724978227925,58.5732636318865,0.243144042545878,0,0.243144042545878,1,6,1,1
"1410","pilot",1,35,4,119.5443942,3.014166392,2.547223343,918.7000122,570.1000061,1259,0.0166451300000001,1,912.5999756,560.4000244,2.533233111,0.0166451300000001,66.5360437106461,58.5732636318865,0.413098245438406,0,0.413098245438406,1,6,1,1
"1411","pilot",1,35,4,119.5443942,3.014166392,2.563910917,912.5,559.2000122,1268,0.0166875739999996,1,917.9000244,562.5,2.549920685,0.0166875739999996,66.9224608573193,58.7927540299661,0.438076227657301,1,0.438076227657301,1,6,1,1
"1412","pilot",1,35,4,119.5443942,3.014166392,2.580574357,911.7000122,562.5,1276,0.0166634400000003,1,917.7999878,562.5,2.566584125,0.0166634400000003,66.915167366449,58.7927540299661,0.00729349087028197,0,0.00729349087028197,1,6,1,1
"1413","pilot",1,35,4,119.5443942,3.014166392,2.597228641,917.9000244,568.8999939,1285,0.0166542839999999,1,917.7999878,562.5,2.583238409,0.0166542839999999,66.915167366449,58.7927540299661,0.0127431139029305,0,0.0127431139029305,1,6,1,1
"1414","pilot",1,35,4,119.5443942,3.014166392,2.613895687,917.7999878,560.9000244,1294,0.0166670459999998,1,917.9000244,562.5999756,2.599905455,0.0166670459999998,66.9224608573193,58.8032035248279,0.658517961170307,1,0.658517961170307,1,6,1,1
"1415","pilot",1,35,4,119.5443942,3.014166392,2.630549417,922.4000244,562.5999756,1302,0.0166537300000003,1,917.9000244,568.7999878,2.616559185,0.0166537300000003,66.9224608573193,59.4512315999522,0.522653149920582,0,0.522653149920582,1,6,1,1
"1416","pilot",1,35,4,119.5443942,3.014166392,2.647213134,925.0999756,568.7999878,1311,0.0166637169999997,1,917.7999878,567.5999756,2.633222902,0.0166637169999997,66.915167366449,59.3258057828721,0.0583301373555827,0,0.0583301373555827,1,6,1,1
"1417","pilot",1,35,4,119.5443942,3.014166392,2.663881567,917.0999756,569.2999878,1319,0.016668433,1,917.0999756,568.7999878,2.649891335,0.016668433,66.8641307199637,59.4512315999522,0.135411871247242,1,0.135411871247242,1,6,1,1
"1418","pilot",1,35,4,119.5443942,3.014166392,2.680546948,912.5,567.5999756,1328,0.0166653810000001,1,917.0999756,568.7999878,2.666556716,0.0166653810000001,66.8641307199637,59.4512315999522,0.0522602258044103,0,0.0522602258044103,1,6,1,1
"1419","pilot",1,35,4,119.5443942,3.014166392,2.697220097,916,587.7999878,1337,0.0166731490000003,1,917.0999756,569.2999878,2.683229865,0.0166731490000003,66.8641307199637,59.5034918257566,0.197924958381694,0,0.197924958381694,1,6,1,1
"1420","pilot",1,35,4,119.5443942,3.014166392,2.713883814,919.2000122,567.5,1345,0.0166637169999997,1,919.2000122,567.5999756,2.699893582,0.0166637169999997,67.0172406594196,59.3258057828721,0.585173071306184,1,0.585173071306184,1,6,1,1
"1421","pilot",1,35,4,119.5443942,3.014166392,2.730546698,933.0999756,573.7999878,1354,0.016662884,1,924.7000122,567.5,2.716556466,0.016662884,67.41823589303,59.3153562880102,0.407614337572836,0,0.407614337572836,1,6,1,1
"1422","pilot",1,35,4,119.5443942,3.014166392,2.74721097,924.7000122,566.9000244,1363,0.0166642719999999,1,924.7000122,566.9000244,2.733220738,0.0166642719999999,67.41823589303,59.2526465673439,0.152056301678819,0,0.152056301678819,1,6,1,1
"1423","pilot",1,35,4,119.5443942,3.014166392,2.763876074,926.5999756,563,1371,0.0166651040000003,1,926.5999756,566.9000244,2.749885842,0.0166651040000003,67.5567588507453,59.2526465673439,0,0,0,1,6,1,1
"1424","pilot",1,35,4,119.5443942,3.014166392,2.78054201,915.2999878,563.9000244,1380,0.0166659359999999,1,924.7000122,566.9000244,2.766551778,0.0166659359999999,67.41823589303,59.2526465673439,0.6271195217792,0,0.6271195217792,1,6,1,1
"1425","pilot",1,35,4,119.5443942,3.014166392,2.797208778,927.4000244,585.8999939,1388,0.0166667679999999,1,926.5999756,572.8999939,2.783218546,0.0166667679999999,67.5567588507453,59.8797660891231,0.677048821668937,1,0.677048821668937,1,6,1,1
"1426","pilot",1,35,4,119.5443942,3.014166392,2.813876379,912.5999756,594.7000122,1397,0.016667601,1,921.2000122,572.8999939,2.799886147,0.016667601,67.1630571080052,59.8797660891231,0.393701742740092,0,0.393701742740092,1,6,1,1
"1427","pilot",1,35,4,119.5443942,3.014166392,2.830542038,929.4000244,572.8999939,1406,0.0166656590000001,1,921.2000122,572.8999939,2.816551806,0.0166656590000001,67.1630571080052,59.8797660891231,0.481196948773473,1,0.481196948773473,1,6,1,1
"1428","pilot",1,35,4,119.5443942,3.014166392,2.847203812,921.2000122,571.6000061,1414,0.0166617740000001,1,914.5999756,572.8999939,2.83321358,0.0166617740000001,66.6818601592317,59.8797660891231,0.17498151726339,0,0.17498151726339,1,6,1,1
"1429","pilot",1,35,4,119.5443942,3.014166392,2.863875852,914.5999756,569.5,1423,0.01667204,1,918.7999878,572.8999939,2.84988562,0.01667204,66.9880755907418,59.8797660891231,0.147866511824854,0,0.147866511824854,1,6,1,1
"1430","pilot",1,35,4,119.5443942,3.014166392,2.880538459,909.4000244,573.3999939,1432,0.0166626069999998,1,915.4000244,571.6000061,2.866548227,0.0166626069999998,66.7401902965873,59.7438907771812,0.253334265860722,0,0.253334265860722,1,6,1,1
"1431","pilot",1,35,4,119.5443942,3.014166392,2.897204118,918.7999878,596.8999939,1440,0.0166656590000001,1,915.4000244,573.3999939,2.883213886,0.0166656590000001,66.7401902965873,59.9320263149275,0.491244209837234,1,0.491244209837234,1,6,1,1
"1432","pilot",1,35,4,119.5443942,3.014166392,2.913928312,915.4000244,566.7999878,1449,0.016724194,1,915.4000244,576.2999878,2.89993808,0.016724194,66.7401902965873,60.2351349870184,0.418081806435318,0,0.418081806435318,1,6,1,1
"1433","pilot",1,35,4,119.5443942,3.014166392,2.930556519,927.5999756,576.2999878,1457,0.0166282070000001,1,915.4000244,577.3999939,2.916566287,0.0166282070000001,66.7401902965873,60.3501081213629,0.197349069782966,0,0.197349069782966,1,6,1,1
"1434","pilot",1,35,4,119.5443942,3.014166392,2.947203036,905.5999756,579.2999878,1466,0.0166465169999999,1,913.2000122,577.3999939,2.933212804,0.0166465169999999,66.5797913136628,60.3501081213629,0.180886288788958,0,0.180886288788958,1,6,1,1
"1435","pilot",1,35,4,119.5443942,3.014166392,2.963897823,909.2000122,577.3999939,1475,0.016694787,1,913.2000122,578.2000122,2.949907591,0.016694787,66.5797913136628,60.4337263953742,0.202910233999345,1,0.202910233999345,1,6,1,1
"1436","pilot",1,35,4,119.5443942,3.014166392,2.980533521,913.2000122,580.3999939,1483,0.016635698,1,911.2000122,578.75,2.95822544,0.00831784899999999,66.4339748650772,60.4912113686095,0,0,0,1,6,1,1
"1437","pilot",1,35,4,119.5443942,3.014166392,2.997189192,916.7000122,578.2000122,1492,0.0166556710000001,1,913.2000122,578.2000122,2.966543289,0.00831784899999999,66.5797913136628,60.4337263953742,NA,NA,NA,NA,0,1,1
"1438","pilot",1,43,4,147.6765954,3.014012425,0,1026.400024,551.2999878,1,NA,1,1021.5,551.2999878,0,NA,74.4757511150924,57.6221236967977,NA,NA,NA,NA,0,1,1
"1439","pilot",1,43,4,147.6765954,3.014012425,0.013839871,1021.5,561.5999756,9,0.013839871,1,1020.100006,552.6499939,0.008338655,0.008338655,74.3736800385319,57.7632269440443,0.348302345979979,0,0.348302345979979,1,1,1,1
"1440","pilot",1,43,4,147.6765954,3.014012425,0.030517181,1018.700012,548.2000122,17,0.01667731,1,1018.700012,554,0.01667731,0.008338655,74.2716089619713,57.904330191291,0.621372698449275,1,0.621372698449275,1,1,1,1
"1441","pilot",1,43,4,147.6765954,3.014012425,0.047182562,1009.799988,554,25,0.016665381,1,1011.799988,554,0.033342691,0.016665381,73.7685404645536,57.904330191291,0.503068497417686,0,0.503068497417686,1,1,1,1
"1442","pilot",1,43,4,147.6765954,3.014012425,0.06382686,1010.900024,558.2000122,34,0.016644298,1,1011.799988,554,0.049986989,0.016644298,73.7685404645536,57.904330191291,0.0656147771674398,0,0.0656147771674398,1,1,1,1
"1443","pilot",1,43,4,147.6765954,3.014012425,0.08054606,1011.799988,542.5,42,0.0167192,1,1010.900024,554,0.066706189,0.0167192,73.7029256873862,57.904330191291,0.0664416354825858,0,0.0664416354825858,1,1,1,1
"1444","pilot",1,43,4,147.6765954,3.014012425,0.097177319,1023.5,554.0999756,50,0.016631259,1,1010.900024,554.0999756,0.083337448,0.016631259,73.7029256873862,57.9147796861529,0.412879401788764,1,0.412879401788764,1,1,1,1
"1445","pilot",1,43,4,147.6765954,3.014012425,0.113821616,1010,547.7999878,59,0.016644297,1,1011.799988,550.0999756,0.099981745,0.016644297,73.7685404645536,57.4966978797176,0.26975693028858,0,0.26975693028858,1,1,1,1
"1446","pilot",1,43,4,147.6765954,3.014012425,0.13050614,1010.400024,564,67,0.016684524,1,1014.599976,554.0999756,0.116666269,0.016684524,73.9726826176747,57.9147796861529,0.714473852946952,1,0.714473852946952,1,1,1,1
"1447","pilot",1,43,4,147.6765954,3.014012425,0.147174295,1020.099976,550.0999756,75,0.016668155,1,1010.799988,556.9000244,0.133334424,0.016668155,73.6956322402608,58.2074420512556,0.645280149259766,0,0.645280149259766,1,1,1,1
"1448","pilot",1,43,4,147.6765954,3.014012425,0.16381887,1014.599976,562,83,0.016644575,1,1011.200012,559.7999878,0.149978999,0.016644575,73.7247972797753,58.5105475354727,0.304505392550536,0,0.304505392550536,1,1,1,1
"1449","pilot",1,43,4,147.6765954,3.014012425,0.180502283,1010.799988,556.9000244,92,0.016683413,1,1011.200012,559.7999878,0.166662412,0.016683413,73.7247972797753,58.5105475354727,0.0291650395145098,0,0.0291650395145098,1,1,1,1
"1450","pilot",1,43,4,147.6765954,3.014012425,0.197172381,1011.200012,559.7999878,100,0.016670098,1,1010.799988,559.7999878,0.18333251,0.016670098,73.6956322402608,58.5105475354727,0.221419588968537,0,0.221419588968537,1,1,1,1
"1451","pilot",1,43,4,147.6765954,3.014012425,0.213816956,1008.900024,564.0999756,108,0.016644575,1,1010.799988,557.7000122,0.199977085,0.016644575,73.6956322402608,58.2910571373932,0.221419588968537,0,0.221419588968537,1,1,1,1
"1452","pilot",1,43,4,147.6765954,3.014012425,0.230499537,1007.700012,557.7000122,117,0.016682581,1,1011.200012,557.7000122,0.216659666,0.016682581,73.7247972797753,58.2910571373932,0.276312618705722,0,0.276312618705722,1,1,1,1
"1453","pilot",1,43,4,147.6765954,3.014012425,0.247168525,1014.099976,544.9000244,125,0.016668988,1,1014.099976,556.4000244,0.233328654,0.016668988,73.9362285055283,58.1551818254512,0.468193417059388,0,0.468193417059388,1,1,1,1
"1454","pilot",1,43,4,147.6765954,3.014012425,0.263813654,1017.299988,556.2999878,133,0.016645129,1,1017.299988,556.2999878,0.249973783,0.016645129,74.169535698164,58.1447259548418,0.728223746173654,1,0.728223746173654,1,1,1,1
"1455","pilot",1,43,4,147.6765954,3.014012425,0.280501229,1018.700012,556.4000244,141,0.016687575,1,1017.299988,549.7999878,0.266661358,0.016687575,74.169535698164,57.4653430193844,0.67938293545739,0,0.67938293545739,1,1,1,1
"1456","pilot",1,43,4,147.6765954,3.014012425,0.29716772,1017.799988,540.0999756,150,0.016666491,1,1017.299988,549.7999878,0.283327849,0.016666491,74.169535698164,57.4653430193844,0.0947798166819496,0,0.0947798166819496,1,1,1,1
"1457","pilot",1,43,4,147.6765954,3.014012425,0.313809243,1016,549.7999878,158,0.016641523,1,1016,549.7999878,0.299969372,0.016641523,74.074755881482,57.4653430193844,0.349958601706732,1,0.349958601706732,1,1,1,1
"1458","pilot",1,43,4,147.6765954,3.014012425,0.330494876,1005.099976,544.5999756,166,0.016685633,1,1012.5,549.7999878,0.316655005,0.016685633,73.8195770964573,57.4653430193844,0.255178785024782,0,0.255178785024782,1,1,1,1
"1459","pilot",1,43,4,147.6765954,3.014012425,0.347164419,1012.5,551.0999756,175,0.016669543,1,1012.5,549.7999878,0.333324548,0.016669543,73.8195770964573,57.4653430193844,0.135875311941966,0,0.135875311941966,1,1,1,1
"1460","pilot",1,43,4,147.6765954,3.014012425,0.363808994,1005.599976,570.3999939,183,0.016644575,1,1012.5,551.0999756,0.349969123,0.016644575,73.8195770964573,57.6012183313264,0.188903267497012,0,0.188903267497012,1,1,1,1
"1461","pilot",1,43,4,147.6765954,3.014012425,0.380492962,1019.900024,538.5999756,191,0.016683968,1,1014.299988,551.0999756,0.366653091,0.016683968,73.9508110252856,57.6012183313264,0.49367167783883,1,0.49367167783883,1,1,1,1
"1462","pilot",1,43,4,147.6765954,3.014012425,0.397159731,1014.299988,554.5,199,0.016666769,1,1017.200012,554.5,0.38331986,0.016666769,74.1622466255321,57.9565904170954,0.240675232881221,0,0.240675232881221,1,1,1,1
"1463","pilot",1,43,4,147.6765954,3.014012425,0.413807634,1020,536.2000122,208,0.016647903,1,1017.200012,552.2000122,0.399967763,0.016647903,74.1622466255321,57.7161946535446,0.310710892038369,1,0.310710892038369,1,1,1,1
"1464","pilot",1,43,4,147.6765954,3.014012425,0.430496874,1017.200012,558.4000244,216,0.01668924,1,1014.5,552.2000122,0.416657003,0.01668924,73.9653935450429,57.7161946535446,0.196853080489248,0,0.196853080489248,1,1,1,1
"1465","pilot",1,43,4,147.6765954,3.014012425,0.447161978,1005.900024,552.2000122,224,0.016665104,1,1014.5,552.2000122,0.433322107,0.016665104,73.9653935450429,57.7161946535446,0.590554866974273,0,0.590554866974273,1,1,1,1
"1466","pilot",1,43,4,147.6765954,3.014012425,0.463879236,1014.5,543.9000244,233,0.016717258,1,1006.400024,552.2000122,0.450039365,0.016717258,73.3748386780686,57.7161946535446,0.595069957781202,0,0.595069957781202,1,1,1,1
"1467","pilot",1,43,4,147.6765954,3.014012425,0.480560153,1006.400024,556.7999878,241,0.016680917,1,1006.400024,551.5,0.466720282,0.016680917,73.3748386780686,57.643029062269,0.626460812920532,0,0.626460812920532,1,1,1,1
"1468","pilot",1,43,4,147.6765954,3.014012425,0.497135651,1004.599976,550.2000122,249,0.016575498,1,1014.5,550.2000122,0.48329578,0.016575498,73.9653935450429,57.507153750327,0.712984005451351,1,0.712984005451351,1,1,1,1
"1469","pilot",1,43,4,147.6765954,3.014012425,0.513797148,1022.599976,551.5,257,0.016661497,1,1016,550.2000122,0.499957277,0.016661497,74.074755881482,57.507153750327,0.10936233643919,0,0.10936233643919,1,1,1,1
"1470","pilot",1,43,4,147.6765954,3.014012425,0.530479729,1016,543.7000122,266,0.016682581,1,1016,550.2000122,0.516639858,0.016682581,74.074755881482,57.507153750327,0.334466720297755,0,0.334466720297755,1,1,1,1
"1471","pilot",1,43,4,147.6765954,3.014012425,0.54714733,1018.400024,540.7000122,274,0.0166676010000001,1,1016,547,0.533307459,0.0166676010000001,74.074755881482,57.1726870300292,0.37414872186429,1,0.37414872186429,1,1,1,1
"1472","pilot",1,43,4,147.6765954,3.014012425,0.563797731,1012.5,553.5999756,282,0.0166504009999999,1,1013.700012,547,0.54995786,0.0166504009999999,73.9070678405073,57.1726870300292,0.189559633363885,0,0.189559633363885,1,1,1,1
"1473","pilot",1,43,4,147.6765954,3.014012425,0.58047837,1013.400024,547,291,0.0166806390000001,1,1013.400024,547,0.566638499,0.0166806390000001,73.8851962481182,57.1726870300292,0.325538559213881,1,0.325538559213881,1,1,1,1
"1474","pilot",1,43,4,147.6765954,3.014012425,0.597142642,1013.700012,550,299,0.016664272,1,1012.5,550,0.583302771,0.016664272,73.8195770964573,57.4862483848557,0.313561354826483,0,0.313561354826483,1,1,1,1
"1475","pilot",1,43,4,147.6765954,3.014012425,0.613807468,1006.200012,543.9000244,307,0.016664826,1,1013.400024,550,0.599967597,0.016664826,73.8851962481182,57.4862483848557,0.152925687458454,0,0.152925687458454,1,1,1,1
"1476","pilot",1,43,4,147.6765954,3.014012425,0.630475623,1012.5,557.7999878,315,0.0166681550000001,1,1013.700012,551.2000122,0.616635752,0.0166681550000001,73.9070678405073,57.6116742019358,0.141553907239985,0,0.141553907239985,1,1,1,1
"1477","pilot",1,43,4,147.6765954,3.014012425,0.647139895,1017.299988,551.2000122,324,0.016664272,1,1012.5,551.2000122,0.633300024,0.016664272,73.8195770964573,57.6116742019358,0.362017415216866,0,0.362017415216866,1,1,1,1
