"","ppID","runIdx","trialIdx","trialCode","trialOnset","trialDuration","timestamp","X","Y","bin","interval","gapfill","Xf","Yf","frameTime","frameStep","Xa","Ya","AV","lMax","AVf","fixation","cluster","inROI","roiValid"
"359","pilot",1,78,2,270.7543836,3.014093709,2.947160036,1070.099976,496.9000244,1467,0.0166659359999999,1,1077.599976,501.7999878,2.933196437,0.0166659359999999,78.565900748121,52.4483613421607,0.637192210872117,1,0.637192210872117,1,4,1,1
"360","pilot",1,78,2,270.7543836,3.014093709,2.963826249,1076.599976,502.7999878,1476,0.0166662129999997,1,1076.599976,496.9000244,2.94986265,0.0166662129999997,78.4929925238282,51.9362149547259,0.282921519589115,0,0.282921519589115,1,4,1,1
"361","pilot",1,78,2,270.7543836,3.014093709,2.980491353,1077.599976,501.7999878,1484,0.0166651040000003,1,1075.9500125,499.3500061,2.958195202,0.00833255200000016,78.4456048391881,52.1922881484433,0.512146387434733,NA,0.512146387434733,1,4,1,1
"362","pilot",1,78,2,270.7543836,3.014093709,2.997158122,1075.300049,492.7000122,1492,0.016666769,1,1076.599976,501.7999878,2.966527754,0.00833255200000016,78.4929925238282,52.4483613421607,NA,NA,NA,NA,0,1,1
"363","pilot",1,79,2,274.2709641,3.014006599,0,1084.699951,491.7000122,1,NA,1,1071.400024,505.7000122,0,NA,78.1138732571004,52.8559936537341,NA,NA,NA,NA,0,1,1
"364","pilot",1,79,2,274.2709641,3.014006599,0.013907561,1071.400024,508.5,9,0.013907561,1,1071.3500365,499.8000183,0.0083121615,0.0083121615,78.1102287572386,52.2393236268168,1.07658405174786,NA,1.07658405174786,1,1,1,1
"365","pilot",1,79,2,274.2709641,3.014006599,0.030531884,1070.699951,505.7000122,17,0.016624323,1,1071.300049,495.4000244,0.016624323,0.0083121615,78.1065842573767,51.7794342773127,0.104587157863335,0,0.104587157863335,1,1,1,1
"366","pilot",1,79,2,274.2709641,3.014006599,0.047236659,1071.300049,493.9000244,25,0.016704775,1,1071.300049,498.7999878,0.033329098,0.016704775,78.1065842573767,52.1347999873342,0,0,0,1,1,1,1
"367","pilot",1,79,2,274.2709641,3.014006599,0.063899821,1071.300049,495.4000244,34,0.016663162,1,1071.300049,495.4000244,0.04999226,0.016663162,78.1065842573767,51.7794342773127,0.355365710021495,1,0.355365710021495,1,1,1,1
"368","pilot",1,79,2,274.2709641,3.014006599,0.080550221,1080.400024,498.7999878,42,0.0166504,1,1071.300049,495.4000244,0.06664266,0.0166504,78.1065842573767,51.7794342773127,0.188135537746376,0,0.188135537746376,1,1,1,1
"369","pilot",1,79,2,274.2709641,3.014006599,0.097236409,1066.599976,495.2999878,50,0.016686188,1,1071.300049,497.2000122,0.083328848,0.016686188,78.1065842573767,51.9675698150591,0.367786838374204,0,0.367786838374204,1,1,1,1
"370","pilot",1,79,2,274.2709641,3.014006599,0.113898461,1078.599976,501,59,0.016662052,1,1072.599976,498.7999878,0.0999909,0.016662052,78.201359626657,52.1347999873342,0.408327681989695,0,0.408327681989695,1,1,1,1
"371","pilot",1,79,2,274.2709641,3.014006599,0.130543036,1067.400024,497.2000122,67,0.016644575,1,1072.599976,501,0.116635475,0.016644575,78.201359626657,52.3647462560231,0.431005238624986,1,0.431005238624986,1,1,1,1
"372","pilot",1,79,2,274.2709641,3.014006599,0.147240321,1072.599976,505.7000122,75,0.016697285,1,1077.599976,501,0.13333276,0.016697285,78.565900748121,52.3647462560231,0.397176440964046,0,0.397176440964046,1,1,1,1
"373","pilot",1,79,2,274.2709641,3.014006599,0.163897379,1085.599976,501.4000244,83,0.016657058,1,1072.599976,497.2000122,0.149989818,0.016657058,78.201359626657,51.9675698150591,1.40681730199803,1,1.40681730199803,1,1,1,1
"374","pilot",1,79,2,274.2709641,3.014006599,0.18058218,1077.599976,485.9000244,92,0.016684801,1,1072.599976,488,0.166674619,0.016684801,78.201359626657,51.0059803851083,1.18128224070705,0,1.18128224070705,1,1,1,1
"375","pilot",1,79,2,274.2709641,3.014006599,0.197228419,1065.099976,485.4000244,100,0.016646239,1,1072.300049,485.9000244,0.183320858,0.016646239,78.1794924816695,50.7864899870288,0.58921901754365,0,0.58921901754365,1,1,1,1
"376","pilot",1,79,2,274.2709641,3.014006599,0.213894078,1061.900024,488,108,0.016665659,1,1065.099976,485.9000244,0.199986517,0.016665659,77.654547944461,50.7864899870288,0.557639442389235,0,0.557639442389235,1,1,1,1
"377","pilot",1,79,2,274.2709641,3.014006599,0.230524227,1072.300049,476.4000244,117,0.016630149,1,1065.099976,487.7000122,0.216616666,0.016630149,77.654547944461,50.9746255247752,0.277616255468255,0,0.277616255468255,1,1,1,1
"378","pilot",1,79,2,274.2709641,3.014006599,0.247224563,1064.400024,487.7000122,125,0.016700336,1,1067.900024,487.7000122,0.233317002,0.016700336,77.8586944720756,50.9746255247752,0.204146527614597,0,0.204146527614597,1,1,1,1
"379","pilot",1,79,2,274.2709641,3.014006599,0.263895493,1068.400024,502.4000244,133,0.01667093,1,1067.900024,487.7000122,0.249987932,0.01667093,77.8586944720756,50.9746255247752,0.0583300790290053,0,0.0583300790290053,1,1,1,1
"380","pilot",1,79,2,274.2709641,3.014006599,0.280546726,1067.900024,473.5,141,0.016651233,1,1067.099976,487.7000122,0.266639165,0.016651233,77.8003643930466,50.9746255247752,0.536240027080369,0,0.536240027080369,1,1,1,1
"381","pilot",1,79,2,274.2709641,3.014006599,0.297230694,1059.400024,491.2000122,150,0.016683968,1,1067.099976,482.5999756,0.283323133,0.016683968,77.8003643930466,50.4415673961216,0.587877805483637,0,0.587877805483637,1,1,1,1
"382","pilot",1,79,2,274.2709641,3.014006599,0.31388803,1067.099976,482.5999756,158,0.016657336,1,1063.699951,482.5999756,0.299980469,0.016657336,77.5524746077455,50.4415673961216,0.93243448961304,1,0.93243448961304,1,1,1,1
"383","pilot",1,79,2,274.2709641,3.014006599,0.330546476,1063.699951,472.7000122,166,0.016658446,1,1063.699951,491.2000122,0.316638915,0.016658446,77.5524746077455,51.3404471054061,0.10936233643919,0,0.10936233643919,1,1,1,1
"384","pilot",1,79,2,274.2709641,3.014006599,0.347224064,1061.800049,493.2000122,175,0.016677588,1,1065.199951,482.5999756,0.333316503,0.016677588,77.6618369441847,50.4415673961216,0.895129620645827,1,0.895129620645827,1,1,1,1
"385","pilot",1,79,2,274.2709641,3.014006599,0.363886671,1070.5,494.4000244,183,0.016662607,1,1065.199951,482.7000122,0.34997911,0.016662607,77.6618369441847,50.452023266731,0.386558595483826,0,0.386558595483826,1,1,1,1
"386","pilot",1,79,2,274.2709641,3.014006599,0.380554272,1065.199951,480.5999756,191,0.016667601,1,1070.5,482.7000122,0.366646711,0.016667601,78.0482541054395,50.452023266731,0.568687721986805,1,0.568687721986805,1,1,1,1
"387","pilot",1,79,2,274.2709641,3.014006599,0.397217434,1073,482.7000122,199,0.016663162,1,1073,482.7000122,0.383309873,0.016663162,78.2305246661715,50.452023266731,0.254548398434386,0,0.254548398434386,1,1,1,1
"388","pilot",1,79,2,274.2709641,3.014006599,0.413887254,1074.800049,481,208,0.01666982,1,1073,481,0.399979693,0.01666982,78.2305246661715,50.2743372238465,0.13123837623003,0,0.13123837623003,1,1,1,1
"389","pilot",1,79,2,274.2709641,3.014006599,0.43056817,1078.099976,484.5999756,216,0.016680916,1,1074.800049,482.7000122,0.416660609,0.016680916,78.3617630424015,50.452023266731,0.398501485126433,0,0.398501485126433,1,1,1,1
"390","pilot",1,79,2,274.2709641,3.014006599,0.447217461,1057.099976,479.5,224,0.016649291,1,1074.800049,484.5999756,0.4333099,0.016649291,78.3617630424015,50.6506082993393,0.478409322016872,0,0.478409322016872,1,1,1,1
"391","pilot",1,79,2,274.2709641,3.014006599,0.463885617,1076,497.5999756,233,0.016668156,1,1076,487.2000122,0.449978056,0.016668156,78.4492493390499,50.9223652989708,0.696776309249338,1,0.696776309249338,1,1,1,1
"392","pilot",1,79,2,274.2709641,3.014006599,0.48051105,1063.900024,487.2000122,241,0.016625433,1,1066,487.2000122,0.466603489,0.016625433,77.7201670961219,50.9223652989708,0.400995233610388,0,0.400995233610388,1,1,1,1
"393","pilot",1,79,2,274.2709641,3.014006599,0.497213605,1081,489.0999756,249,0.016702555,1,1070.5,487.2000122,0.483306044,0.016702555,78.0482541054395,50.9223652989708,0.328087009317585,0,0.328087009317585,1,1,1,1
"394","pilot",1,79,2,274.2709641,3.014006599,0.513879264,1066,482.2000122,257,0.0166656589999999,1,1070.5,487.2000122,0.499971703,0.0166656589999999,78.0482541054395,50.9223652989708,0.0892047510044394,0,0.0892047510044394,1,1,1,1
"395","pilot",1,79,2,274.2709641,3.014006599,0.530508303,1070.5,483.9000244,266,0.016629039,1,1071.199951,486.5,0.516600742,0.016629039,78.0992862899415,50.8491997076951,0.348671018777123,0,0.348671018777123,1,1,1,1
"396","pilot",1,79,2,274.2709641,3.014006599,0.547557078,1071.199951,488.2000122,274,0.017048775,1,1071.199951,483.9000244,0.533649517,0.017048775,78.0992862899415,50.5774490838112,2.93622936448912,0,2.93622936448912,-1,0,1,1
"397","pilot",1,79,2,274.2709641,3.014006599,0.564106498,1118.300049,486.5,282,0.01654942,1,1111.300049,483.9000244,0.550198937,0.01654942,81.0229132290886,50.5774490838112,3.00738631010259,1,3.00738631010259,-1,0,1,1
"398","pilot",1,79,2,274.2709641,3.014006599,0.580529138,1111.300049,468.5,291,0.0164226399999999,1,1112.400024,482.5,0.566621577,0.0164226399999999,81.1031104531051,50.4311179012598,1.18182739799979,0,1.18182739799979,1,2,1,1
"399","pilot",1,79,2,274.2709641,3.014006599,0.597194519,1129.099976,482.5,299,0.016665381,1,1116.099976,473.0999756,0.583286958,0.016665381,81.3728673833937,49.4486231058378,1.01885466307519,0,1.01885466307519,1,2,1,1
"400","pilot",1,79,2,274.2709641,3.014006599,0.613866003,1112.400024,473.0999756,307,0.0166714840000001,1,1116.099976,473.0999756,0.599958442,0.0166714840000001,81.3728673833937,49.4486231058378,0.994352704694531,0,0.994352704694531,1,2,1,1
"401","pilot",1,79,2,274.2709641,3.014006599,0.630528333,1116.099976,470.9000244,315,0.0166623299999999,1,1118.199951,482.5,0.616620772,0.0166623299999999,81.5259728317029,50.4311179012598,0.153105448309276,0,0.153105448309276,1,2,1,1
"402","pilot",1,79,2,274.2709641,3.014006599,0.647189553,1122.300049,484.4000244,324,0.01666122,1,1118.199951,473.0999756,0.633281992,0.01666122,81.5259728317029,49.4486231058378,0.358884674076637,0,0.358884674076637,1,2,1,1
"403","pilot",1,79,2,274.2709641,3.014006599,0.663860483,1118.199951,491.4000244,332,0.01667093,1,1122.300049,484.4000244,0.649952922,0.01667093,81.8249036963094,50.6297093096156,1.3810563752964,1,1.3810563752964,1,2,1,1
"404","pilot",1,79,2,274.2709641,3.014006599,0.680526141,1123,467.5999756,340,0.016665658,1,1122.300049,486,0.66661858,0.016665658,81.8249036963094,50.7969394818907,0.332811998272115,0,0.332811998272115,1,2,1,1
"405","pilot",1,79,2,274.2709641,3.014006599,0.697189581,1122.599976,486,349,0.01666344,1,1119.300049,486.7999878,0.68328202,0.01666344,81.606179023431,50.8805545680282,0.234162262449677,0,0.234162262449677,1,2,1,1
"406","pilot",1,79,2,274.2709641,3.014006599,0.713858014,1111.300049,490.2000122,357,0.0166684330000001,1,1119.300049,486.7999878,0.699950453,0.0166684330000001,81.606179023431,50.8805545680282,0.16171147658237,0,0.16171147658237,1,2,1,1
"407","pilot",1,79,2,274.2709641,3.014006599,0.730524782,1119.300049,486.7999878,365,0.016666768,1,1117.900024,488,0.716617221,0.016666768,81.5041056867155,51.0059803851083,0.16171147658237,0,0.16171147658237,1,2,1,1
"408","pilot",1,79,2,274.2709641,3.014006599,0.747187944,1106,488,373,0.016663162,1,1117.900024,488,0.733280383,0.016663162,81.5041056867155,51.0059803851083,0.130615993976974,0,0.130615993976974,1,2,1,1
"409","pilot",1,79,2,274.2709641,3.014006599,0.763853048,1117.900024,488.0999756,382,0.016665104,1,1118.400024,486.7999878,0.749945487,0.016665104,81.5405597988619,50.8805545680282,1.28560027963909,1,1.28560027963909,1,2,1,1
"410","pilot",1,79,2,274.2709641,3.014006599,0.780500674,1118.400024,475.7000122,390,0.016647626,1,1117.900024,475.7000122,0.766593113,0.016647626,81.5041056867155,49.7203801054692,1.27515078477722,0,1.27515078477722,1,2,1,1
"411","pilot",1,79,2,274.2709641,3.014006599,0.79718492,1123.5,471.5,398,0.016684246,1,1118.400024,474.5999756,0.783277359,0.016684246,81.5405597988619,49.605403783251,0.120616984555299,0,0.120616984555299,1,2,1,1
"412","pilot",1,79,2,274.2709641,3.014006599,0.813851966,1113.599976,469,407,0.016667046,1,1118.400024,474.5999756,0.799944405,0.016667046,81.5405597988619,49.605403783251,0.349962976200203,0,0.349962976200203,1,2,1,1
"413","pilot",1,79,2,274.2709641,3.014006599,0.830515683,1120.5,474.5999756,415,0.016663717,1,1113.599976,474.5999756,0.816608122,0.016663717,81.1905968226617,49.605403783251,0.620301972869785,0,0.620301972869785,1,2,1,1
"414","pilot",1,79,2,274.2709641,3.014006599,0.847187445,1110.5,480,423,0.016671762,1,1113.599976,479.5,0.833279884,0.016671762,81.1905968226617,50.1175565464333,0.664169033485934,1,0.664169033485934,1,2,1,1
"415","pilot",1,79,2,274.2709641,3.014006599,0.864062,1111.800049,486.4000244,431,0.016874555,1,1119.400024,479.5,0.850154439,0.016874555,81.6134680231547,50.1175565464333,0.141252638901502,0,0.141252638901502,1,2,1,1
"416","pilot",1,79,2,274.2709641,3.014006599,0.880542898,1122.199951,479.5,440,0.016480898,1,1111.800049,480,0.866635337,0.016480898,81.059367341235,50.1698167722377,0.145816448585606,0,0.145816448585606,1,2,1,1
"417","pilot",1,79,2,274.2709641,3.014006599,0.897215492,1119.400024,478.5,448,0.016672594,1,1117.400024,479.5,0.883307931,0.016672594,81.4676515745691,50.1175565464333,0.437351341600018,1,0.437351341600018,1,2,1,1
"418","pilot",1,79,2,274.2709641,3.014006599,0.913863118,1106.300049,485.7000122,456,0.016647626,1,1117.400024,478.5,0.899955557,0.016647626,81.4676515745691,50.0130360948245,0.104520451608828,0,0.104520451608828,1,2,1,1
"419","pilot",1,79,2,274.2709641,3.014006599,0.930511577,1117.400024,471.0999756,465,0.016648459,1,1117.400024,478.5,0.916604016,0.016648459,81.4676515745691,50.0130360948245,0.598051189303772,0,0.598051189303772,1,2,1,1
"420","pilot",1,79,2,274.2709641,3.014006599,0.947176958,1108.699951,467.7999878,473,0.016665381,1,1110.599976,481.7000122,0.933269397,0.016665381,80.9718721497833,50.3475028151222,0.762998021594946,0,0.762998021594946,1,2,1,1
"421","pilot",1,79,2,274.2709641,3.014006599,0.96385094,1119.099976,485.7000122,481,0.016673982,1,1117.400024,471.2000122,0.949943379,0.016673982,81.4676515745691,49.2500380732295,1.26034980152181,0,1.26034980152181,1,2,1,1
"422","pilot",1,79,2,274.2709641,3.014006599,0.980483863,1110.599976,481.7000122,489,0.016632923,1,1119.099976,471.2000122,0.966576302,0.016632923,81.5915920562721,49.2500380732295,4.92130513976382,0,4.92130513976382,-1,0,1,1
"423","pilot",1,79,2,274.2709641,3.014006599,0.997172547,1184.900024,471.2000122,498,0.016688684,1,1184.900024,471.2000122,0.983264986,0.016688684,86.3889567143329,49.2500380732295,6.40863466513427,1,6.40863466513427,-1,0,1,1
"424","pilot",1,79,2,274.2709641,3.014006599,1.013835154,1207,462.5,506,0.0166626069999999,1,1207,471.2000122,0.999927593,0.0166626069999999,88.0002267214063,49.2500380732295,2.01955431331572,0,2.01955431331572,-1,0,1,1
"425","pilot",1,79,2,274.2709641,3.014006599,1.030482503,1220.400024,459.5,514,0.0166473490000001,1,1212.599976,471.2000122,1.016574942,0.0166473490000002,88.4085110276486,49.2500380732295,1.07321301721119,0,1.07321301721119,1,3,1,1
"426","pilot",1,79,2,274.2709641,3.014006599,1.047167027,1220.300049,471.4000244,523,0.016684524,1,1220.300049,466.7999878,1.033259466,0.016684524,88.9699096770035,48.7901455358517,0.725720048939922,0,0.725720048939922,1,3,1,1
"427","pilot",1,79,2,274.2709641,3.014006599,1.063832131,1212.599976,476.7999878,531,0.0166651040000001,1,1220.300049,466.7999878,1.04992457,0.0166651040000001,88.9699096770035,48.7901455358517,0.284343897447513,0,0.284343897447513,1,3,1,1
"428","pilot",1,79,2,274.2709641,3.014006599,1.080480034,1225.400024,466.7999878,539,0.016647903,1,1216.400024,466.7999878,1.066572473,0.016647903,88.685565779556,48.7901455358517,0.56760501915811,1,0.56760501915811,1,3,1,1
"429","pilot",1,79,2,274.2709641,3.014006599,1.097162616,1216.400024,462.0999756,547,0.0166825820000001,1,1216.400024,462.0999756,1.083255055,0.0166825820000001,88.685565779556,48.2988981381407,0.491247397711007,0,0.491247397711007,1,3,1,1
"430","pilot",1,79,2,274.2709641,3.014006599,1.113829662,1215.800049,447.7000122,556,0.016667046,1,1216.400024,462.0999756,1.099922101,0.016667046,88.685565779556,48.2988981381407,0,0,0,1,3,1,1
"431","pilot",1,79,2,274.2709641,3.014006599,1.130480894,1219.900024,461,564,0.0166512319999998,1,1216.400024,462.0999756,1.116573333,0.0166512319999998,88.685565779556,48.2988981381407,0.136138524161987,0,0.136138524161987,1,3,1,1
"432","pilot",1,79,2,274.2709641,3.014006599,1.147163476,1202.699951,470.2000122,572,0.0166825820000001,1,1217.400024,461,1.133255915,0.0166825820000001,88.7584740038488,48.18392819167,0.174468522625097,0,0.174468522625097,1,3,1,1
"433","pilot",1,79,2,274.2709641,3.014006599,1.163829412,1221.900024,475.7999878,581,0.0166659359999999,1,1218.199951,461,1.149921851,0.0166659359999999,88.8167952609827,48.18392819167,0.585311978710415,0,0.585311978710415,1,3,1,1
"434","pilot",1,79,2,274.2709641,3.014006599,1.180475096,1217.400024,455.4000244,589,0.016645684,1,1217.400024,455.4000244,1.166567535,0.016645684,88.7584740038488,47.5986162129595,1.05726380807668,1,1.05726380807668,1,3,1,1
"435","pilot",1,79,2,274.2709641,3.014006599,1.197161284,1218.199951,450,597,0.0166861880000002,1,1217.400024,450.9000244,1.183253723,0.0166861880000002,88.7584740038488,47.1282741807198,0.772200203023834,0,0.772200203023834,1,3,1,1
"436","pilot",1,79,2,274.2709641,3.014006599,1.213826943,1209,450.5999756,605,0.0166656589999998,1,1209,450.9000244,1.199919382,0.0166656589999998,88.1460431699919,47.1282741807198,0.612430833856891,0,0.612430833856891,1,3,1,1
"437","pilot",1,79,2,274.2709641,3.014006599,1.230474569,1202.900024,450.9000244,614,0.0166476260000001,1,1209,450.9000244,1.216567008,0.0166476260000001,88.1460431699919,47.1282741807198,0.0364541121464015,0,0.0364541121464015,1,3,1,1
"438","pilot",1,79,2,274.2709641,3.014006599,1.247157983,1208.5,467.5,622,0.0166834139999998,1,1208.5,450.9000244,1.233250422,0.0166834139999998,88.1095890578455,47.1282741807198,1.12940807357734,0,1.12940807357734,1,3,1,1
"439","pilot",1,79,2,274.2709641,3.014006599,1.263824751,1220.300049,473,630,0.0166667680000001,1,1208.5,461.7000122,1.24991719,0.0166667680000001,88.1095890578455,48.2570937829456,1.14120745924094,1,1.14120745924094,1,3,1,1
"440","pilot",1,79,2,274.2709641,3.014006599,1.28050012,1207.800049,449.2999878,639,0.0166753689999999,1,1210.800049,461.7000122,1.266592559,0.0166753689999999,88.277281546222,48.2570937829456,0.167692488376431,0,0.167692488376431,1,3,1,1
"441","pilot",1,79,2,274.2709641,3.014006599,1.297176875,1215.300049,461.7000122,647,0.016676755,1,1210.800049,461.7000122,1.283269314,0.016676755,88.277281546222,48.2570937829456,0.145816448585606,0,0.145816448585606,1,3,1,1
"442","pilot",1,79,2,274.2709641,3.014006599,1.313842811,1210.800049,458.2000122,655,0.0166659360000001,1,1208.800049,461.7000122,1.29993525,0.0166659360000001,88.1314650976364,48.2570937829456,0.31356135482649,0,0.31356135482649,1,3,1,1
"443","pilot",1,79,2,274.2709641,3.014006599,1.330472405,1208.5,464.7000122,663,0.0166295940000001,1,1210.800049,464.7000122,1.316564844,0.0166295940000001,88.277281546222,48.5706551377721,0.345807981282594,1,0.345807981282594,1,3,1,1
"444","pilot",1,79,2,274.2709641,3.014006599,1.347173296,1208.800049,466.7999878,672,0.0167008909999999,1,1210.800049,464.7000122,1.333265735,0.0167008909999999,88.277281546222,48.5706551377721,0.00728899972367003,0,0.00728899972367003,1,3,1,1
"445","pilot",1,79,2,274.2709641,3.014006599,1.363840342,1210.900024,470.4000244,680,0.016667046,1,1210.900024,464.7000122,1.349932781,0.016667046,88.2845705459456,48.5706551377721,0.146506240833456,0,0.146506240833456,1,3,1,1
"446","pilot",1,79,2,274.2709641,3.014006599,1.380501562,1215.599976,459.7000122,688,0.01666122,1,1210.900024,466.0999756,1.366594001,0.01666122,88.2845705459456,48.716979944576,0.344096694885018,0,0.344096694885018,1,3,1,1
"447","pilot",1,79,2,274.2709641,3.014006599,1.397172214,1216.599976,455.2000122,697,0.016670652,1,1215.599976,464.4000244,1.383264653,0.016670652,88.627235700527,48.539300277439,0.751586872058323,1,0.751586872058323,1,3,1,1
"448","pilot",1,79,2,274.2709641,3.014006599,1.413840092,1206.599976,466.0999756,705,0.016667878,1,1215.599976,459.7000122,1.399932531,0.016667878,88.627235700527,48.048052879728,0.117038936247222,0,0.117038936247222,1,3,1,1
"449","pilot",1,79,2,274.2709641,3.014006599,1.430502422,1215.900024,464.4000244,713,0.0166623299999999,1,1215.900024,463.2999878,1.416594861,0.0166623299999999,88.6491116674096,48.4243239552208,0.37690646078243,1,0.37690646078243,1,3,1,1
"450","pilot",1,79,2,274.2709641,3.014006599,1.447170578,1202.099976,454.5,721,0.0166681559999999,1,1215.900024,463.2999878,1.433263017,0.0166681559999999,88.6491116674096,48.4243239552208,0,0,0,1,3,1,1
"451","pilot",1,79,2,274.2709641,3.014006599,1.46384123,1221,463.2999878,730,0.0166706520000002,1,1215.900024,463.2999878,1.449933669,0.0166706520000002,88.6491116674096,48.4243239552208,0.709348603250046,1,0.709348603250046,1,3,1,1
"452","pilot",1,79,2,274.2709641,3.014006599,1.480502727,1222.300049,457.7999878,738,0.0166614969999999,1,1210.199951,457.7999878,1.466595166,0.0166614969999999,88.2335294666403,47.8494614713722,0.588073384195366,0,0.588073384195366,1,3,1,1
"453","pilot",1,79,2,274.2709641,3.014006599,1.497167554,1210.199951,467.7999878,746,0.016664827,1,1214.199951,457.7999878,1.483259993,0.016664827,88.5251623638115,47.8494614713722,0,0,0,1,3,1,1
"454","pilot",1,79,2,274.2709641,3.014006599,1.513816013,1206.400024,456.2999878,755,0.016648459,1,1210.199951,457.7999878,1.499908452,0.016648459,88.2335294666403,47.8494614713722,0.758586482301128,1,0.758586482301128,1,3,1,1
"455","pilot",1,79,2,274.2709641,3.014006599,1.530499703,1214.199951,456.2999878,763,0.01668369,1,1210.199951,464.5,1.516592142,0.01668369,88.2335294666403,48.5497497723009,0.258453290703721,0,0.258453290703721,1,3,1,1
"456","pilot",1,79,2,274.2709641,3.014006599,1.54716564,1206.800049,464.5,771,0.016665937,1,1206.800049,458.5,1.533258079,0.016665937,87.9856486490508,47.9226270626479,0.434013446738428,0,0.434013446738428,1,3,1,1
"457","pilot",1,79,2,274.2709641,3.014006599,1.563814931,1212.599976,476.2000122,780,0.016649291,1,1212.599976,460.7000122,1.54990737,0.016649291,88.4085110276486,48.1525733313368,0.75636993871777,0,0.75636993871777,1,3,1,1
"458","pilot",1,79,2,274.2709641,3.014006599,1.580497512,1205.699951,458.5,788,0.016682581,1,1212.599976,464.5,1.566589951,0.016682581,88.4085110276486,48.5497497723009,3.45585158127598,0,3.45585158127598,-1,0,1,1
"459","pilot",1,79,2,274.2709641,3.014006599,1.597165112,1260,460.7000122,796,0.0166676000000001,1,1260,460.7000122,1.583257551,0.0166676000000001,91.8643626089246,48.1525733313368,3.67562845661983,1,3.67562845661983,-1,0,1,1
"460","pilot",1,79,2,274.2709641,3.014006599,1.613831049,1262.599976,470.5,804,0.016665937,1,1262.599976,460,1.599923488,0.016665937,92.0539222422885,48.0794077400611,1.23943981297755,0,1.23943981297755,1,4,1,1
"461","pilot",1,79,2,274.2709641,3.014006599,1.630477011,1278.599976,460,813,0.0166459619999999,1,1277,460.7000122,1.61656945,0.0166459619999999,93.1038024219021,48.1525733313368,1.16653158868476,0,1.16653158868476,1,4,1,1
"462","pilot",1,79,2,274.2709641,3.014006599,1.647164031,1277,456.7999878,821,0.01668702,1,1278.599976,460,1.63325647,0.01668702,93.2204538309732,48.0794077400611,0.137698057302899,0,0.137698057302899,1,4,1,1
"463","pilot",1,79,2,274.2709641,3.014006599,1.663805554,1279.300049,462.2999878,829,0.0166415230000001,1,1278.599976,460,1.649897993,0.0166415230000001,93.2204538309732,48.0794077400611,0.338338851986272,0,0.338338851986272,1,4,1,1
"464","pilot",1,79,2,274.2709641,3.014006599,1.680497567,1290.900024,445.5,838,0.0166920129999999,1,1279.300049,456.7999878,1.666590006,0.0166920129999999,93.2714949102786,47.7449410197634,0.672144196591521,1,0.672144196591521,1,4,1,1
"465","pilot",1,79,2,274.2709641,3.014006599,1.697157123,1276.900024,462.2999878,846,0.016659556,1,1279.5,453.5999756,1.683249562,0.016659556,93.2860729826341,47.4104742994656,0.334784269613061,0,0.334784269613061,1,4,1,1
"466","pilot",1,79,2,274.2709641,3.014006599,1.713806969,1287,453.5999756,854,0.016649846,1,1279.5,453.5999756,1.699899408,0.016649846,93.2860729826341,47.4104742994656,0.909329204146324,1,0.909329204146324,1,4,1,1
"467","pilot",1,79,2,274.2709641,3.014006599,1.73048844,1279.5,446.9000244,862,0.0166814710000001,1,1279.5,462.2999878,1.716580879,0.0166814710000001,93.2860729826341,48.3198035036119,0.24060071266922,0,0.24060071266922,1,4,1,1
"468","pilot",1,79,2,274.2709641,3.014006599,1.747153544,1278.5,462.7999878,871,0.0166651039999999,1,1282.800049,453.5999756,1.733245983,0.0166651039999999,93.5266736953034,47.4104742994656,0.446619105266921,0,0.446619105266921,1,4,1,1
"469","pilot",1,79,2,274.2709641,3.014006599,1.763803945,1282.800049,463.9000244,879,0.0166504010000001,1,1282.800049,458.7000122,1.749896384,0.0166504010000001,93.5266736953034,47.9435324281192,0.550761598283525,1,0.550761598283525,1,4,1,1
"470","pilot",1,79,2,274.2709641,3.014006599,1.780489578,1284.699951,450.0999756,887,0.016685633,1,1284.699951,458.7000122,1.766582017,0.016685633,93.6651921764537,47.9435324281192,0.496938657823422,0,0.496938657823422,1,4,1,1
"471","pilot",1,79,2,274.2709641,3.014006599,1.797153017,1285,458.7000122,896,0.016663439,1,1285,454.2000122,1.783245456,0.016663439,93.6870682162445,47.4731903958794,0.481290549834128,0,0.481290549834128,1,4,1,1
"472","pilot",1,79,2,274.2709641,3.014006599,1.813800089,1292.400024,454.2000122,904,0.0166470719999998,1,1286.099976,454.2000122,1.799892528,0.0166470719999998,93.7672655131692,47.4731903958794,0.376137316623246,0,0.376137316623246,1,4,1,1
"473","pilot",1,79,2,274.2709641,3.014006599,1.830493489,1286.199951,451,912,0.0166934000000001,1,1286.199951,457.7000122,1.816585928,0.0166934000000001,93.7745545128929,47.8390119765103,0.00728899972367003,0,0.00728899972367003,1,4,1,1
"474","pilot",1,79,2,274.2709641,3.014006599,1.847155264,1286.099976,457.7000122,920,0.016661775,1,1286.199951,454.2000122,1.833247703,0.016661775,93.7745545128929,47.4731903958794,0.522602258044145,1,0.522602258044145,1,4,1,1
"475","pilot",1,79,2,274.2709641,3.014006599,1.863822587,1294.400024,468.9000244,929,0.0166673230000001,1,1286.199951,452.7000122,1.849915026,0.0166673230000001,93.7745545128929,47.3164097184662,0.156950024935097,0,0.156950024935097,1,4,1,1
