"","ppID","runIdx","trialIdx","trialCode","trialOnset","trialDuration","timestamp","X","Y","bin","interval","gapfill","Xf","Yf","frameTime","frameStep","Xa","Ya","AV","lMax","AVf","fixation","cluster","inROI","roiValid"
"939","pilot",1,81,1,281.3176823,3.000322916,0.633523347,1208.800049,449.2000122,317,0.016664827,1,1214.699951,449.2000122,0.616625211,0.016664827,88.5616164759579,46.9505881378353,0.406377056695596,1,0.406377056695596,1,3,1,1
"940","pilot",1,81,1,281.3176823,3.000322916,0.650185399,1214.699951,453.2000122,326,0.016662052,1,1217.5,449.2000122,0.633287263,0.016662052,88.7657630764807,46.9505881378353,0.0725410989837446,0,0.0725410989837446,1,3,1,1
"941","pilot",1,81,1,281.3176823,3.000322916,0.666854664,1219.900024,443.7000122,334,0.016669265,1,1215.199951,448.5999756,0.649956528,0.016669265,88.5980705881043,46.8878720414215,0.0764642070771346,0,0.0764642070771346,1,3,1,1
"942","pilot",1,81,1,281.3176823,3.000322916,0.683521987,1218.099976,447.2999878,342,0.016667323,1,1218.099976,448.5999756,0.666623851,0.016667323,88.809506261259,46.8878720414215,0.251330746781432,1,0.251330746781432,1,3,1,1
"943","pilot",1,81,1,281.3176823,3.000322916,0.700149085,1215.199951,448.5999756,351,0.016627098,1,1218.099976,447.2999878,0.683250949,0.016627098,88.809506261259,46.7519967294795,0.041804355195012,0,0.041804355195012,1,3,1,1
"944","pilot",1,81,1,281.3176823,3.000322916,0.716857744,1223.699951,453.2999878,359,0.0167086590000001,1,1218.099976,448.2000122,0.699959608,0.0167086590000001,88.809506261259,46.8460676862265,0.136655123265317,0,0.136655123265317,1,3,1,1
"945","pilot",1,81,1,281.3176823,3.000322916,0.733515912,1217.900024,441.0999756,367,0.016658168,1,1217.900024,448.5999756,0.716617776,0.016658168,88.7949281159952,46.8878720414215,0.418335892784196,0,0.418335892784196,1,3,1,1
"946","pilot",1,81,1,281.3176823,3.000322916,0.750147448,1222.199951,448.2000122,376,0.016631536,1,1217.900024,452.2000122,0.733249312,0.016631536,88.7949281159952,47.2641494926618,0.534156183053944,1,0.534156183053944,1,3,1,1
"947","pilot",1,81,1,281.3176823,3.000322916,0.766856107,1209.199951,452.5,384,0.016708659,1,1212.699951,452.2000122,0.749957971,0.016708659,88.4158000273723,47.2641494926618,0.496769931967939,0,0.496769931967939,1,3,1,1
"948","pilot",1,81,1,281.3176823,3.000322916,0.783516217,1212.699951,452.2000122,392,0.01666011,1,1211.099976,452.5,0.766618081,0.01666011,88.2991486912094,47.2955043529949,0.120791810546473,0,0.120791810546473,1,3,1,1
"949","pilot",1,81,1,281.3176823,3.000322916,0.800144702,1211.099976,452.5,401,0.016628485,1,1211.099976,452.5,0.783246566,0.016628485,88.2991486912094,47.2955043529949,0.120791810546473,0,0.120791810546473,1,3,1,1
"950","pilot",1,81,1,281.3176823,3.000322916,0.816853915,1210.300049,454,409,0.0167092130000001,1,1212.699951,452.2000122,0.799955779,0.0167092130000001,88.4158000273723,47.2641494926618,0.470342032239728,0,0.470342032239728,1,3,1,1
"951","pilot",1,81,1,281.3176823,3.000322916,0.833522625,1226.099976,441.2999878,417,0.0166687099999999,1,1211.099976,448,0.816624489,0.0166687099999999,88.2991486912094,46.8251623207552,1.15263351131613,0,1.15263351131613,1,3,1,1
"952","pilot",1,81,1,281.3176823,3.000322916,0.850163594,1215.900024,448,426,0.016640969,1,1210.300049,441.2999878,0.833265458,0.016640969,88.2408274340756,46.1248740198265,13.3472507725972,0,13.3472507725972,-1,0,1,1
"953","pilot",1,81,1,281.3176823,3.000322916,0.866848672,1030.199951,428.4000244,434,0.0166850780000001,1,1030.199951,428.4000244,0.849950536,0.0166850780000001,75.1100490939368,44.7765640195212,18.5977208825627,1,18.5977208825627,-1,0,1,1
"954","pilot",1,81,1,281.3176823,3.000322916,0.883517382,953.4000244,415.0999756,442,0.0166687099999999,1,956.0999756,426.5,0.866619246,0.0166687099999999,69.7075514673828,44.5779726111654,5.65109320477205,0,5.65109320477205,-1,0,1,1
"955","pilot",1,81,1,281.3176823,3.000322916,0.900159738,956.0999756,421.0999756,451,0.0166423560000001,1,953.4000244,421.0999756,0.883261602,0.0166423560000001,69.5107028197136,44.0135596221787,1.16696093881699,0,1.16696093881699,1,4,1,1
"956","pilot",1,81,1,281.3176823,3.000322916,0.916847867,948.7000122,426.5,459,0.0166881289999999,1,948.7000122,416.5999756,0.899949731,0.0166881289999999,69.1680332760571,43.543217589939,0.65617401863517,0,0.65617401863517,1,4,1,1
"957","pilot",1,81,1,281.3176823,3.000322916,0.933493829,944.4000244,416.5,467,0.016645962,1,944.4000244,421.0999756,0.916595693,0.016645962,68.8545288010784,44.0135596221787,0.690213168394459,1,0.690213168394459,1,4,1,1
"958","pilot",1,81,1,281.3176823,3.000322916,0.950155604,938.7000122,416.5999756,476,0.016661775,1,940.5,419.9000244,0.933257468,0.016661775,68.5701849473759,43.8881401808461,0.34444356744903,0,0.34444356744903,1,4,1,1
"959","pilot",1,81,1,281.3176823,3.000322916,0.966844011,940.5,424.5,484,0.016688407,1,940,419.9000244,0.949945875,0.016688407,68.5337308352295,43.8881401808461,0.498380209058497,0,0.498380209058497,1,4,1,1
"960","pilot",1,81,1,281.3176823,3.000322916,0.983509393,940,419.9000244,492,0.016665382,1,938.7000122,424.5,0.966611257,0.016665382,68.4389510331292,44.3689317079477,0.566140282199163,0,0.566140282199163,1,4,1,1
"961","pilot",1,81,1,281.3176823,3.000322916,1.000147864,933.2000122,430.4000244,501,0.0166384710000002,1,935.9000244,424.5,0.983249728,0.0166384710000002,68.2348088945897,44.3689317079477,0.570024896848891,0,0.570024896848891,1,4,1,1
"962","pilot",1,81,1,281.3176823,3.000322916,1.016846258,934.5,424.7000122,509,0.0166983939999998,1,934.5,419.9000244,0.999948122,0.0166983939999998,68.1327356016191,43.8881401808461,0.899772243088867,0,0.899772243088867,1,4,1,1
"963","pilot",1,81,1,281.3176823,3.000322916,1.033507201,935.9000244,416.0999756,517,0.016660943,1,933.2000122,416.0999756,1.016609065,0.016660943,68.0379557995188,43.4909573641345,6.76649034155955,0,6.76649034155955,-1,0,1,1
"964","pilot",1,81,1,281.3176823,3.000322916,1.050132634,860.0999756,381.2000122,526,0.016625433,1,860.0999756,381.2000122,1.033234498,0.016625433,62.7083619352743,39.8431974284349,8.17182489199836,1,8.17182489199836,-1,0,1,1
"965","pilot",1,81,1,281.3176823,3.000322916,1.066842402,850.7999878,344.9000244,534,0.0167097680000001,1,850.7999878,363.0999756,1.049944266,0.0167097680000001,62.0303163388316,37.9513734288666,2.85545734483682,0,2.85545734483682,-1,0,1,1
"966","pilot",1,81,1,281.3176823,3.000322916,1.083502235,849.5,348.9000244,542,0.0166598330000001,1,849.5,354.9000244,1.066604099,0.0166598330000001,61.9355365367313,37.0943108262723,1.52488591500915,0,1.52488591500915,1,5,1,1
"967","pilot",1,81,1,281.3176823,3.000322916,1.100130165,840.7000122,363.0999756,551,0.0166279299999998,1,846,348.9000244,1.083232029,0.0166279299999998,61.6803577517065,36.4671881166193,0.897174746459121,0,0.897174746459121,1,5,1,1
"968","pilot",1,81,1,281.3176823,3.000322916,1.116840488,834.2999878,354.9000244,559,0.0167103230000001,1,840.7000122,348.9000244,1.099942352,0.0167103230000001,61.293945052435,36.4671881166193,0.912943660769169,1,0.912943660769169,1,5,1,1
"969","pilot",1,81,1,281.3176823,3.000322916,1.133499766,846,341.2000122,567,0.0166592779999999,1,836.9000244,354.9000244,1.11660163,0.0166592779999999,61.0168946896027,37.0943108262723,0.534796495675065,0,0.534796495675065,1,5,1,1
"970","pilot",1,81,1,281.3176823,3.000322916,1.150168754,836.9000244,346.4000244,576,0.0166689880000002,1,834.2999878,346.4000244,1.133270618,0.0166689880000002,60.8273306380004,36.2058869875972,0.9284762175473,0,0.9284762175473,1,5,1,1
"971","pilot",1,81,1,281.3176823,3.000322916,1.166835245,829.7999878,357.2000122,584,0.0166664909999998,1,833.2000122,346.4000244,1.149937109,0.0166664909999998,60.747133370239,36.2058869875972,1.06560747092892,1,1.06560747092892,1,5,1,1
"972","pilot",1,81,1,281.3176823,3.000322916,1.1834948,833.2000122,337.7999878,592,0.0166595550000002,1,829.7999878,356.0999756,1.166596664,0.0166595550000002,60.4992436286829,37.2197302676048,1.04370854187621,0,1.04370854187621,1,5,1,1
"973","pilot",1,81,1,281.3176823,3.000322916,1.200125504,829.7999878,359.7999878,601,0.016630704,1,829.7999878,356.0999756,1.183227368,0.016630704,60.4992436286829,37.2197302676048,0.177679667136971,0,0.177679667136971,1,5,1,1
"974","pilot",1,81,1,281.3176823,3.000322916,1.216830834,824.2999878,356.0999756,609,0.01670533,1,829.7999878,354.4000244,1.199932698,0.01670533,60.4992436286829,37.0420506004679,0.335289370677709,0,0.335289370677709,1,5,1,1
"975","pilot",1,81,1,281.3176823,3.000322916,1.233500376,831.2000122,354.4000244,617,0.016669542,1,825.9000244,354.4000244,1.21660224,0.016669542,60.214904222382,37.0420506004679,0.379177320440444,1,0.379177320440444,1,5,1,1
"976","pilot",1,81,1,281.3176823,3.000322916,1.250142177,822.2000122,352,626,0.016641801,1,825.9000244,352,1.233244041,0.016641801,60.214904222382,36.7911989663077,0.303111859964623,0,0.303111859964623,1,5,1,1
"977","pilot",1,81,1,281.3176823,3.000322916,1.266830307,825.9000244,351.0999756,634,0.0166881299999999,1,825.9000244,351.5,1.249932171,0.0166881299999999,60.214904222382,36.7389387405032,0.285693042141617,0,0.285693042141617,1,5,1,1
"978","pilot",1,81,1,281.3176823,3.000322916,1.283495965,837.5,343.2999878,642,0.016665658,1,822.2000122,351.0999756,1.266597829,0.016665658,59.9451429030183,36.6971280095607,0.274776819666379,0,0.274776819666379,1,5,1,1
"979","pilot",1,81,1,281.3176823,3.000322916,1.300121121,822,351.5,651,0.0166251560000001,1,822.2000122,351,1.283222985,0.0166251560000001,59.9451429030183,36.6866785146988,0.710737795790514,1,0.710737795790514,1,5,1,1
"980","pilot",1,81,1,281.3176823,3.000322916,1.316825341,820.0999756,351,659,0.0167042199999998,1,822.2000122,344.2999878,1.299927205,0.0167042199999998,59.9451429030183,35.9863902137702,0.0522602258044174,0,0.0522602258044174,1,5,1,1
"981","pilot",1,81,1,281.3176823,3.000322916,1.333490167,822.2000122,344.2999878,667,0.016664826,1,822.2000122,350.5,1.316592031,0.016664826,59.9451429030183,36.6344182888944,0.452031880095689,0,0.452031880095689,1,5,1,1
"982","pilot",1,81,1,281.3176823,3.000322916,1.350143065,836.5,342.7999878,676,0.016652898,1,828.4000244,344.2999878,1.333244929,0.016652898,60.397174783114,35.9863902137702,0.790109616934301,1,0.790109616934301,1,5,1,1
"983","pilot",1,81,1,281.3176823,3.000322916,1.366822872,828.4000244,350.5,684,0.016679807,1,828.4000244,344.2999878,1.349924736,0.016679807,60.397174783114,35.9863902137702,0.654922588582341,0,0.654922588582341,1,5,1,1
"984","pilot",1,81,1,281.3176823,3.000322916,1.383475769,829.7000122,339.2000122,692,0.0166528969999999,1,829.7000122,350.5,1.366577633,0.0166528969999999,60.4919545852142,36.6344182888944,0.648028075124238,0,0.648028075124238,1,5,1,1
"985","pilot",1,81,1,281.3176823,3.000322916,1.400134493,827.7999878,355.2999878,701,0.016658724,1,828.4000244,350.5,1.383236357,0.016658724,60.397174783114,36.6344182888944,1.03362400897192,0,1.03362400897192,1,5,1,1
"986","pilot",1,81,1,281.3176823,3.000322916,1.416799874,832,351.2999878,709,0.0166653810000001,1,827.7999878,340.7000122,1.399901738,0.0166653810000001,60.3534271800973,35.6101191382774,1.19342377717824,0,1.19342377717824,1,5,1,1
"987","pilot",1,81,1,281.3176823,3.000322916,1.43346581,820,340.7000122,717,0.0166659359999999,1,820,340.7000122,1.416567674,0.0166659359999999,59.7847439200938,35.6101191382774,1.63614016542462,1,1.63614016542462,1,5,1,1
"988","pilot",1,81,1,281.3176823,3.000322916,1.450131191,797.5999756,333.5999756,726,0.0166653810000001,1,807.7999878,333.5999756,1.433233055,0.0166653810000001,58.8952626942413,34.8680201064062,1.57174333110686,0,1.57174333110686,1,5,1,1
"989","pilot",1,81,1,281.3176823,3.000322916,1.466798515,807.2000122,320.5,734,0.0166673239999999,1,807.2000122,328.5999756,1.449900379,0.0166673239999999,58.8515195386263,34.345417848362,1.29129496699342,0,1.29129496699342,1,5,1,1
"990","pilot",1,81,1,281.3176823,3.000322916,1.483446141,807.7999878,323.5,742,0.0166476259999999,1,797.5999756,323.5,1.466548005,0.0166476259999999,58.1515979169744,33.812366095456,0.926867389022577,0,0.926867389022577,1,5,1,1
"991","pilot",1,81,1,281.3176823,3.000322916,1.500112909,796.7999878,328.5999756,751,0.0166667680000001,1,796.7999878,323.5,1.483214773,0.0166667680000001,58.0932722270205,33.812366095456,0.117082269594459,0,0.117082269594459,1,5,1,1
"992","pilot",1,81,1,281.3176823,3.000322916,1.516797155,787.0999756,318.7999878,759,0.0166842459999998,1,796.0999756,323.9000244,1.499899019,0.0166842459999998,58.0422355805353,33.8541768263986,0.0659763329264048,0,0.0659763329264048,1,5,1,1
"993","pilot",1,81,1,281.3176823,3.000322916,1.533464478,796.0999756,327.9000244,767,0.0166673230000001,1,796.0999756,323.9000244,1.516566342,0.0166673230000001,58.0422355805353,33.8541768263986,0.539518191325698,0,0.539518191325698,1,5,1,1
"994","pilot",1,81,1,281.3176823,3.000322916,1.550108776,788.7000122,323.9000244,776,0.0166442980000001,1,788.7000122,323.9000244,1.53321064,0.0166442980000001,57.5027173892096,33.8541768263986,0.540063311317287,1,0.540063311317287,1,5,1,1
"995","pilot",1,81,1,281.3176823,3.000322916,1.566791357,809.0999756,309.4000244,784,0.016682581,1,790.4000244,327.2000122,1.549893221,0.016682581,57.6266622599877,34.1990930415582,0.138905867616316,0,0.138905867616316,1,5,1,1
"996","pilot",1,81,1,281.3176823,3.000322916,1.583459513,787.5999756,327.2000122,792,0.0166681559999999,1,790.4000244,324.5,1.566561377,0.0166681559999999,57.6266622599877,33.9168865470649,0.443914263935648,0,0.443914263935648,1,5,1,1
"997","pilot",1,81,1,281.3176823,3.000322916,1.600108526,790.4000244,327.5999756,801,0.0166490130000001,1,795.0999756,324.5,1.58321039,0.0166490130000001,57.9693273562425,33.9168865470649,0.443914263935648,0,0.443914263935648,1,5,1,1
"998","pilot",1,81,1,281.3176823,3.000322916,1.61679194,795.5999756,324.5,809,0.0166834139999998,1,795.0999756,327.2000122,1.599893804,0.0166834139999998,57.9693273562425,34.1990930415582,0.324010849688342,0,0.324010849688342,1,5,1,1
"999","pilot",1,81,1,281.3176823,3.000322916,1.633458153,795.0999756,320.7999878,817,0.0166662130000002,1,795.0999756,327.5999756,1.616560017,0.0166662130000002,57.9693273562425,34.2408973967532,0.284551239369293,0,0.284551239369293,1,5,1,1
"1000","pilot",1,81,1,281.3176823,3.000322916,1.650104393,800.5,334,826,0.0166462399999998,1,795.5999756,324.5,1.633206257,0.0166462399999998,58.0057814683889,33.9168865470649,0.394260825420745,0,0.394260825420745,1,5,1,1
"1001","pilot",1,81,1,281.3176823,3.000322916,1.666811109,791.5999756,332,834,0.0167067160000001,1,800.5,327.7999878,1.649912973,0.0167067160000001,58.3630335463842,34.2618027622245,2.85764646959997,0,2.85764646959997,-1,0,1,1
"1002","pilot",1,81,1,281.3176823,3.000322916,1.683457904,849.7000122,322.0999756,842,0.016646795,1,833.5999756,331.2000122,1.666559768,0.016646795,60.7762939915152,34.6171748479935,3.35377831746867,1,3.35377831746867,-1,0,1,1
"1003","pilot",1,81,1,281.3176823,3.000322916,1.700103588,833.5999756,327.7999878,851,0.016645684,1,846.5,327.7999878,1.683205452,0.016645684,61.7168118638529,34.2618027622245,1.34791838141438,0,1.34791838141438,1,6,1,1
"1004","pilot",1,81,1,281.3176823,3.000322916,1.716808086,850.2999878,331.2000122,859,0.016704498,1,846.7000122,322.0999756,1.69990995,0.016704498,61.7313943981918,33.6660349129047,0.85719302607044,0,0.85719302607044,1,6,1,1
"1005","pilot",1,81,1,281.3176823,3.000322916,1.733434628,846.5,315.5,867,0.016626542,1,846.7000122,319.5999756,1.716536492,0.016626542,61.7313943981918,33.4047337838826,0.261301129022073,0,0.261301129022073,1,6,1,1
"1006","pilot",1,81,1,281.3176823,3.000322916,1.750102784,846.7000122,319.5999756,876,0.0166681560000002,1,846.7000122,319.5999756,1.733204648,0.0166681560000002,61.7313943981918,33.4047337838826,0.00729349087028908,0,0.00729349087028908,1,6,1,1
"1007","pilot",1,81,1,281.3176823,3.000322916,1.766804507,856.4000244,318.2999878,884,0.0167017229999999,1,846.5999756,319.5999756,1.749906371,0.0167017229999999,61.7241009073215,33.4047337838826,0,0,0,1,6,1,1
"1008","pilot",1,81,1,281.3176823,3.000322916,1.783432991,846.5999756,329.7999878,892,0.0166284839999999,1,846.7000122,319.5999756,1.766534855,0.0166284839999999,61.7313943981918,33.4047337838826,0.0428220562034386,0,0.0428220562034386,1,6,1,1
"1009","pilot",1,81,1,281.3176823,3.000322916,1.800102811,836.0999756,327.9000244,901,0.0166698199999999,1,847,319.2999878,1.783204675,0.0166698199999999,61.7532659759993,33.3733789235495,0.763317808176757,1,0.763317808176757,1,6,1,1
"1010","pilot",1,81,1,281.3176823,3.000322916,1.816782341,847,319.2999878,909,0.01667953,1,847,326.9000244,1.799884205,0.01667953,61.7532659759993,34.1677381812251,0,0,0,1,6,1,1
"1011","pilot",1,81,1,281.3176823,3.000322916,1.833473245,847.0999756,312.2999878,917,0.0166909040000001,1,847,319.2999878,1.816575109,0.0166909040000001,61.7532659759993,33.3733789235495,0.794392699116535,1,0.794392699116535,1,6,1,1
"1012","pilot",1,81,1,281.3176823,3.000322916,1.85013502,847.2999878,326.9000244,926,0.016661775,1,847.0999756,319.2999878,1.833236884,0.016661775,61.7605550194679,33.3733789235495,0.356044498988003,0,0.356044498988003,1,6,1,1
"1013","pilot",1,81,1,281.3176823,3.000322916,1.866780982,836,312.2999878,934,0.0166459620000001,1,847.2999878,322.7000122,1.849882846,0.0166459620000001,61.7751375538068,33.7287510093185,0.968524224309211,0,0.968524224309211,1,6,1,1
"1014","pilot",1,81,1,281.3176823,3.000322916,1.883429995,854.7000122,322.7000122,942,0.0166490129999999,1,854.7000122,326.9000244,1.866531859,0.0166490129999999,62.3146601925342,34.1677381812251,13.003715430643,0,13.003715430643,-1,0,1,1
"1015","pilot",1,81,1,281.3176823,3.000322916,1.900131718,1014.400024,366.2000122,951,0.0167017229999999,1,1014.400024,366.2000122,1.883233582,0.0167017229999999,73.958104472411,38.2753906543025,24.0124502261831,1,24.0124502261831,-1,0,1,1
"1016","pilot",1,81,1,281.3176823,3.000322916,1.916799597,1164.900024,404.0999756,959,0.0166678790000001,1,1164.900024,404.0999756,1.899901461,0.0166678790000001,84.9307922284769,42.2367119448286,15.066992357215,0,15.066992357215,-1,0,1,1
"1017","pilot",1,81,1,281.3176823,3.000322916,1.933443339,1208.699951,416.0999756,967,0.0166437420000001,1,1208.699951,415.2999878,1.916545203,0.0166437420000001,88.1241671302011,43.407342277997,4.04179327397791,0,4.04179327397791,-1,0,1,1
"1018","pilot",1,81,1,281.3176823,3.000322916,1.950132024,1217.599976,415.2999878,976,0.0166886849999999,1,1217.599976,416.0999756,1.933233888,0.0166886849999999,88.7730521491126,43.4909573641345,0.670089419974909,0,0.670089419974909,1,7,1,1
"1019","pilot",1,81,1,281.3176823,3.000322916,1.96679685,1219.5,421.2999878,984,0.016664826,1,1217.599976,416.9000244,1.949898714,0.016664826,88.7730521491126,43.5745788260196,0.543507623515424,0,0.543507623515424,1,7,1,1
"1020","pilot",1,81,1,281.3176823,3.000322916,1.983443089,1233.199951,423,992,0.0166462390000002,1,1217.599976,421.2999878,1.966544953,0.0166462390000002,88.7730521491126,44.03446498765,0.480296903537477,0,0.480296903537477,1,7,1,1
"1021","pilot",1,81,1,281.3176823,3.000322916,2.000159516,1215.599976,416.9000244,1001,0.016716427,1,1219.5,421.2999878,1.98326138,0.016716427,88.9115795250663,44.03446498765,0.573516116437281,1,0.573516116437281,1,7,1,1
"1022","pilot",1,81,1,281.3176823,3.000322916,2.016794381,1217.599976,429.0999756,1009,0.0166348649999999,1,1222.300049,416.9000244,1.999896245,0.0166348649999999,89.1157261255891,43.5745788260196,0.45994392292855,0,0.45994392292855,1,7,1,1
"1023","pilot",1,81,1,281.3176823,3.000322916,2.033461149,1222.300049,404,1017,0.0166667679999999,1,1219.599976,416.9000244,2.016563013,0.0166667679999999,88.9188685976982,43.5745788260196,0.058330151937227,0,0.058330151937227,1,7,1,1
"1024","pilot",1,81,1,281.3176823,3.000322916,2.050089357,1223.199951,409.5999756,1026,0.0166282080000002,1,1221.5,416.9000244,2.033191221,0.0166282080000002,89.0573959736519,43.5745788260196,0.1385273759537,0,0.1385273759537,1,7,1,1
"1025","pilot",1,81,1,281.3176823,3.000322916,2.067122595,1219.599976,416.9000244,1034,0.0170332379999998,1,1221.5,416.9000244,2.050224459,0.0170332379999998,89.0573959736519,43.5745788260196,0.19858503260825,0,0.19858503260825,1,7,1,1
"1026","pilot",1,81,1,281.3176823,3.000322916,2.083453687,1221.5,421.0999756,1042,0.0163310920000002,1,1221.5,418.7999878,2.066555551,0.0163310920000002,89.0573959736519,43.7731638586279,0.19858503260825,0,0.19858503260825,1,7,1,1
"1027","pilot",1,81,1,281.3176823,3.000322916,2.100132662,1218.099976,418.7999878,1051,0.016678975,1,1221.5,418.7999878,2.083234526,0.016678975,89.0573959736519,43.7731638586279,0.0874862966483789,0,0.0874862966483789,1,7,1,1
"1028","pilot",1,81,1,281.3176823,3.000322916,2.116786946,1225.199951,421.9000244,1059,0.0166542839999999,1,1222.699951,418.7999878,2.09988881,0.0166542839999999,89.1448822703003,43.7731638586279,0.0874862966483789,0,0.0874862966483789,1,7,1,1
"1029","pilot",1,81,1,281.3176823,3.000322916,2.133434295,1223.400024,413.7000122,1067,0.0166473489999999,1,1222.699951,418.7999878,2.116536159,0.0166473489999999,89.1448822703003,43.7731638586279,0.205039525342485,0,0.205039525342485,1,7,1,1
"1030","pilot",1,81,1,281.3176823,3.000322916,2.150104393,1222.699951,416.9000244,1076,0.0166700980000001,1,1223.400024,416.9000244,2.133206257,0.0166700980000001,89.1959233496056,43.5745788260196,0.205039525342485,0,0.205039525342485,1,7,1,1
"1031","pilot",1,81,1,281.3176823,3.000322916,2.166767277,1219.300049,422.2000122,1084,0.016662884,1,1223.400024,416.9000244,2.149869141,0.016662884,89.1959233496056,43.5745788260196,0.154971419503181,0,0.154971419503181,1,7,1,1
"1032","pilot",1,81,1,281.3176823,3.000322916,2.183433491,1231.300049,415.0999756,1092,0.0166662140000002,1,1222.699951,418.2999878,2.166535355,0.0166662140000002,89.1448822703003,43.7209036328235,0.257130303481648,0,0.257130303481648,1,7,1,1
"1033","pilot",1,81,1,281.3176823,3.000322916,2.200086111,1228.199951,418.2999878,1101,0.0166526199999999,1,1226.300049,418.2999878,2.183187975,0.0166526199999999,89.4073590227603,43.7209036328235,0.467533207923684,1,0.467533207923684,1,7,1,1
"1034","pilot",1,81,1,281.3176823,3.000322916,2.216784228,1222.199951,420,1109,0.0166981169999998,1,1228.199951,416,2.199886092,0.0166981169999998,89.5458775039106,43.4805078692727,0.138518481150342,0,0.138518481150342,1,7,1,1
"1035","pilot",1,81,1,281.3176823,3.000322916,2.233454602,1226.300049,416,1117,0.0166703740000003,1,1228.199951,418.2999878,2.216556466,0.0166703740000003,89.5458775039106,43.7209036328235,0.71762900144996,0,0.71762900144996,1,7,1,1
"1036","pilot",1,81,1,281.3176823,3.000322916,2.250084197,1236.199951,412.9000244,1126,0.0166295949999999,1,1236.199951,420,2.233186061,0.0166295949999999,90.129143298253,43.898589675708,5.05585469755282,0,5.05585469755282,-1,0,1,1
"1037","pilot",1,81,1,281.3176823,3.000322916,2.266782313,1286.400024,446.9000244,1134,0.0166981160000002,1,1286.400024,444.5999756,2.249884177,0.0166981160000002,93.7891414800518,46.4697902349862,5.19399504343782,1,5.19399504343782,-1,0,1,1
"1038","pilot",1,81,1,281.3176823,3.000322916,2.283450469,1296.099976,444.5999756,1142,0.0166681559999997,1,1296.099976,446.9000244,2.266552333,0.0166681559999997,94.4963477560972,46.7101923742845,0.760775048562048,0,0.760775048562048,1,8,1,1
"1039","pilot",1,81,1,281.3176823,3.000322916,2.300086166,1297.400024,448.4000244,1151,0.0166356969999999,1,1296.300049,446.9000244,2.28318803,0.0166356969999999,94.5109347232561,46.7101923742845,0.183205413967306,0,0.183205413967306,1,8,1,1
"1040","pilot",1,81,1,281.3176823,3.000322916,2.316781786,1303.800049,452,1159,0.0166956200000001,1,1297.400024,448.4000244,2.29988365,0.0166956200000001,94.5911319472726,46.8669730516977,0.176101605756752,0,0.176101605756752,1,8,1,1
"1041","pilot",1,81,1,281.3176823,3.000322916,2.333444948,1296.300049,435.7000122,1167,0.016663162,1,1297.400024,448.4000244,2.316546812,0.016663162,94.5911319472726,46.8669730516977,0.309951973724609,1,0.309951973724609,1,8,1,1
"1042","pilot",1,81,1,281.3176823,3.000322916,2.350113381,1298.800049,452.9000244,1176,0.016668433,1,1298.800049,445.5999756,2.333215245,0.016668433,94.6932052839881,46.574310686595,0.292662365102764,0,0.292662365102764,1,8,1,1
"1043","pilot",1,81,1,281.3176823,3.000322916,2.366780149,1297.400024,445.5999756,1184,0.0166667680000003,1,1297.400024,445.5999756,2.349882013,0.0166667680000003,94.5911319472726,46.574310686595,0.250851634160213,0,0.250851634160213,1,8,1,1
"1044","pilot",1,81,1,281.3176823,3.000322916,2.383444421,1307.5,436.7000122,1192,0.0166642719999999,1,1298.800049,448,2.366546285,0.0166642719999999,94.6932052839881,46.8251623207552,0.39023183672248,1,0.39023183672248,1,8,1,1
"1045","pilot",1,81,1,281.3176823,3.000322916,2.400092325,1286,454.2999878,1201,0.016647904,1,1301.5,448,2.383194189,0.016647904,94.8900539170757,46.8251623207552,0.196848633087569,0,0.196848633087569,1,8,1,1
"1046","pilot",1,81,1,281.3176823,3.000322916,2.416774074,1310,448,1209,0.016681749,1,1301.5,448,2.399875938,0.016681749,94.8900539170757,46.8251623207552,0.131238376230016,0,0.131238376230016,1,8,1,1
"1047","pilot",1,81,1,281.3176823,3.000322916,2.433401726,1301.5,458.5999756,1217,0.0166276519999999,1,1299.699951,448,2.41650359,0.0166276519999999,94.7588155408457,46.8251623207552,0.0731655912756892,0,0.0731655912756892,1,8,1,1
"1048","pilot",1,81,1,281.3176823,3.000322916,2.450107333,1295.599976,446.5,1226,0.016705607,1,1301.5,447.2999878,2.433209197,0.016705607,94.8900539170757,46.7519967294795,0.0731655912756892,0,0.0731655912756892,1,8,1,1
"1049","pilot",1,81,1,281.3176823,3.000322916,2.466774379,1299.699951,447.2999878,1234,0.0166670459999998,1,1299.699951,447.2999878,2.449876243,0.0166670459999998,94.7588155408457,46.7519967294795,0.131238376230016,1,0.131238376230016,1,8,1,1
"1050","pilot",1,81,1,281.3176823,3.000322916,2.483439206,1306.900024,443,1242,0.016664827,1,1299.699951,447.2999878,2.46654107,0.016664827,94.7588155408457,46.7519967294795,0,0,0,1,8,1,1
"1051","pilot",1,81,1,281.3176823,3.000322916,2.500086832,1293.5,451.5,1251,0.0166476260000001,1,1299.699951,447.2999878,2.483188696,0.0166476260000001,94.7588155408457,46.7519967294795,0.348326324055613,0,0.348326324055613,1,8,1,1
"1052","pilot",1,81,1,281.3176823,3.000322916,2.516766084,1306.199951,455.4000244,1259,0.0166792519999999,1,1304.300049,446.4000244,2.499867948,0.0166792519999999,95.0942005175985,46.6579321484801,0.406642802857077,1,0.406642802857077,1,8,1,1
