"","ppID","runIdx","trialIdx","trialCode","trialOnset","trialDuration","timestamp","X","Y","bin","interval","gapfill","Xf","Yf","frameTime","frameStep","Xa","Ya","AV","lMax","AVf","fixation","cluster","inROI","roiValid"
"30","pilot",1,1,3,0,3.015265526,0.475777175,1056.800049,548.2999878,241,0.016684523,1,1053,543.5999756,0.466557992,0.016684523,76.7723601803155,56.8173149442602,0.397176440964031,0,0.397176440964031,1,3,1,1
"31","pilot",1,1,3,0,3.015265526,0.492444776,1053.900024,534.0999756,249,0.016667601,1,1053.900024,539.7999878,0.483225593,0.016667601,76.8379793319765,56.4201385032962,0.402560552366414,1,0.402560552366414,1,3,1,1
"32","pilot",1,1,3,0,3.015265526,0.50909268,1053,539.7999878,257,0.016647904,1,1053.900024,539.7999878,0.499873497,0.016647904,76.8379793319765,56.4201385032962,0,0,0,1,3,1,1
"33","pilot",1,1,3,0,3.015265526,0.525773041,1054.599976,532,266,0.016680361,1,1053.900024,539.7999878,0.516553858,0.016680361,76.8379793319765,56.4201385032962,0.660452118984551,0,0.660452118984551,1,3,1,1
"34","pilot",1,1,3,0,3.015265526,0.542442029,1046.5,551.4000244,274,0.0166689880000001,1,1054.599976,546.0999756,0.533222846,0.0166689880000001,76.8890115893866,57.0786160732823,0.667497438801261,1,0.667497438801261,1,3,1,1
"35","pilot",1,1,3,0,3.015265526,0.559089933,1055.400024,550.7999878,282,0.0166479039999999,1,1055.400024,546.0999756,0.54987075,0.0166479039999999,76.9473416684156,57.0786160732823,0.364541121463986,0,0.364541121463986,1,3,1,1
"36","pilot",1,1,3,0,3.015265526,0.57576863,1062.599976,546.0999756,291,0.016678697,1,1059.599976,546.0999756,0.566549447,0.016678697,77.2535527108506,57.0786160732823,1.08913620955345,1,1.08913620955345,1,3,1,1
"37","pilot",1,1,3,0,3.015265526,0.592437896,1059.599976,530.7000122,299,0.016669266,1,1059.599976,536.0999756,0.583218713,0.016669266,77.2535527108506,56.033411557194,1.04520451608828,0,1.04520451608828,1,3,1,1
"38","pilot",1,1,3,0,3.015265526,0.609082471,1063.5,536.0999756,307,0.0166445750000001,1,1059.599976,536.0999756,0.599863288,0.0166445750000001,77.2535527108506,56.033411557194,0.0801972969246947,0,0.0801972969246947,1,3,1,1
"39","pilot",1,1,3,0,3.015265526,0.625768381,1050.900024,528.5999756,315,0.01668591,1,1058.5,536.0999756,0.616549198,0.01668591,77.1733554139259,56.033411557194,0.428874732737912,0,0.428874732737912,1,3,1,1
"40","pilot",1,1,3,0,3.015265526,0.642434872,1058.5,541.2000122,324,0.0166664910000001,1,1055.300049,538.9000244,0.633215689,0.0166664910000001,76.940052668692,56.3260739222967,0.581877254631357,1,0.581877254631357,1,3,1,1
"41","pilot",1,1,3,0,3.015265526,0.659081943,1055.300049,538.9000244,332,0.016647071,1,1055.300049,541.2000122,0.64986276,0.016647071,76.940052668692,56.5664696858475,0.334992976145574,0,0.334992976145574,1,3,1,1
"42","pilot",1,1,3,0,3.015265526,0.675766189,1048.099976,543.7000122,340,0.016684246,1,1058.5,541.2000122,0.666547006,0.016684246,77.1733554139259,56.5664696858475,0.168008867314923,0,0.168008867314923,1,3,1,1
"43","pilot",1,1,3,0,3.015265526,0.692429629,1058.800049,560.4000244,349,0.0166634400000001,1,1057.599976,541.2999878,0.683210446,0.0166634400000001,77.107736262265,56.5769191807094,0.0864294148234306,0,0.0864294148234306,1,3,1,1
"44","pilot",1,1,3,0,3.015265526,0.709081971,1067.699951,539,357,0.016652342,1,1058.800049,542,0.699862788,0.016652342,77.1952314537168,56.6500847719851,0.114055303576352,1,0.114055303576352,1,3,1,1
"45","pilot",1,1,3,0,3.015265526,0.725764275,1057.599976,541.2999878,365,0.0166823039999999,1,1058.800049,542,0.716545092,0.0166823039999999,77.1952314537168,56.6500847719851,0.0874951914517226,0,0.0874951914517226,1,3,1,1
"46","pilot",1,1,3,0,3.015265526,0.742432708,1073.400024,542,373,0.0166684330000001,1,1057.599976,542,0.733213525,0.0166684330000001,77.107736262265,56.6500847719851,1.41544984875234,0,1.41544984875234,1,3,1,1
"47","pilot",1,1,3,0,3.015265526,0.759077283,1046.900024,572.1000061,382,0.0166445749999999,1,1046.900024,552.7000122,0.7498581,0.0166445749999999,76.3276217619269,57.7684548793491,2.8464936497189,0,2.8464936497189,-1,0,1,1
"48","pilot",1,1,3,0,3.015265526,0.775760419,1025.800049,552.7000122,390,0.016683136,1,1025.800049,557.7999878,0.766541236,0.016683136,74.7892600520544,58.3015066322551,5.52543042064884,1,5.52543042064884,-1,0,1,1
"49","pilot",1,1,3,0,3.015265526,0.792430239,966.5,569.7000122,398,0.0166698199999999,1,972.0999756,561.2000122,0.783211056,0.0166698199999999,70.8740830560676,58.6568787180241,4.33804180466764,0,4.33804180466764,-1,0,1,1
"50","pilot",1,1,3,0,3.015265526,0.809082581,959.7999878,557.7999878,407,0.016652342,1,966.5,561.2000122,0.799863398,0.016652342,70.4657987789886,58.6568787180241,0.977748928936267,0,0.977748928936267,1,4,1,1
"51","pilot",1,1,3,0,3.015265526,0.825765995,972.0999756,561.2000122,415,0.0166834140000001,1,966.5,569.7000122,0.816546812,0.0166834140000001,70.4657987789886,59.5453025566991,0.145447067053812,0,0.145447067053812,1,4,1,1
"52","pilot",1,1,3,0,3.015265526,0.842407518,960,570.6000061,423,0.016641523,1,968.2999878,561.7999878,0.833188335,0.016641523,70.5970326932353,58.7195884386904,0.205112901715948,0,0.205112901715948,1,4,1,1
"53","pilot",1,1,3,0,3.015265526,0.859070958,968.2999878,577.2999878,431,0.01666344,1,969,570.6000061,0.849851775,0.01666344,70.6480693397206,59.6393703255723,0.91978188688195,1,0.91978188688195,1,4,1,1
"54","pilot",1,1,3,0,3.015265526,0.875741332,970.5,561.7999878,440,0.016670374,1,968.2999878,570.6000061,0.866522149,0.016670374,70.5970326932353,59.6393703255723,0.0892073036874522,0,0.0892073036874522,1,4,1,1
"55","pilot",1,1,3,0,3.015265526,0.892416978,969,577.2999878,448,0.0166756459999999,1,968.2999878,569.8999939,0.883197795,0.0166756459999999,70.5970326932353,59.5662047342966,0.194938244996814,1,0.194938244996814,1,4,1,1
"56","pilot",1,1,3,0,3.015265526,0.909077921,967.2999878,569.8999939,456,0.016660943,1,969,568.7999878,0.899858738,0.016660943,70.6480693397206,59.4512315999522,0.0961692157973762,0,0.0961692157973762,1,4,1,1
"57","pilot",1,1,3,0,3.015265526,0.925753844,966.5,568.7999878,465,0.0166759230000001,1,967.2999878,569.2999878,0.916534661,0.0166759230000001,70.5241244689425,59.5034918257566,0.189614578845307,1,0.189614578845307,1,4,1,1
"58","pilot",1,1,3,0,3.015265526,0.94242838,975.9000244,567.5999756,473,0.0166745359999999,1,966.5,569.2999878,0.933209197,0.0166745359999999,70.4657987789886,59.5034918257566,0.167688026393094,0,0.167688026393094,1,4,1,1
"59","pilot",1,1,3,0,3.015265526,0.959070458,961.2999878,569.2999878,481,0.0166420780000001,1,965,569.2999878,0.949851275,0.0166420780000001,70.3564364425494,59.5034918257566,0.349958587125101,1,0.349958587125101,1,4,1,1
"60","pilot",1,1,3,0,3.015265526,0.975744162,961.7000122,576.3999939,489,0.016673704,1,961.7000122,569.2999878,0.966524979,0.016673704,70.1158401918635,59.5034918257566,0.240596250685911,0,0.240596250685911,1,4,1,1
"61","pilot",1,1,3,0,3.015265526,0.992426466,965,585.8999939,498,0.0166823039999999,1,961.7000122,569.2999878,0.983207283,0.0166823039999999,70.1158401918635,59.5034918257566,0.537633810127639,0,0.537633810127639,1,4,1,1
"62","pilot",1,1,3,0,3.015265526,1.009050512,957,562.5999756,506,0.016624046,1,965,573.8999939,0.999831329,0.016624046,70.3564364425494,59.984286540732,0.654947167944907,1,0.654947167944907,1,4,1,1
"63","pilot",1,1,3,0,3.015265526,1.025750016,967.7999878,569.2999878,514,0.016699504,1,967.7999878,573.8999939,1.016530833,0.0166995040000001,70.5605785810889,59.984286540732,0.349958587125087,0,0.349958587125087,1,4,1,1
"64","pilot",1,1,3,0,3.015265526,1.042415674,970,573.8999939,523,0.016665658,1,969.7999878,573.8999939,1.033196491,0.016665658,70.7063950296745,59.984286540732,0.352205276740469,1,0.352205276740469,1,4,1,1
"65","pilot",1,1,3,0,3.015265526,1.059043327,969.7999878,583.7999878,531,0.016627653,1,970,576.8999939,1.049824144,0.016627653,70.7209775640134,60.2978478955584,0.348946094405433,0,0.348946094405433,1,4,1,1
"66","pilot",1,1,3,0,3.015265526,1.07575365,980.7000122,581.1000061,539,0.0167103230000001,1,971.9000244,576.8999939,1.066534467,0.0167103230000001,70.8595049691304,60.2978478955584,0.182270560731993,0,0.182270560731993,1,4,1,1
"67","pilot",1,1,3,0,3.015265526,1.09241376,971.9000244,576.8999939,547,0.0166601099999999,1,972.5,576.8999939,1.083194577,0.0166601099999999,70.9032481247454,60.2978478955584,0.097057261008582,0,0.097057261008582,1,4,1,1
"68","pilot",1,1,3,0,3.015265526,1.109041135,972.5,563.2999878,556,0.0166273750000001,1,973.2000122,576.7000122,1.099821952,0.0166273750000001,70.9542847712307,60.2769457179609,0.919778699008184,1,0.919778699008184,1,4,1,1
"69","pilot",1,1,3,0,3.015265526,1.1257448,977.9000244,568.1000061,564,0.0167036650000001,1,972.5,568.1000061,1.116525617,0.0167036650000001,70.9032481247454,59.3780691965503,0.900324241608447,0,0.900324241608447,1,4,1,1
"70","pilot",1,1,3,0,3.015265526,1.142885677,973.2000122,576.7000122,572,0.0171408769999999,1,972.5,568.1000061,1.133666494,0.0171408769999999,70.9032481247454,59.3780691965503,0.900324241608447,0,0.900324241608447,1,4,1,1
"71","pilot",1,1,3,0,3.015265526,1.159101918,970.0999756,562.9000244,581,0.016216241,1,973.2000122,576.7000122,1.149882735,0.016216241,70.9542847712307,60.2769457179609,0.900324241608447,0,0.900324241608447,1,4,1,1
"72","pilot",1,1,3,0,3.015265526,1.175766189,968.5999756,587,589,0.016664271,1,973.2000122,576.7000122,1.166547006,0.016664271,70.9542847712307,60.2769457179609,0.329963431595616,0,0.329963431595616,1,4,1,1
"73","pilot",1,1,3,0,3.015265526,1.192714815,979.7000122,586,597,0.016948626,1,970.0999756,574.3999939,1.183495632,0.016948626,70.728266607482,60.0365467665364,0.264105616141484,0,0.264105616141484,1,4,1,1
"74","pilot",1,1,3,0,3.015265526,1.209042578,974.5999756,564.2999878,605,0.0163277630000001,1,971.7000122,574.3999939,1.199823395,0.0163277630000001,70.8449224347915,60.0365467665364,0.116655827309472,0,0.116655827309472,1,4,1,1
"75","pilot",1,1,3,0,3.015265526,1.225727101,960.9000244,574.3999939,614,0.0166845229999999,1,971.7000122,574.3999939,1.216507918,0.0166845229999999,70.8449224347915,60.0365467665364,0,0,0,1,4,1,1
"76","pilot",1,1,3,0,3.015265526,1.242389708,971.7000122,569.6000061,622,0.016662607,1,971.7000122,574.3999939,1.233170525,0.016662607,70.8449224347915,60.0365467665364,0.0522602258044174,0,0.0522602258044174,1,4,1,1
"77","pilot",1,1,3,0,3.015265526,1.259037889,967,581.2999878,630,0.0166481810000001,1,971.7000122,574.8999939,1.249818706,0.0166481810000001,70.8449224347915,60.0888069923408,0.0522602258044174,0,0.0522602258044174,1,4,1,1
"78","pilot",1,1,3,0,3.015265526,1.275722967,972.5999756,579.3999939,639,0.0166850780000001,1,971.7000122,574.8999939,1.266503784,0.0166850780000001,70.8449224347915,60.0888069923408,0.145816448585592,0,0.145816448585592,1,4,1,1
"79","pilot",1,1,3,0,3.015265526,1.292552581,972.2999878,574.8999939,647,0.0168296139999999,1,969.7000122,574.8999939,1.283333398,0.0168296139999999,70.6991059862059,60.0888069923408,0.145816448585592,0,0.145816448585592,1,4,1,1
"80","pilot",1,1,3,0,3.015265526,1.309035698,968.9000244,567.0999756,655,0.0164831169999999,1,969.7000122,574.8999939,1.299816515,0.0164831169999999,70.6991059862059,60.0888069923408,0.0583256899538895,0,0.0583256899538895,1,4,1,1
"81","pilot",1,1,3,0,3.015265526,1.325723827,969.7000122,568.3999939,663,0.0166881290000001,1,968.9000244,574.8999939,1.316504644,0.0166881290000001,70.640780296252,60.0888069923408,2.89437983919701,1,2.89437983919701,-1,0,1,1
"82","pilot",1,1,3,0,3.015265526,1.342384215,941.7999878,594.6000061,672,0.016660388,1,941.7999878,594.6000061,1.333165032,0.016660388,68.6649647494762,62.1478611641842,2.85369079570069,0,2.85369079570069,-1,0,1,1
"83","pilot",1,1,3,0,3.015265526,1.359031842,933.7000122,605.1000061,680,0.016647627,1,941.7999878,594.6000061,1.349812659,0.016647627,68.6649647494762,62.1478611641842,0,0,0,1,5,1,1
"84","pilot",1,1,3,0,3.015265526,1.375718584,938.5,595.7000122,688,0.0166867419999999,1,941.7999878,594.6000061,1.366499401,0.0166867419999999,68.6649647494762,62.1478611641842,0.0527667149840104,0,0.0527667149840104,1,5,1,1
"85","pilot",1,1,3,0,3.015265526,1.392387572,942.7999878,594.1000061,697,0.0166689880000002,1,941.9000244,594.1000061,1.383168389,0.0166689880000002,68.6722582403465,62.0956009383798,0.172903990641297,0,0.172903990641297,1,5,1,1
"86","pilot",1,1,3,0,3.015265526,1.40902965,941.9000244,586,705,0.0166420779999998,1,942.7999878,593.1000061,1.399810467,0.0166420779999998,68.737872973769,61.991080486771,0.663346448115998,1,0.663346448115998,1,5,1,1
"87","pilot",1,1,3,0,3.015265526,1.425716393,943,572,713,0.0166867430000002,1,943,587.7999878,1.41649721,0.0166867430000002,68.7524555081078,61.4371201805199,0.597371896771917,0,0.597371896771917,1,5,1,1
"88","pilot",1,1,3,0,3.015265526,1.442380664,943.5999756,593.1000061,721,0.016664271,1,943.4000244,587.3999939,1.433161481,0.016664271,68.7816205767856,61.3953126374511,0.0291650686777984,0,0.0291650686777984,1,5,1,1
"89","pilot",1,1,3,0,3.015265526,1.459026626,943.4000244,587.7999878,730,0.0166459619999999,1,943.4000244,587.7999878,1.449807443,0.0166459619999999,68.7816205767856,61.4371201805199,0.595767849319827,1,0.595767849319827,1,5,1,1
"90","pilot",1,1,3,0,3.015265526,1.475719194,948.2000122,587.3999939,738,0.0166925680000001,1,943.4000244,593.1000061,1.466500011,0.0166925680000001,68.7816205767856,61.991080486771,0.28434385370258,0,0.28434385370258,1,5,1,1
"91","pilot",1,1,3,0,3.015265526,1.49237875,939.5,600.7999878,746,0.016659556,1,939.5,587.7999878,1.483159567,0.016659556,68.4972767230831,61.4371201805199,0.346826625928072,0,0.346826625928072,1,5,1,1
"92","pilot",1,1,3,0,3.015265526,1.509026099,935.0999756,597,755,0.0166473489999999,1,939.5,591.2000122,1.499806916,0.0166473489999999,68.4972767230831,61.7924922662889,0.355372085769027,0,0.355372085769027,1,5,1,1
"93","pilot",1,1,3,0,3.015265526,1.525714229,932.0999756,586.1000061,763,0.0166881300000001,1,939.5,591.2000122,1.516495046,0.0166881300000001,68.4972767230831,61.7924922662889,8.39409925475938,0,8.39409925475938,-1,0,1,1
"94","pilot",1,1,3,0,3.015265526,1.542378223,1054.400024,591.2000122,771,0.016663994,1,1054.400024,586.1000061,1.53315904,0.016663994,76.8744334441229,61.2594373255092,16.035110775898,1,16.035110775898,-1,0,1,1
"95","pilot",1,1,3,0,3.015265526,1.559023075,1163.699951,570.1000061,780,0.016644852,1,1158,573.7000122,1.549803892,0.016644852,84.4277237310593,59.9633843631344,8.14244836104229,0,8.14244836104229,-1,0,1,1
"96","pilot",1,1,3,0,3.015265526,1.575705379,1158,573.7000122,788,0.0166823039999999,1,1163.699951,570.1000061,1.566486196,0.0166823039999999,84.8432970370252,59.5871100997679,0.567678521236261,0,0.567678521236261,1,6,1,1
"97","pilot",1,1,3,0,3.015265526,1.592374644,1163.699951,570,796,0.016669265,1,1163.699951,570,1.583155461,0.016669265,84.8432970370252,59.5766574170323,0.0104526827356324,0,0.0104526827356324,1,6,1,1
"98","pilot",1,1,3,0,3.015265526,1.609021716,1172.900024,558.2999878,804,0.016647072,1,1163.699951,570,1.599802533,0.016647072,84.8432970370252,59.5766574170323,1.05573022596502,0,1.05573022596502,1,6,1,1
"99","pilot",1,1,3,0,3.015265526,1.625707071,1151.5,557.5,813,0.0166853549999999,1,1172.900024,562.2000122,1.616487888,0.0166853549999999,85.5140580228193,58.7613991696329,1.36405940966538,1,1.36405940966538,1,6,1,1
"100","pilot",1,1,3,0,3.015265526,1.642372175,1178.699951,578.5,821,0.0166651040000001,1,1178.699951,562.2000122,1.633152992,0.0166651040000001,85.9369204014172,58.7613991696329,1.01232674882304,0,1.01232674882304,1,6,1,1
"101","pilot",1,1,3,0,3.015265526,1.659019524,1180.199951,562.2000122,829,0.0166473490000001,1,1178.699951,571,1.649800341,0.0166473490000001,85.9369204014172,59.6811778686411,1.16017446255899,1,1.16017446255899,1,6,1,1
"102","pilot",1,1,3,0,3.015265526,1.675705157,1178.900024,573.2999878,838,0.0166856329999998,1,1178.699951,573.2999878,1.666485974,0.0166856329999998,85.9369204014172,59.9215736321919,0.867600724078315,0,0.867600724078315,1,6,1,1
"103","pilot",1,1,3,0,3.015265526,1.692368596,1164.599976,571,846,0.016663439,1,1166.800049,571,1.683149413,0.016663439,85.0693196773389,59.6811778686411,0.882187691237249,1,0.882187691237249,1,6,1,1
"104","pilot",1,1,3,0,3.015265526,1.7090165,1166.800049,579.7000122,854,0.016647904,1,1166.599976,573.2999878,1.699797317,0.016647904,85.0547327101799,59.9215736321919,0.78403909332684,0,0.78403909332684,1,6,1,1
"105","pilot",1,1,3,0,3.015265526,1.725701856,1162.800049,557.7000122,862,0.016685356,1,1166.599976,578.5,1.716482673,0.016685356,85.0547327101799,60.4650812557073,0.543703334944954,0,0.543703334944954,1,6,1,1
"106","pilot",1,1,3,0,3.015265526,1.742378889,1166.599976,579.1000061,871,0.0166770330000001,1,1166.800049,578.5,1.733159706,0.0166770330000001,85.0693196773389,60.4650812557073,0.201247998610607,0,0.201247998610607,1,6,1,1
"107","pilot",1,1,3,0,3.015265526,1.759014309,1169.300049,578.5,879,0.0166354200000001,1,1169.300049,578.1000061,1.749795126,0.0166354200000001,85.2515902380709,60.4232737126385,0.439442602350399,0,0.439442602350399,1,6,1,1
"108","pilot",1,1,3,0,3.015265526,1.775700219,1172.800049,578.1000061,887,0.0166859099999999,1,1172.800049,578.1000061,1.766481036,0.0166859099999999,85.5067690230957,60.4232737126385,0.804541520356431,1,0.804541520356431,1,6,1,1
"109","pilot",1,1,3,0,3.015265526,1.792365878,1174.599976,570.7999878,896,0.0166656590000001,1,1172.800049,570.7999878,1.783146695,0.0166656590000001,85.5067690230957,59.6602725031698,0.770798914297461,0,0.770798914297461,1,6,1,1
"110","pilot",1,1,3,0,3.015265526,1.809011562,1179.300049,564.7999878,904,0.016645684,1,1174.300049,570.7999878,1.799792379,0.016645684,85.6161313595348,59.6602725031698,0.131229481426658,0,0.131229481426658,1,6,1,1
"111","pilot",1,1,3,0,3.015265526,1.825696085,1159.5,564.5,912,0.0166845229999999,1,1174.599976,570.7999878,1.816476902,0.0166845229999999,85.6379985045223,59.6602725031698,0.219493585953295,0,0.219493585953295,1,6,1,1
"112","pilot",1,1,3,0,3.015265526,1.842363409,1174.300049,578.2000122,920,0.0166673240000001,1,1174.300049,572.8999939,1.833144226,0.0166673240000001,85.6161313595348,59.8797660891231,0.645281857748847,1,0.645281857748847,1,6,1,1
"113","pilot",1,1,3,0,3.015265526,1.859009371,1176.599976,581.7000122,929,0.0166459619999999,1,1171.199951,576.5,1.849790188,0.0166459619999999,85.3901087192212,60.2560403524897,0.598296126375643,0,0.598296126375643,1,6,1,1
"114","pilot",1,1,3,0,3.015265526,1.875697223,1171.199951,572.8999939,937,0.016687852,1,1171.199951,578.2000122,1.86647804,0.016687852,85.3901087192212,60.4337263953742,0.014578072355576,0,0.014578072355576,1,6,1,1
"115","pilot",1,1,3,0,3.015265526,1.892361217,1171,576.5,945,0.016663994,1,1171,576.5,1.883142034,0.016663994,85.3755306468656,60.2560403524897,0.458677360537221,0,0.458677360537221,1,6,1,1
"116","pilot",1,1,3,0,3.015265526,1.909011063,1165.400024,579.3999939,954,0.016649846,1,1165.400024,576.5,1.89979188,0.016649846,84.9672463406233,60.2560403524897,0.495779497694002,0,0.495779497694002,1,6,1,1
"117","pilot",1,1,3,0,3.015265526,1.925711954,1161,560.2999878,962,0.0167008910000002,1,1164.199951,576.5,1.916492771,0.0167008910000002,84.8797511491716,60.2560403524897,0.633196889987356,1,0.633196889987356,1,6,1,1
"118","pilot",1,1,3,0,3.015265526,1.942359858,1163,583,970,0.016647904,1,1164.199951,570.5,1.933140675,0.016647904,84.8797511491716,59.6289176428367,0.627122709652973,0,0.627122709652973,1,6,1,1
"119","pilot",1,1,3,0,3.015265526,1.95900471,1164.199951,567.0999756,978,0.016644852,1,1164.199951,570.5,1.949785527,0.016644852,84.8797511491716,59.6289176428367,0.219493585953295,0,0.219493585953295,1,6,1,1
"120","pilot",1,1,3,0,3.015265526,1.975715588,1175.400024,570.5,987,0.0167108779999998,1,1164.199951,572.6000061,1.966496405,0.0167108779999998,84.8797511491716,59.84841122879,0,0,0,1,6,1,1
