ppID,runIdx,trialIdx,trialCode,clockCode,trialDuration,leftEyeX,leftEyeY,rightEyeX,rightEyeY,timestamp,interval,distance,leftValid,rightValid
999,1,6,3,1,3.00060308,0.493582273,0.507794368,0.50103602,0.508306723,658.028896,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.490996774,0.497057585,0.497002216,0.506553788,658.037227,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.494848453,0.469888528,0.500611829,0.513050132,658.045561,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.492995737,0.477715383,0.502326931,0.450906889,658.053898,8337,68.8,0,0
999,1,6,3,1,3.00060308,0.494168289,0.445260786,0.500005476,0.47984743,658.062229,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.497794333,0.444780916,0.5044082,0.507062113,658.070559,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.490404953,0.511519473,0.501734254,0.496938629,658.07889,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.491375843,0.484441563,0.502326418,0.518192681,658.087222,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.489458403,0.512528793,0.498794029,0.434486917,658.09556,8338,68.8,0,0
999,1,6,3,1,3.00060308,0.489231316,0.511013839,0.49791937,0.487493726,658.103887,8327,68.8,0,0
999,1,6,3,1,3.00060308,0.494212199,0.483299883,0.49641059,0.527708478,658.11222,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.490888406,0.499043489,0.496022381,0.513295545,658.120551,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.493688298,0.517722875,0.502478122,0.474874331,658.128885,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.496207563,0.513405427,0.503059348,0.48842385,658.137218,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.490703642,0.480002285,0.500123234,0.471158423,658.145549,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.492208283,0.481696185,0.499797881,0.448018357,658.15388,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.493221521,0.507683174,0.500404704,0.433016067,658.162211,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.490300917,0.516303199,0.50041363,0.505825013,658.170551,8340,68.8,0,0
999,1,6,3,1,3.00060308,0.489161861,0.471206181,0.501848746,0.475643573,658.178876,8325,68.8,0,0
999,1,6,3,1,3.00060308,0.496398188,0.459812501,0.501797115,0.500884429,658.187215,8339,68.8,0,0
999,1,6,3,1,3.00060308,0.491209771,0.492326497,0.501382174,0.485449348,658.195546,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.492314264,0.487261263,0.49808249,0.485070341,658.203878,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.493876778,0.495870199,0.500224619,0.499096639,658.212208,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.492365003,0.503142337,0.497896703,0.500524677,658.220542,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.493290583,0.505061572,0.501076688,0.471174648,658.228872,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.491760583,0.50596236,0.497759316,0.494147023,658.237207,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.491672322,0.49183816,0.501321398,0.471574482,658.245536,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.49570571,0.460289997,0.498734473,0.461873015,658.253871,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.495460801,0.428593849,0.501338614,0.465353424,658.262203,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.487105928,0.449549817,0.499294442,0.475259006,658.270533,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.494298316,0.498100652,0.497999068,0.490204159,658.278863,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.49068771,0.489020463,0.502581847,0.486863904,658.2872,8337,68.8,0,0
999,1,6,3,1,3.00060308,0.491709824,0.464858115,0.498851533,0.489977203,658.295536,8336,68.8,0,0
999,1,6,3,1,3.00060308,0.489965757,0.483409222,0.493583711,0.469958612,658.303866,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.491502182,0.499484187,0.499235905,0.516560518,658.312198,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.48916003,0.502593025,0.502886061,0.475577957,658.320526,8328,68.8,0,0
999,1,6,3,1,3.00060308,0.492836983,0.471572688,0.498485957,0.478002044,658.328861,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.495985316,0.46905517,0.501186316,0.502222374,658.337191,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.490620332,0.500355749,0.496642387,0.469648834,658.345525,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.492111817,0.517193948,0.502619219,0.448712572,658.353856,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.489079187,0.515422303,0.499346729,0.469275375,658.362194,8338,68.8,0,0
999,1,6,3,1,3.00060308,0.49429078,0.47124697,0.501037533,0.494261557,658.370519,8325,68.8,0,0
999,1,6,3,1,3.00060308,0.4913627,0.524616407,0.496837477,0.442358395,658.378856,8337,68.8,0,0
999,1,6,3,1,3.00060308,0.493723276,0.49711489,0.501688331,0.445493554,658.387187,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.49095949,0.5112674,0.498939567,0.493257292,658.39552,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.49455542,0.511702214,0.502062816,0.459956195,658.40385,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.487505375,0.510483724,0.500553258,0.435587789,658.412184,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.493498539,0.507700816,0.502593741,0.443626318,658.420516,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.496444976,0.485030822,0.494829012,0.453198976,658.428853,8337,68.8,0,0
999,1,6,3,1,3.00060308,0.489919485,0.495803519,0.503044392,0.450482986,658.437183,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.490184418,0.47844264,0.498632203,0.479769623,658.445518,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.486001501,0.494700179,0.500628654,0.483833786,658.453843,8325,68.8,0,0
999,1,6,3,1,3.00060308,0.491449768,0.500957186,0.498489751,0.469637863,658.462179,8336,68.8,0,0
999,1,6,3,1,3.00060308,0.489192172,0.497472358,0.498995097,0.46867997,658.470511,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.489469995,0.499410629,0.501268154,0.479891298,658.478844,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.498493793,0.462477166,0.495479677,0.49675175,658.487173,8329,68.7,0,0
999,1,6,3,1,3.00060308,0.494925567,0.468003725,0.50026554,0.468338591,658.495505,8332,68.7,0,0
999,1,6,3,1,3.00060308,0.491683894,0.493360408,0.500239988,0.463632501,658.503839,8334,68.7,0,0
999,1,6,3,1,3.00060308,0.4889553,0.508550309,0.498417958,0.476863154,658.512171,8332,68.7,0,0
999,1,6,3,1,3.00060308,0.489554007,0.498318917,0.500907764,0.46673569,658.520507,8336,68.7,0,0
999,1,6,3,1,3.00060308,0.49499917,0.477264632,0.497515678,0.439542248,658.528836,8329,68.7,0,0
999,1,6,3,1,3.00060308,0.491753987,0.487015909,0.497808137,0.526191573,658.53717,8334,68.7,0,0
999,1,6,3,1,3.00060308,0.4967693,0.481038944,0.49798661,0.488094744,658.545503,8333,68.7,0,0
999,1,6,3,1,3.00060308,0.488069949,0.4843966,0.500262244,0.464994776,658.553832,8329,68.7,0,0
999,1,6,3,1,3.00060308,0.489158378,0.49132273,0.500338096,0.44390938,658.562165,8333,68.7,0,0
999,1,6,3,1,3.00060308,0.492921368,0.489004043,0.50345274,0.487363319,658.5705,8335,68.7,0,0
999,1,6,3,1,3.00060308,0.496388608,0.452434394,0.499756755,0.527858541,658.578825,8325,68.7,0,0
999,1,6,3,1,3.00060308,0.495401661,0.48987292,0.500363783,0.475976157,658.587162,8337,68.7,0,0
999,1,6,3,1,3.00060308,0.494197818,0.490813857,0.503687854,0.469619593,658.595495,8333,68.7,0,0
999,1,6,3,1,3.00060308,0.495449166,0.510984295,0.501800445,0.438740476,658.603826,8331,68.7,0,0
999,1,6,3,1,3.00060308,0.491925497,0.509132951,0.497532153,0.49337032,658.612161,8335,68.7,0,0
999,1,6,3,1,3.00060308,0.494123914,0.484083415,0.499488626,0.447929431,658.62883,16669,68.7,0,0
999,1,6,3,1,3.00060308,0.493605844,0.503538443,0.503553296,0.467827068,658.637156,8326,68.7,0,0
999,1,6,3,1,3.00060308,0.489965505,0.530931977,0.499227674,0.467438862,658.645489,8333,68.7,0,0
999,1,6,3,1,3.00060308,0.493140469,0.504415512,0.500675754,0.476416381,658.653826,8337,68.7,0,0
999,1,6,3,1,3.00060308,0.494009207,0.480064307,0.506437793,0.469338112,658.662153,8327,68.8,0,0
999,1,6,3,1,3.00060308,0.490937492,0.486730525,0.497744057,0.461713057,658.67049,8337,68.8,0,0
999,1,6,3,1,3.00060308,0.490437015,0.498385183,0.499944292,0.441582037,658.678821,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.489514344,0.486481746,0.499438346,0.486863386,658.687154,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.489852598,0.502092402,0.500363813,0.50761967,658.695483,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.490352237,0.507973854,0.501031812,0.466381746,658.703818,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.491131729,0.493630701,0.498717785,0.505219703,658.712151,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.489520983,0.475859688,0.499097861,0.493152426,658.72048,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.489188933,0.488773599,0.497105277,0.476954872,658.728813,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.487491189,0.4702813,0.500375805,0.492108865,658.737156,8343,68.8,0,0
999,1,6,3,1,3.00060308,0.491586482,0.495386142,0.501802024,0.486910515,658.745477,8321,68.8,0,0
999,1,6,3,1,3.00060308,0.486274107,0.503024424,0.497252564,0.516410494,658.753808,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.487660128,0.50421272,0.502711642,0.471346005,658.762141,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.490166943,0.520916995,0.500333056,0.455890057,658.770476,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.490662285,0.522553396,0.499577857,0.436439397,658.778808,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.49331698,0.477688352,0.497857797,0.434784434,658.787138,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.492533174,0.506542438,0.499235753,0.448526563,658.795471,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.489479107,0.501964994,0.495379084,0.448272887,658.80381,8339,68.8,0,0
999,1,6,3,1,3.00060308,0.489048589,0.494435016,0.49772957,0.431649806,658.812136,8326,68.8,0,0
999,1,6,3,1,3.00060308,0.488810879,0.486803573,0.499397718,0.480478143,658.820468,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.490228508,0.460303961,0.504890953,0.429952887,658.8288,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.47685373,0.440563387,0.495390249,0.452136654,658.837133,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.475169702,0.419910632,0.490489527,0.39743594,658.845466,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.46599695,0.392914578,0.477889962,0.392198293,658.853797,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.463608407,0.371391234,0.470498901,0.366091096,658.862129,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.459771452,0.365080343,0.470434883,0.348108708,658.870462,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.467425168,0.357466254,0.46745721,0.353143476,658.878797,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.466156713,0.373411111,0.468619682,0.366483628,658.887128,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.464452156,0.366737998,0.468215776,0.363034444,658.895459,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.462491945,0.376539854,0.470096621,0.358925036,658.903791,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.467166842,0.37332753,0.469036939,0.364038697,658.912123,8332,68.9,0,0
999,1,6,3,1,3.00060308,0.466293031,0.379650424,0.472463193,0.373964224,658.920456,8333,68.9,0,0
999,1,6,3,1,3.00060308,-1,-1,0.500535277,0.631214119,658.928788,8332,68.9,4,0
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.937122,8334,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.945454,8332,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.953786,8332,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.962118,8332,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.97045,8332,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.97879,8340,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.987115,8325,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,658.995445,8330,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,659.003781,8336,0,4,4
999,1,6,3,1,3.00060308,-1,-1,-1,-1,659.012111,8330,0,4,4
999,1,6,3,1,3.00060308,-1,-1,0.490966205,0.557955062,659.020443,8332,68.5,4,0
999,1,6,3,1,3.00060308,-1,-1,0.486440376,0.443958322,659.028776,8333,68.9,4,0
999,1,6,3,1,3.00060308,-1,-1,0.472515462,0.377254011,659.037113,8337,68.8,4,0
999,1,6,3,1,3.00060308,0.471885182,0.395892165,0.467006015,0.345242849,659.045447,8334,69.2,0,0
999,1,6,3,1,3.00060308,0.472488787,0.345495741,0.471378588,0.317133606,659.053778,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.470552178,0.305935837,0.475437464,0.337657104,659.062105,8327,68.8,0,0
999,1,6,3,1,3.00060308,0.470572749,0.332640911,0.474974508,0.318956317,659.070446,8341,68.8,0,0
999,1,6,3,1,3.00060308,0.470058928,0.326503553,0.472414469,0.319899473,659.078771,8325,68.8,0,0
999,1,6,3,1,3.00060308,0.470020362,0.315286344,0.471051904,0.315290953,659.087102,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.469563672,0.31320122,0.474176711,0.326090745,659.095438,8336,68.8,0,0
999,1,6,3,1,3.00060308,0.473754126,0.306428171,0.47460891,0.318416973,659.103767,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.472075918,0.317328983,0.472456197,0.321253288,659.112104,8337,68.8,0,0
999,1,6,3,1,3.00060308,0.470957826,0.311113347,0.471362805,0.330846922,659.120431,8327,68.8,0,0
999,1,6,3,1,3.00060308,0.47443052,0.310669091,0.471566417,0.325380678,659.128764,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.468398834,0.314955457,0.469999486,0.326547858,659.137102,8338,68.8,0,0
999,1,6,3,1,3.00060308,0.468060975,0.326150066,0.472705821,0.32854721,659.145431,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.471867338,0.325195668,0.472353493,0.325594844,659.153763,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.471585741,0.322722528,0.473202285,0.322491802,659.162092,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.46901901,0.322018167,0.470821091,0.322963581,659.170428,8336,68.8,0,0
999,1,6,3,1,3.00060308,0.473762822,0.322994946,0.471656022,0.315848331,659.178762,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.470724914,0.324069879,0.471686285,0.32318935,659.187093,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.472241868,0.32689229,0.47016226,0.317501958,659.195426,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.470838218,0.321567457,0.471477247,0.322256298,659.203752,8326,68.8,0,0
999,1,6,3,1,3.00060308,0.472615014,0.318052487,0.474160272,0.32763223,659.212085,8333,68.7,0,0
999,1,6,3,1,3.00060308,0.469533666,0.321593336,0.472309573,0.330904135,659.220422,8337,68.7,0,0
999,1,6,3,1,3.00060308,0.472581084,0.325322697,0.472338851,0.319612925,659.228752,8330,68.7,0,0
999,1,6,3,1,3.00060308,0.472363161,0.320308646,0.469287961,0.315357219,659.237082,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.473514254,0.327049719,0.47093073,0.322690858,659.24542,8338,68.8,0,0
999,1,6,3,1,3.00060308,0.471396281,0.31249083,0.474337509,0.323732682,659.253752,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.473944122,0.308813046,0.471265297,0.333052983,659.262087,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.477713066,0.313356246,0.472454673,0.316660471,659.270419,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.47328429,0.321587304,0.472767227,0.324204135,659.278749,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.473956854,0.315491611,0.469872278,0.327799162,659.287082,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.475826575,0.315171636,0.471091153,0.322039381,659.295413,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.472807439,0.316689017,0.473929582,0.324570452,659.303748,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.473241072,0.312250979,0.472394242,0.319070744,659.312075,8327,68.8,0,0
999,1,6,3,1,3.00060308,0.476290582,0.304953458,0.472031704,0.321650149,659.32041,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.471725395,0.318659795,0.470911762,0.321485179,659.328737,8327,68.8,0,0
999,1,6,3,1,3.00060308,0.476476504,0.318358474,0.471952395,0.320712145,659.337077,8340,68.8,0,0
999,1,6,3,1,3.00060308,0.476006157,0.314362794,0.471832686,0.322996546,659.345407,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.478931687,0.324496906,0.476252383,0.332578381,659.353736,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.496175184,0.345474349,0.497216542,0.332276659,659.362071,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.503870842,0.361110051,0.500230765,0.378116181,659.370405,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.509829881,0.363110807,0.507203134,0.365080926,659.37875,8345,68.8,0,0
999,1,6,3,1,3.00060308,0.501113688,0.376356712,0.500322957,0.380073952,659.387066,8316,68.8,0,0
999,1,6,3,1,3.00060308,0.502170766,0.370817166,0.501013402,0.365924028,659.395399,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.50096309,0.364100134,0.500630263,0.372038587,659.403732,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.503007313,0.361533448,0.501422868,0.372036084,659.412062,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.501506703,0.365694442,0.501092749,0.377161294,659.420397,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.504138385,0.369807037,0.502656149,0.365718811,659.428728,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.503824098,0.367450612,0.502069517,0.379388417,659.437062,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.504167674,0.369356871,0.503870626,0.36214247,659.445396,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.50207907,0.365111245,0.498994908,0.362269782,659.45373,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.500254222,0.366442659,0.501589019,0.373929088,659.462059,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.503310189,0.367639308,0.501441117,0.378537262,659.470392,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.500439155,0.361012887,0.503445249,0.382812519,659.478723,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.503271044,0.35556701,0.505294811,0.373004631,659.487054,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.50333595,0.360612951,0.504753207,0.38662438,659.495386,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.500676189,0.362549473,0.504621773,0.38899626,659.50372,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.505429507,0.374944408,0.507109008,0.360917884,659.512052,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.503431517,0.3683437,0.507047726,0.380993126,659.520384,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.502921086,0.362433207,0.503962022,0.379846867,659.528721,8337,68.8,0,0
999,1,6,3,1,3.00060308,0.505083732,0.358418083,0.501526054,0.390735507,659.537047,8326,68.8,0,0
999,1,6,3,1,3.00060308,0.504037253,0.365993051,0.504983019,0.384303267,659.54538,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.508805176,0.359163095,0.503818275,0.388276998,659.553713,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.505099068,0.360539954,0.506731222,0.375012574,659.57038,16667,68.8,0,0
999,1,6,3,1,3.00060308,0.505801668,0.362797903,0.503554443,0.380861466,659.578709,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.501591437,0.366505555,0.502895253,0.365691613,659.587045,8336,68.8,0,0
999,1,6,3,1,3.00060308,0.503643126,0.353633154,0.501978281,0.362452648,659.595374,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.502047102,0.370540508,0.503451385,0.372796818,659.603707,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.502001898,0.370231716,0.505720229,0.386676094,659.61204,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.50494816,0.365395863,0.501484693,0.371840621,659.620373,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.503259443,0.373230931,0.500261779,0.372699681,659.628704,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.505864124,0.363034722,0.50502201,0.388467672,659.637039,8335,68.8,0,0
999,1,6,3,1,3.00060308,0.504094621,0.359047372,0.50249376,0.380002095,659.64537,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.506287811,0.356810965,0.503982369,0.38263154,659.653701,8331,68.8,0,0
999,1,6,3,1,3.00060308,0.502558521,0.372263486,0.498661212,0.379503707,659.66203,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.504642061,0.362079699,0.50434978,0.386536025,659.670368,8338,68.8,0,0
999,1,6,3,1,3.00060308,0.506246501,0.361514451,0.504649742,0.379450013,659.678696,8328,68.8,0,0
999,1,6,3,1,3.00060308,0.502461981,0.371510778,0.500877064,0.369348705,659.687032,8336,68.8,0,0
999,1,6,3,1,3.00060308,0.49886557,0.340105928,0.499408954,0.334897564,659.695365,8333,68.8,0,0
999,1,6,3,1,3.00060308,0.493728964,0.3147373,0.495777608,0.332612668,659.703695,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.486927089,0.293924486,0.489092876,0.297856917,659.712027,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.481271395,0.287343819,0.480701675,0.27790747,659.720365,8338,68.8,0,0
999,1,6,3,1,3.00060308,0.489944087,0.288388397,0.487629201,0.297089176,659.728694,8329,68.8,0,0
999,1,6,3,1,3.00060308,0.48897123,0.29600949,0.484532776,0.291557328,659.737026,8332,68.8,0,0
999,1,6,3,1,3.00060308,0.488372263,0.286343298,0.482810192,0.297889093,659.745356,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.48701956,0.285581567,0.485706243,0.293084096,659.75369,8334,68.8,0,0
999,1,6,3,1,3.00060308,0.48770183,0.287352757,0.48345449,0.287928869,659.76202,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.485431361,0.285816538,0.487489491,0.286682911,659.770355,8335,68.7,0,0
999,1,6,3,1,3.00060308,0.488722305,0.286187097,0.484171158,0.286994578,659.778686,8331,68.7,0,0
999,1,6,3,1,3.00060308,0.489104669,0.285557544,0.485678067,0.285070925,659.787018,8332,68.7,0,0
999,1,6,3,1,3.00060308,0.489255193,0.28270024,0.482847192,0.287997456,659.795352,8334,68.7,0,0
999,1,6,3,1,3.00060308,0.486980052,0.280621809,0.48612752,0.295754001,659.803684,8332,68.7,0,0
999,1,6,3,1,3.00060308,0.487713352,0.286590271,0.483851968,0.289410019,659.812015,8331,68.7,0,0
999,1,6,3,1,3.00060308,0.486962214,0.288198058,0.486321123,0.278163517,659.820349,8334,68.7,0,0
999,1,6,3,1,3.00060308,0.489726074,0.28497105,0.486503187,0.297111656,659.82868,8331,68.7,0,0
999,1,6,3,1,3.00060308,0.493100852,0.286831816,0.487936068,0.291430081,659.837019,8339,68.7,0,0
999,1,6,3,1,3.00060308,0.490512887,0.286225838,0.485115128,0.291370661,659.845349,8330,68.7,0,0
999,1,6,3,1,3.00060308,0.490730694,0.280510212,0.486869814,0.292421504,659.853678,8329,68.7,0,0
999,1,6,3,1,3.00060308,0.490978422,0.280984167,0.487792777,0.290351287,659.862009,8331,68.7,0,0
999,1,6,3,1,3.00060308,0.493230566,0.287808236,0.485475779,0.291618855,659.870343,8334,68.7,0,0
999,1,6,3,1,3.00060308,0.487611064,0.296973601,0.483373951,0.286668676,659.878677,8334,68.7,0,0
999,1,6,3,1,3.00060308,0.487329657,0.289994536,0.48743748,0.285109307,659.887007,8330,68.7,0,0
999,1,6,3,1,3.00060308,0.491616902,0.283828771,0.4827689,0.281458977,659.895341,8334,68.7,0,0
999,1,6,3,1,3.00060308,0.48786196,0.286037055,0.485311857,0.285666117,659.903671,8330,68.8,0,0
999,1,6,3,1,3.00060308,0.490859867,0.285626721,0.488239512,0.291093587,659.912004,8333,68.8,0,0
