ppID,runIdx,trialIdx,trialCode,trialOnset,trialDuration,eyeX,eyeY,timestamp
pilot,1,11,0,35.14829368,3.014014644,1005.5,553.5999756,2.73041104
pilot,1,11,0,35.14829368,3.014014644,1009.299988,541.2000122,2.747076977
pilot,1,11,0,35.14829368,3.014014644,999.7000122,557.7999878,2.76374319
pilot,1,11,0,35.14829368,3.014014644,1010.700012,556.7000122,2.780409681
pilot,1,11,0,35.14829368,3.014014644,1014,542.5,2.797087269
pilot,1,11,0,35.14829368,3.014014644,1010.099976,546.7999878,2.813721579
pilot,1,11,0,35.14829368,3.014014644,1007.5,544.5,2.830404715
pilot,1,11,0,35.14829368,3.014014644,1004.400024,552.9000244,2.847094232
pilot,1,11,0,35.14829368,3.014014644,1001.400024,553.2000122,2.86371911
pilot,1,11,0,35.14829368,3.014014644,1005.400024,556.2000122,2.880401969
pilot,1,11,0,35.14829368,3.014014644,1007.400024,554.2999878,2.897069569
pilot,1,11,0,35.14829368,3.014014644,994.2999878,544.7999878,2.913717473
pilot,1,11,0,35.14829368,3.014014644,998.5,544.0999756,2.930405603
pilot,1,11,0,35.14829368,3.014014644,999.0999756,551.5999756,2.9470671
pilot,1,11,0,35.14829368,3.014014644,1010,554.0999756,2.963714449
pilot,1,11,0,35.14829368,3.014014644,1013.5,550,2.98039925
pilot,1,11,0,35.14829368,3.014014644,1003.099976,540.5999756,2.997071289
pilot,1,12,4,38.66475544,3.014065689,1010.200012,557,0
pilot,1,12,4,38.66475544,3.014065689,998.9000244,545,0.013935857
pilot,1,12,4,38.66475544,3.014065689,1014.400024,563.5999756,0.030605123
pilot,1,12,4,38.66475544,3.014065689,1014.900024,564,0.047246646
pilot,1,12,4,38.66475544,3.014065689,1001.799988,556.2999878,0.063931169
pilot,1,12,4,38.66475544,3.014065689,1000.200012,530.5,0.080576576
pilot,1,12,4,38.66475544,3.014065689,1020,564.0999756,0.097247228
pilot,1,12,4,38.66475544,3.014065689,1009.400024,535.4000244,0.113928423
pilot,1,12,4,38.66475544,3.014065689,1010.900024,553.5,0.130574107
pilot,1,12,4,38.66475544,3.014065689,1004.700012,560.5,0.147246979
pilot,1,12,4,38.66475544,3.014065689,998.4000244,558.5999756,0.163944541
pilot,1,12,4,38.66475544,3.014065689,1008.5,539.7000122,0.180590503
pilot,1,12,4,38.66475544,3.014065689,1003.799988,561.2999878,0.19726809
pilot,1,12,4,38.66475544,3.014065689,1008.099976,559.5,0.21393902
pilot,1,12,4,38.66475544,3.014065689,1001.700012,562.5,0.230603014
pilot,1,12,4,38.66475544,3.014065689,1004.700012,565,0.24725286
pilot,1,12,4,38.66475544,3.014065689,1003.799988,555.7999878,0.263918796
pilot,1,12,4,38.66475544,3.014065689,996.0999756,545.7000122,0.280584732
pilot,1,12,4,38.66475544,3.014065689,1004.400024,552.2000122,0.29725483
pilot,1,12,4,38.66475544,3.014065689,997.4000244,535.7999878,0.313918547
pilot,1,12,4,38.66475544,3.014065689,1007.400024,559.0999756,0.330566728
pilot,1,12,4,38.66475544,3.014065689,1011.599976,562.2000122,0.347248754
pilot,1,12,4,38.66475544,3.014065689,1015.599976,562.5,0.363917187
pilot,1,12,4,38.66475544,3.014065689,1003.099976,546.2000122,0.380562594
pilot,1,12,4,38.66475544,3.014065689,996.9000244,549.9000244,0.397270975
pilot,1,12,4,38.66475544,3.014065689,1010,551.4000244,0.413936357
pilot,1,12,4,38.66475544,3.014065689,978.5,546.2999878,0.430582874
pilot,1,12,4,38.66475544,3.014065689,993.4000244,564.0999756,0.447250752
pilot,1,12,4,38.66475544,3.014065689,997.2999878,561.0999756,0.463933888
pilot,1,12,4,38.66475544,3.014065689,993.5,541.2999878,0.480654475
pilot,1,12,4,38.66475544,3.014065689,995.7000122,559.2000122,0.497246618
pilot,1,12,4,38.66475544,3.014065689,972.0999756,531.2000122,0.513909225
pilot,1,12,4,38.66475544,3.014065689,937.7000122,469.5,0.530575994
pilot,1,12,4,38.66475544,3.014065689,954.0999756,478.2000122,0.547242207
pilot,1,12,4,38.66475544,3.014065689,933.9000244,481.2999878,0.563906479
pilot,1,12,4,38.66475544,3.014065689,939.2000122,463.7999878,0.580552996
pilot,1,12,4,38.66475544,3.014065689,941.9000244,481.7000122,0.597240293
pilot,1,12,4,38.66475544,3.014065689,945.7999878,478.3999939,0.613902068
pilot,1,12,4,38.66475544,3.014065689,945.7000122,457.6000061,0.630551914
pilot,1,12,4,38.66475544,3.014065689,942.7000122,474.6000061,0.647235605
pilot,1,12,4,38.66475544,3.014065689,953.7000122,479.7000122,0.663901541
pilot,1,12,4,38.66475544,3.014065689,809.7000122,424.2999878,0.680549722
pilot,1,12,4,38.66475544,3.014065689,807.9000244,459.1000061,0.697232581
pilot,1,12,4,38.66475544,3.014065689,796.7999878,437.2000122,0.713899349
pilot,1,12,4,38.66475544,3.014065689,808.5999756,449.8999939,0.730557795
pilot,1,12,4,38.66475544,3.014065689,800.4000244,458.2999878,0.747236215
pilot,1,12,4,38.66475544,3.014065689,803.5999756,464.1000061,0.763917132
pilot,1,12,4,38.66475544,3.014065689,809.9000244,447.8999939,0.780715674
pilot,1,12,4,38.66475544,3.014065689,807.4000244,451.2000122,0.797250391
pilot,1,12,4,38.66475544,3.014065689,813.2000122,449.2000122,0.813914663
pilot,1,12,4,38.66475544,3.014065689,804.7999878,456.6000061,0.830544812
pilot,1,12,4,38.66475544,3.014065689,806.5,431.5,0.84724709
pilot,1,12,4,38.66475544,3.014065689,807,449.7999878,0.86391469
pilot,1,12,4,38.66475544,3.014065689,811.4000244,445.7999878,0.880542065
pilot,1,12,4,38.66475544,3.014065689,801.5,442.8999939,0.897223814
pilot,1,12,4,38.66475544,3.014065689,806.0999756,443.2999878,0.913890583
pilot,1,12,4,38.66475544,3.014065689,797.7999878,452.5,0.930537377
pilot,1,12,4,38.66475544,3.014065689,815.4000244,453.5,0.947224397
pilot,1,12,4,38.66475544,3.014065689,802.0999756,458.3999939,0.963891443
pilot,1,12,4,38.66475544,3.014065689,807,426.1000061,0.98055183
pilot,1,12,4,38.66475544,3.014065689,798,449.3999939,0.997220818
pilot,1,12,4,38.66475544,3.014065689,803.9000244,414.6000061,1.013885367
pilot,1,12,4,38.66475544,3.014065689,807.9000244,439.8999939,1.030532716
pilot,1,12,4,38.66475544,3.014065689,816.0999756,445.2000122,1.047219181
pilot,1,12,4,38.66475544,3.014065689,807.7000122,447.2999878,1.063885395
pilot,1,12,4,38.66475544,3.014065689,808.9000244,436.2000122,1.080532189
pilot,1,12,4,38.66475544,3.014065689,805.2000122,462.2000122,1.097217822
pilot,1,12,4,38.66475544,3.014065689,804.5,438.7000122,1.113882649
pilot,1,12,4,38.66475544,3.014065689,802.2000122,431.7000122,1.130549694
pilot,1,12,4,38.66475544,3.014065689,813.9000244,445.3999939,1.147213689
pilot,1,12,4,38.66475544,3.014065689,816.9000244,467.1000061,1.163881567
pilot,1,12,4,38.66475544,3.014065689,820.7999878,446.6000061,1.180527529
pilot,1,12,4,38.66475544,3.014065689,816.2999878,456,1.197213439
pilot,1,12,4,38.66475544,3.014065689,817.2000122,449.8999939,1.213876878
pilot,1,12,4,38.66475544,3.014065689,817.7999878,453.2000122,1.23054115
pilot,1,12,4,38.66475544,3.014065689,820.7000122,444.8999939,1.247208196
pilot,1,12,4,38.66475544,3.014065689,813.2999878,470.2999878,1.263876629
pilot,1,12,4,38.66475544,3.014065689,814.5999756,454.1000061,1.28052481
pilot,1,12,4,38.66475544,3.014065689,812.7999878,456.2999878,1.297209888
pilot,1,12,4,38.66475544,3.014065689,816.5,437.2999878,1.313874437
pilot,1,12,4,38.66475544,3.014065689,809.5,453.5,1.330522618
pilot,1,12,4,38.66475544,3.014065689,816.2999878,453.8999939,1.347205477
pilot,1,12,4,38.66475544,3.014065689,821.7000122,463.2999878,1.363869194
pilot,1,12,4,38.66475544,3.014065689,901.5,473.7000122,1.380518762
pilot,1,12,4,38.66475544,3.014065689,960.7999878,497.6000061,1.397200789
pilot,1,12,4,38.66475544,3.014065689,957,473.2999878,1.413868112
pilot,1,12,4,38.66475544,3.014065689,950.9000244,489.6000061,1.430532661
pilot,1,12,4,38.66475544,3.014065689,958.5,492.5,1.447199429
pilot,1,12,4,38.66475544,3.014065689,961,499.3999939,1.46386703
pilot,1,12,4,38.66475544,3.014065689,958.2999878,484.7999878,1.48053685
pilot,1,12,4,38.66475544,3.014065689,957.7999878,497.2999878,1.497200567
pilot,1,12,4,38.66475544,3.014065689,966,487.5,1.513865393
pilot,1,12,4,38.66475544,3.014065689,956.2000122,496.6000061,1.530512187
pilot,1,12,4,38.66475544,3.014065689,957.5999756,489.3999939,1.547213078
pilot,1,12,4,38.66475544,3.014065689,956.0999756,509.2000122,1.563862647
pilot,1,12,4,38.66475544,3.014065689,951.2999878,495.6000061,1.580511938
pilot,1,12,4,38.66475544,3.014065689,961.2000122,492.1000061,1.597194796
pilot,1,12,4,38.66475544,3.014065689,963.5,483,1.613859345
pilot,1,12,4,38.66475544,3.014065689,958,489.8999939,1.63050614
pilot,1,12,4,38.66475544,3.014065689,954.7999878,494.8999939,1.647194269
pilot,1,12,4,38.66475544,3.014065689,961.5999756,491.3999939,1.663854102
pilot,1,12,4,38.66475544,3.014065689,958.0999756,479.1000061,1.68050478
pilot,1,12,4,38.66475544,3.014065689,958.5,491.7000122,1.697192632
pilot,1,12,4,38.66475544,3.014065689,966.5999756,488,1.713857459
pilot,1,12,4,38.66475544,3.014065689,964.7000122,504.7000122,1.730522285
pilot,1,12,4,38.66475544,3.014065689,957.0999756,501.7000122,1.74718628
pilot,1,12,4,38.66475544,3.014065689,968.0999756,512.0999756,1.763853048
pilot,1,12,4,38.66475544,3.014065689,973.9000244,501.6000061,1.780501784
pilot,1,12,4,38.66475544,3.014065689,953.5999756,491,1.797241236
pilot,1,12,4,38.66475544,3.014065689,958.5999756,496,1.813876656
pilot,1,12,4,38.66475544,3.014065689,964.0999756,499.2000122,1.830500425
pilot,1,12,4,38.66475544,3.014065689,961.9000244,493.6000061,1.847219903
pilot,1,12,4,38.66475544,3.014065689,962.9000244,502.7000122,1.863870026
pilot,1,12,4,38.66475544,3.014065689,969.5,499.6000061,1.880518207
pilot,1,12,4,38.66475544,3.014065689,972,499.1000061,1.897221318
pilot,1,12,4,38.66475544,3.014065689,962.5,495.1000061,1.913868944
pilot,1,12,4,38.66475544,3.014065689,966.2999878,501.2000122,1.930499093
pilot,1,12,4,38.66475544,3.014065689,963.7000122,502.5,1.947199984
pilot,1,12,4,38.66475544,3.014065689,979.2000122,502.6000061,1.963864256
pilot,1,12,4,38.66475544,3.014065689,964.2000122,495.8999939,1.980495237
pilot,1,12,4,38.66475544,3.014065689,970.7999878,506.6000061,1.997198625
pilot,1,12,4,38.66475544,3.014065689,973.5999756,487,2.013863174
pilot,1,12,4,38.66475544,3.014065689,966.2000122,504,2.030490271
pilot,1,12,4,38.66475544,3.014065689,959.7000122,511.7999878,2.047196988
pilot,1,12,4,38.66475544,3.014065689,967.5,510.6000061,2.06386015
pilot,1,12,4,38.66475544,3.014065689,963.5999756,496.7999878,2.080487525
pilot,1,12,4,38.66475544,3.014065689,967.5,496.2000122,2.097192854
pilot,1,12,4,38.66475544,3.014065689,973.4000244,506.1000061,2.113860178
pilot,1,12,4,38.66475544,3.014065689,966.5999756,499.2999878,2.130485611
pilot,1,12,4,38.66475544,3.014065689,963.4000244,493.2999878,2.147218127
pilot,1,12,4,38.66475544,3.014065689,965.2999878,490.8999939,2.163852438
pilot,1,12,4,38.66475544,3.014065689,970.7000122,491.7999878,2.180499787
pilot,1,12,4,38.66475544,3.014065689,975.2000122,512.7000122,2.197186807
pilot,1,12,4,38.66475544,3.014065689,966.5,489.1000061,2.21385302
pilot,1,12,4,38.66475544,3.014065689,973.2999878,512.0999756,2.23048095
pilot,1,12,4,38.66475544,3.014065689,1011.799988,498,2.247195712
pilot,1,12,4,38.66475544,3.014065689,1030.599976,513.7999878,2.263858041
pilot,1,12,4,38.66475544,3.014065689,1034.900024,502.2000122,2.280479036
pilot,1,12,4,38.66475544,3.014065689,1024.099976,486.8999939,2.297187972
pilot,1,12,4,38.66475544,3.014065689,1033.800049,512.5999756,2.313853076
pilot,1,12,4,38.66475544,3.014065689,1040.900024,503.7000122,2.330479896
pilot,1,12,4,38.66475544,3.014065689,1030.599976,513.9000244,2.347184948
pilot,1,12,4,38.66475544,3.014065689,1032.699951,518.4000244,2.363847278
pilot,1,12,4,38.66475544,3.014065689,1024,501.2999878,2.380474653
pilot,1,12,4,38.66475544,3.014065689,1035.300049,516,2.397158343
pilot,1,12,4,38.66475544,3.014065689,1021.099976,489.2999878,2.413824002
pilot,1,12,4,38.66475544,3.014065689,1029.5,500.8999939,2.430481893
pilot,1,12,4,38.66475544,3.014065689,1038,513.2000122,2.447163365
pilot,1,12,4,38.66475544,3.014065689,1028.699951,514.5999756,2.463819869
pilot,1,12,4,38.66475544,3.014065689,1033,504.1000061,2.480471656
pilot,1,12,4,38.66475544,3.014065689,1022.200012,506.1000061,2.497155625
pilot,1,12,4,38.66475544,3.014065689,1038.599976,507.7999878,2.5138174
pilot,1,12,4,38.66475544,3.014065689,1032.099976,514.2999878,2.530467245
pilot,1,12,4,38.66475544,3.014065689,1032.900024,503.7999878,2.547153711
pilot,1,12,4,38.66475544,3.014065689,1021.599976,501.3999939,2.563816318
pilot,1,12,4,38.66475544,3.014065689,1029.5,507.1000061,2.580465609
pilot,1,12,4,38.66475544,3.014065689,1028.699951,496.6000061,2.597155125
pilot,1,12,4,38.66475544,3.014065689,1089.099976,509.3999939,2.613815513
pilot,1,12,4,38.66475544,3.014065689,1129.599976,495.6000061,2.63046203
pilot,1,12,4,38.66475544,3.014065689,1150.800049,517.9000244,2.647146276
pilot,1,12,4,38.66475544,3.014065689,1154.300049,525.7000122,2.663812489
pilot,1,12,4,38.66475544,3.014065689,1160.699951,508,2.680459561
pilot,1,12,4,38.66475544,3.014065689,1161.300049,497.2999878,2.697144362
pilot,1,12,4,38.66475544,3.014065689,1154.199951,483.7000122,2.713815569
pilot,1,12,4,38.66475544,3.014065689,1153.800049,502.7999878,2.730457092
pilot,1,12,4,38.66475544,3.014065689,1168.699951,518.2999878,2.747143557
pilot,1,12,4,38.66475544,3.014065689,1165.099976,505,2.763808383
pilot,1,12,4,38.66475544,3.014065689,1165.300049,478.3999939,2.780455178
pilot,1,12,4,38.66475544,3.014065689,1165.800049,511.5,2.797150798
pilot,1,12,4,38.66475544,3.014065689,1175.699951,500.2000122,2.81381285
pilot,1,12,4,38.66475544,3.014065689,1167.599976,496.5,2.830453264
pilot,1,12,4,38.66475544,3.014065689,1168.199951,521.2000122,2.8471364
pilot,1,12,4,38.66475544,3.014065689,1169.099976,513.5999756,2.863802891
pilot,1,12,4,38.66475544,3.014065689,1167.300049,501.6000061,2.880473543
pilot,1,12,4,38.66475544,3.014065689,1167.400024,515.5999756,2.897132821
pilot,1,12,4,38.66475544,3.014065689,1177.800049,515.9000244,2.913800699
pilot,1,12,4,38.66475544,3.014065689,1162,520.2999878,2.930448325
pilot,1,12,4,38.66475544,3.014065689,1174.400024,515.5,2.947134236
pilot,1,12,4,38.66475544,3.014065689,1170.099976,512.7000122,2.96379934
pilot,1,12,4,38.66475544,3.014065689,1180.699951,503.2999878,2.980445856
pilot,1,12,4,38.66475544,3.014065689,1177.699951,517.7999878,2.997129825
pilot,1,13,4,42.18118279,3.014171109,1167.900024,512.4000244,0
pilot,1,13,4,42.18118279,3.014171109,1171.300049,498.7000122,0.014000219
pilot,1,13,4,42.18118279,3.014171109,1177.599976,520.2000122,0.030671703
pilot,1,13,4,42.18118279,3.014171109,1163.800049,511.2999878,0.04733542
pilot,1,13,4,42.18118279,3.014171109,1178.199951,506.6000061,0.063984988
pilot,1,13,4,42.18118279,3.014171109,1161,517.7999878,0.08067617
pilot,1,13,4,42.18118279,3.014171109,1171.699951,513.2999878,0.097333783
pilot,1,13,4,42.18118279,3.014171109,1164.800049,510.8999939,0.113979745
pilot,1,13,4,42.18118279,3.014171109,1179.400024,511.8999939,0.130666765
pilot,1,13,4,42.18118279,3.014171109,1174.800049,497.2999878,0.147334643
pilot,1,13,4,42.18118279,3.014171109,1187.599976,495.2000122,0.163977831
pilot,1,13,4,42.18118279,3.014171109,1186.300049,502.3999939,0.180665683
pilot,1,13,4,42.18118279,3.014171109,1188.099976,509.3999939,0.197334393
pilot,1,13,4,42.18118279,3.014171109,1198.099976,515.2000122,0.213974252
pilot,1,13,4,42.18118279,3.014171109,1196.5,515.2000122,0.230662659
pilot,1,13,4,42.18118279,3.014171109,1192.5,506.6000061,0.24732915
pilot,1,13,4,42.18118279,3.014171109,1192.099976,500.8999939,0.263976222
pilot,1,13,4,42.18118279,3.014171109,1191.099976,488.3999939,0.280657416
pilot,1,13,4,42.18118279,3.014171109,1192.199951,499.5,0.297525868
pilot,1,13,4,42.18118279,3.014171109,1181.099976,506.1000061,0.313979301
pilot,1,13,4,42.18118279,3.014171109,1185.099976,509.6000061,0.330649399
pilot,1,13,4,42.18118279,3.014171109,1194.199951,510.5,0.347315612
pilot,1,13,4,42.18118279,3.014171109,1187.599976,494.3999939,0.363969064
pilot,1,13,4,42.18118279,3.014171109,1193.5,518.7999878,0.380648317
pilot,1,13,4,42.18118279,3.014171109,1188.199951,485.7000122,0.397312033
pilot,1,13,4,42.18118279,3.014171109,1195.199951,521.4000244,0.413960492
pilot,1,13,4,42.18118279,3.014171109,1193.099976,500.3999939,0.430646125
pilot,1,13,4,42.18118279,3.014171109,1186,517.2000122,0.447309564
pilot,1,13,4,42.18118279,3.014171109,1199.5,490.3999939,0.464282881
pilot,1,13,4,42.18118279,3.014171109,1191,515.4000244,0.480834243
pilot,1,13,4,42.18118279,3.014171109,1193.400024,512.2999878,0.497319302
pilot,1,13,4,42.18118279,3.014171109,1182.300049,510,0.514056257
pilot,1,13,4,42.18118279,3.014171109,1197.599976,502.2999878,0.530693619
pilot,1,13,4,42.18118279,3.014171109,1195.099976,502.7000122,0.54735151
pilot,1,13,4,42.18118279,3.014171109,1025.599976,479.5,0.563994143
pilot,1,13,4,42.18118279,3.014171109,938.5,449.6000061,0.580663131
pilot,1,13,4,42.18118279,3.014171109,926.2999878,449.7999878,0.597325461
pilot,1,13,4,42.18118279,3.014171109,924,459.7000122,0.613964487
pilot,1,13,4,42.18118279,3.014171109,920.0999756,450.1000061,0.630657055
pilot,1,13,4,42.18118279,3.014171109,918,460.6000061,0.647321604
pilot,1,13,4,42.18118279,3.014171109,926.9000244,440.7999878,0.663950921
pilot,1,13,4,42.18118279,3.014171109,915.5,452.2999878,0.680655141
pilot,1,13,4,42.18118279,3.014171109,922.2999878,461.8999939,0.697317748
pilot,1,13,4,42.18118279,3.014171109,914.7999878,449.8999939,0.713950949
pilot,1,13,4,42.18118279,3.014171109,925.2999878,457.2999878,0.73065073
pilot,1,13,4,42.18118279,3.014171109,926.7999878,462.8999939,0.747315002
pilot,1,13,4,42.18118279,3.014171109,923.0999756,443.7000122,0.763970673
pilot,1,13,4,42.18118279,3.014171109,915.5999756,442.3999939,0.780648261
pilot,1,13,4,42.18118279,3.014171109,931.2000122,453.8999939,0.797313365
pilot,1,13,4,42.18118279,3.014171109,924.4000244,441.8999939,0.813984295
pilot,1,13,4,42.18118279,3.014171109,929.7000122,459.8999939,0.830650231
pilot,1,13,4,42.18118279,3.014171109,912.0999756,466.2000122,0.847312283
pilot,1,13,4,42.18118279,3.014171109,931,457.7999878,0.863944652
pilot,1,13,4,42.18118279,3.014171109,924.9000244,457.7000122,0.88064693
pilot,1,13,4,42.18118279,3.014171109,925.5,448.2999878,0.897311479
pilot,1,13,4,42.18118279,3.014171109,922.0999756,457.6000061,0.914282021
pilot,1,13,4,42.18118279,3.014171109,925.4000244,457.3999939,0.930874163
pilot,1,13,4,42.18118279,3.014171109,925.2000122,460.8999939,0.947314281
pilot,1,13,4,42.18118279,3.014171109,911.7999878,438.7999878,0.963945539
pilot,1,13,4,42.18118279,3.014171109,926.7000122,467.6000061,0.980648095
pilot,1,13,4,42.18118279,3.014171109,924.4000244,455.8999939,0.997312644
pilot,1,13,4,42.18118279,3.014171109,930.4000244,448.7000122,1.013961935
pilot,1,13,4,42.18118279,3.014171109,928.4000244,453.5,1.03065811
pilot,1,13,4,42.18118279,3.014171109,924,474,1.047311007
pilot,1,13,4,42.18118279,3.014171109,921.5,449.7999878,1.063974169
pilot,1,13,4,42.18118279,3.014171109,793.7000122,448.7999878,1.08065897
pilot,1,13,4,42.18118279,3.014171109,781.9000244,436.1000061,1.097304377
pilot,1,13,4,42.18118279,3.014171109,775.7999878,438.2000122,1.113969758
pilot,1,13,4,42.18118279,3.014171109,775.5999756,438.5,1.130639855
pilot,1,13,4,42.18118279,3.014171109,772.2999878,450.6000061,1.147304959
pilot,1,13,4,42.18118279,3.014171109,779.7999878,443.7999878,1.163950366
pilot,1,13,4,42.18118279,3.014171109,776.9000244,437.2000122,1.180631838
pilot,1,13,4,42.18118279,3.014171109,781.5,433.6000061,1.197300271
pilot,1,13,4,42.18118279,3.014171109,776.5,448.5,1.213967039
pilot,1,13,4,42.18118279,3.014171109,786.2999878,443.2000122,1.230629646
pilot,1,13,4,42.18118279,3.014171109,784.9000244,447.5,1.247297802
pilot,1,13,4,42.18118279,3.014171109,772.4000244,429.7000122,1.263947925
pilot,1,13,4,42.18118279,3.014171109,777.4000244,451.5,1.280649371
pilot,1,13,4,42.18118279,3.014171109,774.2000122,448.8999939,1.297296997
pilot,1,13,4,42.18118279,3.014171109,769.2000122,433.7999878,1.313948785
pilot,1,13,4,42.18118279,3.014171109,778.9000244,448.5,1.330724857
pilot,1,13,4,42.18118279,3.014171109,774.4000244,452.7000122,1.34729758
pilot,1,13,4,42.18118279,3.014171109,770.5999756,425.2999878,1.364040361
pilot,1,13,4,42.18118279,3.014171109,775.7000122,429.2999878,1.380623349
pilot,1,13,4,42.18118279,3.014171109,795.0999756,446.3999939,1.397291782
pilot,1,13,4,42.18118279,3.014171109,778.2999878,441.7000122,1.41395966
