"","ppID","runIdx","trialIdx","trialCode","clockCode","trialDuration","timestamp","interval","distance","idx","X","Y","Xf","Yf","Df","frameTime","Xmm","Ymm","Dmm","ED","AV","EV","lMax","fixation","cluster"
"217",999,1,4,1,1,2.000500035,656.762387,8337,69,216,0.4808571745,0.765815113,0.4820624795,0.7614464105,69,1.80812400000002,245.3698020655,217.773673403,690,0.618750631449995,3.08325769082993,37.1309788436334,0,1,8
"218",999,1,4,1,1,2.000500035,656.770714,8327,69,217,0.4829417895,0.7614464105,0.482482558,0.7614464105,69,1.81645100000003,245.583622022,217.773673403,690,0.99296045160984,4.94944229364924,59.6050454174674,1,1,8
"219",999,1,4,1,1,2.000500035,656.779046,8332,69,218,0.482482558,0.758347213,0.4829417895,0.758347213,69,1.82478300000002,245.8173708555,216.887302918,690,0.886370485000015,4.41681625064303,53.1907396183667,0,1,8
"220",999,1,4,1,1,2.000500035,656.787378,8332,69,219,0.4829973735,0.7581129685,0.482482558,0.758347213,69,1.83311500000002,245.583622022,216.887302918,690,0.894287456033259,4.45626676024539,53.6658338954459,1,1,8
"221",999,1,4,1,1,2.000500035,656.79571,8332,69,220,0.4814985755,0.765319331,0.4814985755,0.7601304945,69,1.84144700000002,245.0827749295,217.397321427,690,0.714819340524824,3.56197136538284,42.8960237953184,0,1,8
"222",999,1,4,1,1,2.000500035,656.804042,8332,69,221,0.4807551275,0.7601304945,0.4814985755,0.7601304945,69,1.84977900000001,245.0827749295,217.397321427,690,0.489121697850032,2.43716582623323,29.3502368947107,0,1,8
"223",999,1,4,1,1,2.000500035,656.812375,8333,69,222,0.48236707,0.7535946305,0.4807551275,0.759046905,69,1.85811200000001,244.7043598975,217.08741483,690,0.337061184490581,1.67948810297277,20.225693638812,0,1,8
"224",999,1,4,1,1,2.000500035,656.820707,8332,69,223,0.4794492765,0.759046905,0.481758978,0.759046905,69,1.866444,245.215319802,217.08741483,690,0.753506814947119,3.75497767499867,45.2203573754657,0,1,8
"225",999,1,4,1,1,2.000500035,656.829038,8331,69,224,0.481758978,0.7609832625,0.481758978,0.7609832625,69,1.874775,245.215319802,217.641213075,690,0.774319975000026,3.85846500105866,46.4666331613309,1,1,8
"226",999,1,4,1,1,2.000500035,656.837371,8333,69,225,0.482704416,0.7633059065,0.481758978,0.7617543175,69,1.88310799999999,245.215319802,217.861734805,690,0.377464649855449,1.88058231832885,22.6474260428278,0,1,8
"227",999,1,4,1,1,2.000500035,656.845705,8334,69,226,0.4811571135,0.7617543175,0.4811571135,0.7617543175,69,1.89144199999998,244.9089707715,217.861734805,690,0.965205765170577,4.80850059253345,57.9077132932355,0,1,8
"228",999,1,4,1,1,2.000500035,656.854039,8334,69,227,0.480801403,0.758553971,0.4811571135,0.758553971,69,1.89977599999997,244.9089707715,216.946435706,690,1.06060323568954,5.28438887849481,63.6387396905774,1,1,8
"229",999,1,4,1,1,2.000500035,656.862371,8332,69,228,0.4824409475,0.758320823,0.4819444295,0.758320823,69,1.90810800000008,245.3097146155,216.879755378,690,0.406253485703278,2.02461971556214,24.3820361121467,0,1,8
"230",999,1,4,1,1,2.000500035,656.870701,8330,69,229,0.4819444295,0.756078923,0.4819444295,0.758320823,69,1.91643800000008,245.3097146155,216.879755378,690,0.48235610730475,2.40331045145583,28.942524139274,1,1,8
"231",999,1,4,1,1,2.000500035,656.879037,8336,69,230,0.480725528,0.7601660505,0.4818332925,0.7599957445,69,1.92477400000007,245.2531458825,217.358782927,690,0.48235610730475,2.40258964573171,28.9338436389842,0,1,8
"232",999,1,4,1,1,2.000500035,656.887372,8335,69,231,0.4818332925,0.7599957445,0.4818332925,0.7599957445,69,1.93310900000006,245.2531458825,217.358782927,690,1.80196438544531,8.98031617586522,108.148144607231,0,1,8
"233",999,1,4,1,1,2.000500035,656.895699,8327,69,232,0.4830552805,0.754082412,0.4830552805,0.754082412,69,1.94143600000007,245.8751377745,215.667569832,690,1.80196438544531,8.98193337668518,108.167620231998,1,1,8
"234",999,1,4,1,1,2.000500035,656.904031,8332,69,233,0.483097444,0.7512338125,0.4830552805,0.754082412,69,1.94976800000006,245.8751377745,215.667569832,690,0.729548970580595,3.6353696057485,43.779943025742,0,1,8
"235",999,1,4,1,1,2.000500035,656.912363,8332,69.1,234,0.482584298,0.756611161,0.482866928,0.756611161,69.1,1.95810000000006,245.779266352,216.390792046,691,0.841386709610322,4.18659317538452,50.4912811816339,1,1,8
"236",999,1,4,1,1,2.000500035,656.920695,8332,69.1,235,0.482866928,0.768069985,0.482733246,0.756967956,69.1,1.96643200000005,245.711222214,216.492835416,691,0.693233827000057,3.44941087916782,41.6006857297412,0,1,8
"237",999,1,4,1,1,2.000500035,656.929027,8332,69.1,236,0.482733246,0.756967956,0.482866928,0.7590350555,69.1,1.97476400000005,245.779266352,217.084025873,691,0.591190457000039,2.94148458057067,35.4749749175174,0,1,8
"238",999,1,4,1,1,2.000500035,656.93736,8333,69.1,237,0.482919841,0.7590350555,0.482733246,0.7590350555,69.1,1.98309700000004,245.711222214,217.084025873,691,0.678331359887751,3.37465131002628,40.6990676119519,NA,1,8
"239",999,1,11,1,1,2.000787001,344.299928,8329,67.4,240,0.4948461685,0.5239170935,0.495826583,0.524418514,67.4,0.00832900000000336,252.375730747,149.983695004,674,1.35862444508,6.93286340911112,81.554981996498,NA,1,1
"240",999,1,11,1,1,2.000787001,344.308258,8330,67.4,241,0.495826583,0.5277992585,0.4948461685,0.5277992585,67.4,0.0166590000000042,251.8766997665,150.950587931,674,1.33274884599999,6.79755999865164,79.9633314934461,0,1,1
"241",999,1,11,1,1,2.000787001,344.316595,8337,67.4,242,0.494429429,0.5333252575,0.495826583,0.529078475,67.4,0.0249959999999874,252.375730747,151.31644385,674,0.37940991098617,1.93537908468304,22.7668713463198,0,1,1
"242",999,1,11,1,1,2.000787001,344.324923,8328,67.4,243,0.496763749,0.529078475,0.495043625,0.529078475,67.4,0.0333239999999932,251.977205125,151.31644385,674,1.32666727654791,6.76816593393161,79.6175524544426,0,1,1
"243",999,1,11,1,1,2.000787001,344.333258,8335,67.4,244,0.495043625,0.52106203,0.496763749,0.5247500065,67.4,0.0416589999999815,252.852748241,150.078501859,674,1.5785104660925,8.05152285623299,94.7144165422882,1,1,1
"244",999,1,11,1,1,2.000787001,344.341589,8331,67.4,245,0.4977655265,0.5247500065,0.4969677605,0.5247500065,67.4,0.0499899999999798,252.9565900945,150.078501859,674,0.103841853500001,0.52976342290485,6.23188222409154,0,1,1
"245",999,1,11,1,1,2.000787001,344.349921,8332,67.4,246,0.4969677605,0.5281850035,0.4969677605,0.5247500065,67.4,0.0583219999999756,252.9565900945,150.078501859,674,0.598910168999993,3.05542138791682,35.9425174938609,0,1,1
"246",999,1,11,1,1,2.000787001,344.358252,8331,67.4,247,0.494969964,0.520837242,0.4969677605,0.526844098,67.4,0.0666529999999739,252.9565900945,150.677412028,674,1.12595566219523,5.74283297863338,67.5559886120062,0,1,1
"247",999,1,11,1,1,2.000787001,344.366588,8336,67.4,248,0.4986710915,0.526844098,0.496723151,0.520837242,67.4,0.0749889999999596,252.832083859,148.959451212,674,2.22828271738556,11.3671656416233,133.718357980478,1,1,1
"248",999,1,11,1,1,2.000787001,344.374916,8328,67.4,249,0.496723151,0.5141422275,0.496723151,0.5190650715,67.4,0.0833169999999654,252.832083859,148.452610449,674,0.506840762999985,2.58587221613794,30.4189630896704,0,1,1
"249",999,1,11,1,1,2.000787001,344.38325,8334,67.4,250,0.4952196725,0.5190650715,0.496723151,0.5190650715,67.4,0.0916509999999562,252.832083859,148.452610449,674,0.798606151017504,4.07419666748865,47.9269129819233,0,1,1
"250",999,1,11,1,1,2.000787001,344.391579,8329,67.4,251,0.499142424,0.5218419825,0.4965585005,0.5218419825,67.4,0.0999799999999595,252.7482767545,149.246806995,674,1.07074921048867,5.46191346730217,64.25137776692,1,1,1
"251",999,1,11,1,1,2.000787001,344.399915,8336,67.4,252,0.4965585005,0.5227974645,0.4965585005,0.5227974645,67.4,0.108316000000002,252.7482767545,149.520074847,674,0.273267851999975,1.3933606888161,16.390826055633,0,1,1
"252",999,1,11,1,1,2.000787001,344.408251,8336,67.4,253,0.494605336,0.5258925485,0.4965585005,0.5227974645,67.4,0.116651999999988,252.7482767545,149.520074847,674,0.997322591550349,5.08644770768146,59.8345687275893,1,1,1
"253",999,1,11,1,1,2.000787001,344.416583,8332,67.4,254,0.497717311,0.516882519,0.4956558705,0.5258925485,67.4,0.124983999999984,252.2888380845,150.405268871,674,0.294640438502292,1.50341909980834,17.6855005103399,0,1,1
"254",999,1,11,1,1,2.000787001,344.424911,8328,67.4,255,0.4956558705,0.533297568,0.4959888045,0.5226148635,67.4,0.133311999999989,252.4583014905,149.467850961,674,0.441748307000012,2.25350388174983,26.5091398823953,0,1,1
"255",999,1,11,1,1,2.000787001,344.433247,8336,67.4,256,0.4959888045,0.5226148635,0.4956558705,0.524347974,67.4,0.141647999999975,252.2888380845,149.963520564,674,0.53719513389198,2.73958744555279,32.2271962260878,0,1,1
"256",999,1,11,1,1,2.000787001,344.44158,8333,67.4,257,0.495581929,0.524347974,0.495581929,0.524347974,67.4,0.149980999999968,252.251201861,149.963520564,674,1.56642675729281,7.99228537590703,94.0175714118533,0,1,1
"257",999,1,11,1,1,2.000787001,344.449908,8328,67.4,258,0.495543254,0.531600551,0.495581929,0.5298234095,67.4,0.158308999999974,252.251201861,151.529495117,674,1.58200983153225,8.06985624698131,94.9300829002876,0,1,1
"258",999,1,11,1,1,2.000787001,344.458245,8337,67.4,259,0.4976499135,0.5298234095,0.4960233335,0.5298234095,67.4,0.166645999999957,252.4758767515,151.529495117,674,2.03894226789211,10.3962960567799,122.29740090503,1,1,1
"259",999,1,11,1,1,2.000787001,344.46658,8335,67.4,260,0.4960233335,0.520711961,0.4960233335,0.522737655,67.4,0.174981000000002,252.4758767515,149.50296933,674,2.02652578699997,10.3404291784556,121.640203301306,0,1,1
"260",999,1,11,1,1,2.000787001,344.474905,8325,67.4,261,0.494758501,0.522737655,0.4960233335,0.522737655,67.4,0.183305999999959,252.4758767515,149.50296933,674,0.807238563810886,4.11897761937677,48.453695306771,0,1,1
"261",999,1,11,1,1,2.000787001,344.48324,8335,67.4,262,0.4974297045,0.5398085305,0.494758501,0.5244404055,67.4,0.191641000000004,251.832077009,149.989955973,674,0.884578007467028,4.51225158522174,53.0799884467202,0,1,1
"262",999,1,11,1,1,2.000787001,344.49157,8330,67.4,263,0.4945598065,0.5244404055,0.496973587,0.5253272705,67.4,0.199971000000005,252.959555783,150.243599363,674,1.1556571096615,5.89502956759393,69.346361215857,0,1,1
"263",999,1,11,1,1,2.000787001,344.499905,8335,67.4,264,0.496973587,0.5253272705,0.496973587,0.5253272705,67.4,0.208305999999993,252.959555783,150.243599363,674,17.3993977600171,88.7510246369979,1044.2562573533,0,0,0
"264",999,1,11,1,1,2.000787001,344.508232,8327,67.4,265,0.512801019,0.5792502565,0.512801019,0.5792502565,67.4,0.216633000000002,261.015718671,165.665573359,674,36.8880747442969,188.02456672182,2214.03725732542,1,0,0
"265",999,1,11,1,1,2.000787001,344.516566,8334,67.4,266,0.5233152605,0.645484854,0.5233152605,0.645484854,67.4,0.224966999999992,266.3674675945,184.608668244,674,31.1586865683132,158.818613574234,1869.59597793942,0,0,0
"266",999,1,11,1,1,2.000787001,344.524898,8332,67.4,267,0.5292084875,0.6842104835,0.5292084875,0.6842104835,67.4,0.233298999999988,269.3671201375,195.684198281,674,13.0415661385405,66.5130579289862,782.525269323833,0,0,0
"267",999,1,11,1,1,2.000787001,344.533232,8334,67.4,268,0.538246576,0.6852166745,0.536622899,0.6844518055,67.4,0.241632999999979,273.141055591,195.753216373,674,3.7745665054688,19.2539553115378,226.496639992276,0,1,2
"268",999,1,11,1,1,2.000787001,344.541563,8331,67.4,269,0.536622899,0.6844518055,0.536622899,0.6844518055,67.4,0.249963999999977,273.141055591,195.753216373,674,1.93086893999998,9.84879202945284,115.856770670919,0,1,2
"269",999,1,11,1,1,2.000787001,344.549898,8335,67.4,270,0.5358901625,0.6777005155,0.536622899,0.6777005155,67.4,0.258298999999965,273.141055591,193.822347433,674,1.93701355790963,9.8777629798753,116.19757395995,1,1,2
"270",999,1,11,1,1,2.000787001,344.558233,8335,67.4,271,0.536925776,0.6747989885,0.536925776,0.6777005155,67.4,0.266633999999954,273.295219984,193.822347433,674,0.166918737245606,0.851303317421414,10.0143230888662,0,1,2
"271",999,1,11,1,1,2.000787001,344.566566,8333,67.4,272,0.538168853,0.679488087,0.536925776,0.67792427,67.4,0.274967000000004,273.295219984,193.88634122,674,0.470146718836436,2.39938140729103,28.2251737309345,1,1,2
"272",999,1,11,1,1,2.000787001,344.57489,8324,67.4,273,0.5367897365,0.67792427,0.537075283,0.679322708,67.4,0.283290999999963,273.371319047,194.286294488,674,0.407128584078033,2.07689729612312,24.431624104551,0,1,2
"273",999,1,11,1,1,2.000787001,344.58323,8340,67.5,274,0.537075283,0.679322708,0.537075283,0.679322708,67.5,0.291630999999995,273.371319047,194.286294488,675,0,0,0,0,1,2
"274",999,1,11,1,1,2.000787001,344.591561,8331,67.5,275,0.5380467915,0.6808268095,0.537075283,0.679322708,67.5,0.299961999999994,273.371319047,194.286294488,675,0.527615484060031,2.69045921705156,31.6962323717806,1,1,2
"275",999,1,11,1,1,2.000787001,344.599876,8315,67.5,276,0.5369059275,0.6765613055,0.5369059275,0.677502687,67.5,0.308276999999975,273.2851170975,193.765768482,675,0.527615484060031,2.68771434477602,31.6638951005352,0,1,2
"276",999,1,11,1,1,2.000787001,344.608224,8348,67.5,277,0.5359896165,0.677502687,0.5369059275,0.677502687,67.5,0.316624999999988,273.2851170975,193.765768482,675,0.368133739821554,1.87316624233403,22.0677220849712,0,1,2
"277",999,1,11,1,1,2.000787001,344.616558,8334,67.5,278,0.538321994,0.6778681965,0.5375994045,0.6778681965,67.5,0.324958999999978,273.6380968905,193.870304199,675,0.368133739821554,1.87496455386098,22.088907945629,1,1,2
"278",999,1,11,1,1,2.000787001,344.62489,8332,67.5,279,0.5375994045,0.6823087905,0.5375994045,0.6778681965,67.5,0.333290999999974,273.6380968905,193.870304199,675,0.0850063349796241,0.433002987185681,5.10119629018646,0,1,2
"279",999,1,11,1,1,2.000787001,344.633222,8332,67.5,280,0.5375976745,0.6759953575,0.5375976745,0.6781654055,67.5,0.34162299999997,273.6372163205,193.955305973,675,0.476391156831416,2.42619131189596,28.5828977519573,1,1,2
"280",999,1,11,1,1,2.000787001,344.641557,8335,67.5,281,0.5374516805,0.6781654055,0.5375976745,0.676202496,67.5,0.349957999999958,273.6372163205,193.393913856,675,0.00975269449997995,0.0496720520990502,0.585185077402366,0,1,2
"281",999,1,11,1,1,2.000787001,344.649888,8331,67.5,282,0.538284407,0.676202496,0.537578514,0.6781654055,67.5,0.358288999999957,273.627463626,193.955305973,675,0.199232355992041,1.0153318398701,11.9615967814541,0,1,2
"282",999,1,11,1,1,2.000787001,344.658213,8325,67.5,283,0.537578514,0.680019954,0.537578514,0.6768982775,67.5,0.36661399999997,273.627463626,193.592907365,675,0.435757581243848,2.2203161745692,26.1574873187909,0,1,2
"283",999,1,11,1,1,2.000787001,344.666547,8334,67.5,284,0.5369291345,0.6768982775,0.537103121,0.6768982775,67.5,0.374947999999961,273.385488589,193.592907365,675,0.908589112679037,4.62786634459968,54.5207988406621,1,1,2
"284",999,1,11,1,1,2.000787001,344.674878,8331,67.5,285,0.537103121,0.6739390675,0.5369291345,0.6739390675,67.5,0.383278999999959,273.2969294605,192.746573305,675,0.888904997959278,4.52651964987807,53.3268341206653,0,1,2
"285",999,1,11,1,1,2.000787001,344.683216,8338,67.5,286,0.5364273285,0.6727706065,0.536569149,0.6739390675,67.5,0.391616999999997,273.113696841,192.746573305,675,0.183529301228854,0.934800512784088,11.0128593596369,0,1,2
"286",999,1,11,1,1,2.000787001,344.691543,8327,67.4,287,0.536569149,0.6739755405,0.536569149,0.6739755405,67.45,0.399944000000005,273.113696841,192.757004583,674.5,0.238610657999999,1.21632950493205,14.3189305088886,0,1,2
"287",999,1,11,1,1,2.000787001,344.69988,8337,67.5,288,0.537750456,0.6826795565,0.536569149,0.6747733705,67.5,0.408280999999988,273.113696841,192.985183963,675,1.65862879287012,8.44612761711482,99.5037970407473,1,1,2
"288",999,1,11,1,1,2.000787001,344.708212,8332,67.5,289,0.5358659575,0.6747733705,0.537750456,0.6793804445,67.5,0.416612999999984,273.714982104,194.302807127,675,0.489649035746306,2.49386137845448,29.3801173494961,0,1,2
"289",999,1,11,1,1,2.000787001,344.716546,8334,67.5,290,0.538600539,0.6793804445,0.5362876745,0.6764105025,67.5,0.424946999999975,272.9704263205,193.453403715,675,1.12953506853946,5.75324482063135,67.7788820006121,0,1,2
"290",999,1,11,1,1,2.000787001,344.724877,8331,67.4,291,0.5362876745,0.6764105025,0.5362876745,0.6764105025,67.4,0.433277999999973,272.9704263205,193.453403715,674,15.9312575509871,81.2506072881466,955.971050164869,0,0,0
"291",999,1,11,1,1,2.000787001,344.733211,8334,67.4,292,0.518667186,0.6303726795,0.518667186,0.6303726795,67.4,0.441611999999964,264.001597674,180.286586337,674,33.2386208188273,169.403607233894,1994.39702501225,1,0,0
"292",999,1,11,1,1,2.000787001,344.741543,8332,67.4,293,0.5054217525,0.5739934975,0.5054217525,0.5739934975,67.4,0.449943999999959,257.2596720225,164.162140285,674,25.2217269472068,128.61208114483,1513.63661688866,0,0,0
"293",999,1,11,1,1,2.000787001,344.749874,8331,67.4,294,0.5033229165,0.545393836,0.5054217525,0.545393836,67.4,0.458274999999958,257.2596720225,155.982637096,674,8.24573379134602,42.0671654659837,494.882594607351,0,0,0
"294",999,1,11,1,1,2.000787001,344.758205,8331,67.4,295,0.5074708725,0.5441278135,0.5074708725,0.545393836,67.4,0.466605999999956,258.3026741025,155.982637096,674,1.88785156413135,9.62937426435658,113.275624872581,0,1,3
"295",999,1,11,1,1,2.000787001,344.76654,8335,67.4,296,0.509139417,0.5653890505,0.5074708725,0.5508958375,67.4,0.474941000000001,258.3026741025,157.556209525,674,2.72847701853542,13.9187875726627,163.734818682638,1,1,3
"296",999,1,11,1,1,2.000787001,344.774869,8329,67.4,297,0.5070758795,0.5508958375,0.5078953575,0.5549040065,67.4,0.483270000000005,258.5187369675,158.702545859,674,1.16383360965746,5.93780688384635,69.8495744603104,0,1,3
"297",999,1,11,1,1,2.000787001,344.783202,8333,67.4,298,0.5078953575,0.5549040065,0.5070758795,0.5549040065,67.4,0.491602999999998,258.1016226655,158.702545859,674,0,0,0,0,1,3
"298",999,1,11,1,1,2.000787001,344.791533,8331,67.4,299,0.5061629975,0.5652436475,0.5078953575,0.5549040065,67.4,0.499933999999996,258.5187369675,158.702545859,674,2.24219124465772,11.4374305029286,134.544929172469,0,1,3
"299",999,1,11,1,1,2.000787001,344.799867,8334,67.4,300,0.508930622,0.5470954935,0.5066825385,0.5470954935,67.4,0.508267999999987,257.9014120965,156.469311141,674,2.28544889916949,11.6552888242415,137.107738866901,1,1,3
"300",999,1,11,1,1,2.000787001,344.808202,8335,67.4,301,0.5066825385,0.5409503685,0.508849652,0.5470954935,67.4,0.516602999999975,259.004472868,156.469311141,674,1.03512447965732,5.28050814472662,62.1174075646812,0,1,3
"301",999,1,11,1,1,2.000787001,344.816531,8329,67.4,302,0.508849652,0.552347948,0.507916684,0.544218841,67.4,0.524931999999978,258.529592156,155.646588526,674,0.501961721037834,2.56128707642666,30.1297551643328,0,1,3
"302",999,1,11,1,1,2.000787001,344.824862,8331,67.4,303,0.507916684,0.544218841,0.507916684,0.5476641875,67.4,0.533262999999977,258.529592156,156.631957625,674,1.01556972782335,5.18013140430673,60.9366211342959,0,1,3
"303",999,1,11,1,1,2.000787001,344.833197,8335,67.4,304,0.5074337285,0.5476641875,0.5074337285,0.5476641875,67.4,0.541597999999965,258.2837678065,156.631957625,674,1.3264186786121,6.7652736594933,79.5835290462212,0,1,3
"304",999,1,11,1,1,2.000787001,344.841529,8332,67.4,305,0.5066258485,0.554892947,0.5066258485,0.5516930505,67.4,0.549929999999961,257.8725568865,157.784212443,674,1.34604555905412,6.86661441801673,80.7756576485115,0,1,3
"305",999,1,11,1,1,2.000787001,344.849861,8332,67.4,306,0.504232286,0.5516930505,0.5060667205,0.5516930505,67.4,0.558261999999957,257.5879607345,157.784212443,674,2.41491335601378,12.319958263755,144.926685231629,1,1,3
"306",999,1,11,1,1,2.000787001,344.858192,8331,67.4,307,0.5060667205,0.53506612,0.5060667205,0.543308138,67.4,0.566592999999955,257.5879607345,155.386127468,674,2.39808497499996,12.2333729054636,143.908123799387,0,1,3
"307",999,1,11,1,1,2.000787001,344.866525,8333,67.4,308,0.506342366,0.543308138,0.5060667205,0.543308138,67.4,0.574926000000005,257.5879607345,155.386127468,674,1.41470027581481,7.21684336365034,84.8955998446169,0,1,3
"308",999,1,11,1,1,2.000787001,344.874856,8331,67.4,309,0.505843109,0.548230256,0.506342366,0.548230256,67.4,0.583257000000003,257.728264294,156.793853216,674,2.0116170021497,10.2625089679028,120.723579316474,1,1,3
"309",999,1,11,1,1,2.000787001,344.883188,8332,67.4,310,0.507810506,0.5501783045,0.5069137915,0.5501783045,67.4,0.591588999999999,258.0191198735,157.350995087,674,0.628493462613267,3.20615207235503,37.7156422595766,0,1,3
"310",999,1,11,1,1,2.000787001,344.89152,8332,67.4,311,0.5069137915,0.556273994,0.5069137915,0.5501783045,67.4,0.599920999999995,258.0191198735,157.350995087,674,1.54550325639197,7.88174450375594,92.7172149735389,0,1,3
"311",999,1,11,1,1,2.000787001,344.899857,8337,67.4,312,0.504268774,0.5406514955,0.505443362,0.554906225,67.4,0.608257999999978,257.270671258,158.70318035,674,1.54550325639197,7.88363631161285,92.7394693305121,0,1,3
"312",999,1,11,1,1,2.000787001,344.908185,8328,67.4,313,0.505443362,0.554906225,0.505443362,0.554906225,67.4,0.616585999999984,257.270671258,158.70318035,674,2.3344042598583,11.9113797104986,140.120303712969,0,1,3
"313",999,1,11,1,1,2.000787001,344.916517,8332,67.4,314,0.5100248205,0.555279463,0.5100248205,0.555279463,67.4,0.62491799999998,259.6026336345,158.809926418,674,23.6359109670031,120.496284712459,1418.04121472458,0,0,0
"314",999,1,11,1,1,2.000787001,344.924853,8336,67.4,315,0.5291236225,0.6259958585,0.5291236225,0.6259958585,67.4,0.633253999999965,269.3239238525,179.034815531,674,36.0833912755655,183.8425932709,2164.70041847808,1,0,0
"315",999,1,11,1,1,2.000787001,344.933186,8333,67.4,316,0.5377036635,0.6714309945,0.5377036635,0.6714309945,67.4,0.641586999999959,273.6911647215,192.029264427,674,22.1261715643857,112.859488061402,1328.1015344768,0,0,0
"316",999,1,11,1,1,2.000787001,344.941513,8327,67.4,317,0.5444770335,0.698373905,0.5444770335,0.698373905,67.4,0.649913999999967,277.1388100515,199.73493683,674,9.21879671642207,47.0280205740629,553.249517879453,0,0,0
"317",999,1,11,1,1,2.000787001,344.949849,8336,67.4,318,0.5452610505,0.7096040215,0.5452610505,0.700724315,67.4,0.658249999999953,277.5378747045,200.40715409,674,1.36919290441413,6.9842770789609,82.1597902439259,0,1,4
"318",999,1,11,1,1,2.000787001,344.958178,8329,67.4,319,0.546820486,0.700724315,0.546820486,0.700724315,67.4,0.666578999999956,278.331627374,200.40715409,674,0.796761899475605,4.06478797901404,47.8162335397689,0,1,4
"319",999,1,11,1,1,2.000787001,344.966512,8334,67.4,320,0.547281088,0.6962745415,0.546820486,0.700482418,67.4,0.674913000000004,278.331627374,200.337971548,674,1.15231796135355,5.87658601815329,69.1293995651255,1,1,4
"320",999,1,11,1,1,2.000787001,344.974847,8335,67.4,321,0.54489085,0.700482418,0.54489085,0.698617255,67.4,0.683247999999992,277.34944265,199.80453493,674,1.11769470674337,5.70206728378116,67.0764392212549,0,1,4
"321",999,1,11,1,1,2.000787001,344.983175,8328,67.4,322,0.5439715795,0.698617255,0.54489085,0.698617255,67.4,0.691575999999998,277.34944265,199.80453493,674,0.320195323318763,1.63332409791603,19.2136407632147,0,1,4
"322",999,1,11,1,1,2.000787001,344.991512,8337,67.4,323,0.5465217,0.698331162,0.5454990315,0.698331162,67.4,0.699912999999981,277.6590070335,199.722712332,674,0.834125498399625,4.25387148262895,50.0405242306484,1,1,4
"323",999,1,11,1,1,2.000787001,344.999844,8332,67.4,324,0.5454990315,0.697175941,0.5465217,0.698331162,67.4,0.708244999999977,278.1795453,199.722712332,674,0.542407275092464,2.76633426575328,32.5418331589313,0,1,4
"324",999,1,11,1,1,2.000787001,345.00818,8336,67.4,325,0.546780847,0.700186034,0.545721152,0.700186034,67.4,0.716580999999962,277.772066368,200.253205724,674,0.694408602674524,3.54304452653028,41.6786869140244,1,1,4
"325",999,1,11,1,1,2.000787001,345.016505,8325,67.4,326,0.545721152,0.700758827,0.546498967,0.700758827,67.4,0.724905999999976,278.167974203,200.417024522,674,0.428461914751547,2.18625041326418,25.7180020859246,0,1,4
"326",999,1,11,1,1,2.000787001,345.02484,8335,67.4,327,0.546498967,0.701881966,0.546498967,0.700758827,67.4,0.733240999999964,278.167974203,200.417024522,674,0.321217753999974,1.63863786889571,19.276149423916,0,1,4
"327",999,1,11,1,1,2.000787001,345.033169,8329,67.4,328,0.5469023455,0.7007127365,0.546498967,0.701881966,67.4,0.741569999999967,278.167974203,200.738242276,674,0.205742371388808,1.04968582729421,12.3479997232535,0,1,4
"328",999,1,11,1,1,2.000787001,345.041502,8333,67.4,329,0.546204333,0.7036058795,0.5469023455,0.7007127365,67.4,0.749902999999961,278.3732938595,200.403842639,674,1.40512440714807,7.16541394270249,84.2906063074545,1,1,4
"329",999,1,11,1,1,2.000787001,345.049839,8337,67.4,330,0.5469737055,0.6969970065,0.546204333,0.6969970065,67.4,0.758240000000001,278.018005497,199.341143859,674,1.17726340130286,6.00416260526332,70.6301536657158,0,1,4
"330",999,1,11,1,1,2.000787001,345.05817,8331,67.4,331,0.5459071055,0.696290689,0.5459071055,0.6969970065,67.4,0.766570999999999,277.8667166995,199.341143859,674,0.322262298202064,1.64396643309716,19.3388321052705,0,1,4
"331",999,1,11,1,1,2.000787001,345.066503,8333,67.4,332,0.545697829,0.697673078,0.545697829,0.697673078,67.4,0.774903999999992,277.760194961,199.534500308,674,0.353213659107604,1.80185952131533,21.1962109402174,1,1,4
"332",999,1,11,1,1,2.000787001,345.074834,8331,67.4,333,0.5453263795,0.7005316175,0.5453263795,0.697673078,67.4,0.783234999999991,277.5711271655,199.534500308,674,0.272040997706114,1.38768774592722,16.3240922716047,0,1,4
"333",999,1,11,1,1,2.000787001,345.083168,8334,67.4,334,0.545165665,0.6945874115,0.545165665,0.6975849725,67.4,0.791568999999981,277.489323485,199.509302135,674,0.100834715918782,0.514391229075554,6.05105112330972,0,1,4
"334",999,1,11,1,1,2.000787001,345.091498,8330,67.4,335,0.5444952955,0.6975849725,0.545165665,0.6974669385,67.4,0.799898999999982,277.489323485,199.475544411,674,0.731991372999914,3.73457682308666,43.931783279322,0,1,4
"335",999,1,11,1,1,2.000787001,345.09983,8332,67.4,336,0.5476519925,0.6974669385,0.546603762,0.6975849725,67.4,0.808230999999978,278.221314858,199.509302135,674,1.28862137423011,6.57328131973094,77.3250149553527,1,1,4
"336",999,1,11,1,1,2.000787001,345.108163,8333,67.4,337,0.546603762,0.7011751015,0.546603762,0.7011751015,67.4,0.816563999999971,278.221314858,200.536079029,674,1.11685072512394,5.69741968747359,67.0217669901886,0,1,4
"337",999,1,11,1,1,2.000787001,345.116494,8331,67.4,338,0.545740473,0.703583482,0.545740473,0.7011751015,67.4,0.82489499999997,277.781900757,200.536079029,674,1.36177326207983,6.94559590137831,81.7047616296355,0,1,4
